예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
12	제휴사	2022545775	2	개인	180550	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-11-29	8:00:00	2020-12-01	10:20:00	2	3	53500	KA03	이벤트할인	KT멤버십	65.00	비회원	단기	2020-11-21	VERY NEW TIVOLI (G) 1.5 V7
11	홈페이지	2022545783	2	개인	354200	1KK7405	K7 PREMIER (G) 2.5	2.7급	2020-11-29	12:00:00	2020-12-01	15:47:00	2	4	93600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	K7 PREMIER (G) 2.5 프레스티지
13	모바일	2022545804	2	개인	95400	1KMO100	올 뉴 모닝 (G)	1.0급	2020-12-01	8:50:00	2020-12-03	17:52:00	2	10	26600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-21	ALL NEW MORNING (G) 1.0 럭셔리
13	모바일	2022545821	2	개인	338400	1HLN004	LF 쏘나타 뉴라이즈 (L)	2.0급(L)	2020-11-24	18:30:00	2020-11-28	10:49:00	3	17	86400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-21	LF SONATA NEWRISE (L) 2.0 렌터카 STYLE
11	홈페이지	2022545826	2	개인	140160	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-11-25	8:30:00	2020-11-26	19:55:00	1	12	48000	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-11-21	THE NEW GRANDEUR (G) 2.5 프리미엄
11	홈페이지	2022545829	2	개인	392600	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-11-30	11:30:00	2020-12-04	13:37:00	4	3	108000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-21	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
10	직접	2022545834	2	개인	226100	1HIG001	그랜저 IG 3.0 (G)	2.7급	2020-11-24	16:40:00	2020-11-26	12:12:00	1	20	67200	KA03	이벤트할인	롯데카드	70.00	일반회원	단기	2020-11-21	GRANDEUR IG (G) 3.0 EXCLUSIVE
12	제휴사	2022545866	2	개인	259400	1KCN700	카니발 KA4 9인승 (D)	승합	2020-12-02	12:00:00	2020-12-04	17:13:00	2	6	71000	KA03	이벤트할인	KT멤버십	80.00	비회원	단기	2020-11-21	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
13	모바일	2022545880	2	개인	44800	1KMO300	모닝 어반 (G)	1.0급	2020-11-25	10:00:00	2020-11-26	11:04:00	1	2	9600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	MORNING URBAN (G) 1.0 프레스티지
11	홈페이지	2022545903	2	개인	146200	1HAV140	아반떼 AD (G) F/L	1.6급	2020-12-02	19:00:00	2020-12-05	15:46:00	2	21	43200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-21	THE NEW AVANTE AD (G) 1.6 SMART F/L
10	직접	2022545910	2	개인	115580	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-01	10:30:00	2020-12-02	19:18:00	1	9	52400	KA03	이벤트할인	LG유플러스멤버십	73.00	비회원	단기	2020-11-21	ALL NEW AVANTE (G) 1.6 MODERN
10	직접	2022545922	2	개인	64700	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-25	13:30:00	2020-11-26	13:33:00	1	1	19200	KA02	회원할인	더블골드회원	65.00	더블골드회원	단기	2020-11-21	ALL NEW AVANTE (G) 1.6 MODERN
13	모바일	2022545941	2	개인	86250	1KMO100	올 뉴 모닝 (G)	1.0급	2020-11-28	11:20:00	2020-11-29	17:51:00	1	7	19200	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-21	ALL NEW MORNING (G) 1.0 럭셔리
13	모바일	2022545949	2	개인	148000	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-28	8:30:00	2020-11-29	16:37:00	1	9	40000	KA02	회원할인	비회원	50.00	비회원	단기	2020-11-21	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022545966	2	개인	189350	1HIG002	그랜저 IG 3.0 (L)	2.7급(L)	2020-11-24	14:00:00	2020-11-25	17:35:00	1	4	67200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-21	GRANDEUR IG (L) 3.0 렌터카 MODERN
13	모바일	2022545967	2	개인	235200	1KSR904	더 마스터 쏘렌토 4WD 7인승 (D)	SUV/RV	2020-11-28	11:30:00	2020-11-30	10:05:00	1	23	67200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	THE MASTER SORENTO (D) 2.0 프레스티지 7인승 4WD
13	모바일	2022545971	2	개인	58000	1KMO100	올 뉴 모닝 (G)	1.0급	2020-11-23	9:00:00	2020-11-23	16:07:00	0	8	9600	KA02	회원할인	비회원	55.00	일반회원	단기	2020-11-21	ALL NEW MORNING (G) 1.0 럭셔리
11	홈페이지	2022545981	2	개인	243400	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-26	12:10:00	2020-11-28	18:36:00	2	7	64800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	INTERACTIVE K5 (G) 2.0 프레스티지
13	모바일	2022545986	2	개인	142200	1KLY005	더 뉴 레이 (G)	1.0급	2020-11-30	11:30:00	2020-12-02	13:41:00	2	3	31200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	THE NEW RAY (G) 1.0 럭셔리
12	제휴사	2022546005	2	개인	141000	1CSP100	스파크 (G)	1.0급	2020-11-29	13:00:00	2020-12-01	16:46:00	2	4	26600	KA03	이벤트할인	KT멤버십	60.00	일반회원	단기	2020-11-21	THE NEW SPARK (G) 1.0 LT
13	모바일	2022546022	2	개인	123200	1HIG001	그랜저 IG 3.0 (G)	2.7급	2020-11-29	16:10:00	2020-11-30	15:44:00	1	0	33600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	GRANDEUR IG (G) 3.0 EXCLUSIVE
11	홈페이지	2022546031	2	개인	66200	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-26	9:30:00	2020-11-26	16:32:00	0	8	19200	KA02	회원할인	더블골드회원	60.00	더블골드회원	단기	2020-11-21	ALL NEW AVANTE (G) 1.6 SMART
12	제휴사	2022546033	2	개인	194400	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-12-03	12:00:00	2020-12-06	14:09:00	3	3	71400	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-21	VERY NEW TIVOLI (G) 1.5 V7
10	직접	2022546088	2	개인	64000	1KCN700	카니발 KA4 9인승 (D)	승합	2020-11-24	21:00:00	2020-11-26	10:13:00	1	14	64000	KA03	이벤트할인	임직원무료이용권	50.00	골드회원	단기	2020-11-21	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
13	모바일	2022546098	2	개인	138400	1KST110	셀토스 4WD (D)	SUV/RV	2020-11-23	18:00:00	2020-11-25	7:04:00	1	14	38400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-21	SELTOS (D) 1.6 프레스티지 4WD
13	모바일	2022546117	2	개인	128000	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-23	16:00:00	2020-11-25	10:43:00	1	19	32000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	ALL NEW K3 (G) 1.6 럭셔리
12	제휴사	2022546127	2	개인	211750	1KNI002	니로 (EV)	전기차	2020-12-03	13:00:00	2020-12-06	16:24:00	3	4	0	KA03	이벤트할인	롯데ON	65.00	일반회원	단기	2020-11-21	NIRO EV (E) 노블레스
10	직접	2022546129	2	개인	196300	1KSU100	쏘울 부스터 (G)	SUV/RV	2020-11-30	13:00:00	2020-12-03	11:35:00	2	23	71500	KA03	이벤트할인	롯데(시티)호텔	68.00	일반회원	단기	2020-11-21	SOUL BOOSTER (G) 1.6 노블레스
13	모바일	2022546134	2	개인	133200	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-30	13:00:00	2020-12-02	16:09:00	2	4	0	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	ALL NEW AVANTE (G) 1.6 MODERN
12	제휴사	2022546143	2	개인	157100	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-24	9:00:00	2020-11-26	10:11:00	2	2	53500	KA03	이벤트할인	롯데면세점	65.00	비회원	단기	2020-11-21	ALL NEW AVANTE (G) 1.6 MODERN
12	제휴사	2022546154	2	개인	415300	1KK7405	K7 PREMIER (G) 2.5	2.7급	2020-11-23	16:30:00	2020-11-26	19:18:00	3	3	180000	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-21	K7 PREMIER (G) 2.5 프레스티지
13	모바일	2022546166	2	개인	51200	1KMO300	모닝 어반 (G)	1.0급	2020-11-26	10:00:00	2020-11-27	8:52:00	0	23	16600	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-21	MORNING URBAN (G) 1.0 프레스티지
13	모바일	2022546185	2	개인	176000	1KK5103	THE NEW K5 (L)	2.0급(L)	2020-11-27	14:00:00	2020-11-29	13:58:00	2	0	48000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	THE NEW K5 (L) 2.0 프레스티지_렌터카
13	모바일	2022546189	2	개인	374200	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-12-03	9:00:00	2020-12-06	15:26:00	3	7	124800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-21	SANTAFE TM (D) 2.0 익스클루시브 7인승 4WD
12	제휴사	2022546202	2	개인	194100	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-03	7:00:00	2020-12-05	17:00:00	2	10	84900	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-21	ALL NEW AVANTE (G) 1.6 MODERN
13	모바일	2022546206	2	개인	227250	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-29	11:00:00	2020-12-02	11:41:00	3	1	57600	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-21	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022546211	2	개인	290000	1HGN801	제네시스 G80 3.3 (G)	3.0급	2020-11-23	16:30:00	2020-11-25	12:49:00	1	21	80000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-21	GENESIS G80 (G) 3.3 LUXURY
11	홈페이지	2022546217	2	개인	217050	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-30	11:30:00	2020-12-02	16:33:00	2	6	64800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-21	SONATA DN8 (G) 2.0 프리미엄
13	모바일	2022546221	2	개인	108900	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-27	16:30:00	2020-11-28	19:52:00	1	4	0	KA02	회원할인	비회원	55.00	비회원	단기	2020-11-21	INTERACTIVE K5 (G) 2.0 프레스티지
11	홈페이지	2022546223	2	개인	286750	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-29	13:30:00	2020-12-02	16:47:00	3	4	57600	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-21	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022546231	2	개인	369200	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-02	9:00:00	2020-12-07	20:00:00	5	11	143000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-21	ALL NEW AVANTE (G) 1.6 MODERN
13	모바일	2022546241	2	개인	203800	1HLN004	LF 쏘나타 뉴라이즈 (L)	2.0급(L)	2020-12-03	16:00:00	2020-12-06	11:20:00	2	20	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-21	LF SONATA NEWRISE (L) 2.0 렌터카 STYLE
11	홈페이지	2022546242	2	개인	221350	1HCO010	코나 (EV)	전기차	2020-11-29	11:00:00	2020-12-02	11:47:00	3	1	0	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-21	KONA ELECTRIC (E) PREMIUM
11	홈페이지	2022546243	2	개인	193800	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-02	13:30:00	2020-12-05	14:08:00	3	1	71400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-21	ALL NEW AVANTE (G) 1.6 MODERN
11	홈페이지	2022546254	2	개인	913800	1KK9021	THE K9 3.8 (G)	3.0급(고급)	2020-11-24	11:30:00	2020-11-29	9:14:00	4	22	248800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-21	THE K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ
13	모바일	2022546273	2	개인	214200	1KSR904	더 마스터 쏘렌토 4WD 7인승 (D)	SUV/RV	2020-11-23	18:00:00	2020-11-25	15:19:00	1	22	67200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-21	THE MASTER SORENTO (D) 2.0 프레스티지 7인승 4WD
13	모바일	2022546276	2	개인	273600	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-11-28	15:00:00	2020-11-30	15:52:00	2	1	93600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	SANTAFE TM (D) 2.0 프리미엄 7인승 4WD
11	홈페이지	2022546289	2	개인	180800	1HCO001	코나 (G)	SUV/RV	2020-12-03	11:00:00	2020-12-05	15:27:00	2	5	73400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-21	KONA (G) 1.6 2WD MODERN POP
11	홈페이지	2022546290	2	개인	254000	1KCN600	더 뉴 카니발 9인승 (D)	승합	2020-11-23	11:30:00	2020-11-25	8:52:00	1	22	78000	KA02	회원할인	비회원	60.00	비회원	단기	2020-11-21	THE NEW CARNIVAL (D) 2.2 럭셔리 9인승
12	제휴사	2022546301	2	개인	116000	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-24	15:30:00	2020-11-26	14:10:00	1	23	32000	KA03	이벤트할인	롯데면세점	65.00	일반회원	단기	2020-11-21	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022546306	2	개인	143400	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-02	13:00:00	2020-12-04	15:09:00	2	3	61200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-21	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022546317	2	개인	290200	1STN001	스토닉 (D)	SUV/RV	2020-11-27	8:00:00	2020-11-29	18:36:00	2	11	73400	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	YES SUV STONIC (D) 1.6 트렌디
13	모바일	2022546324	2	개인	401600	1STN001	스토닉 (D)	SUV/RV	2020-12-03	16:00:00	2020-12-09	19:00:00	6	3	131600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-21	YES SUV STONIC (D) 1.6 트렌디
12	제휴사	2022546332	2	개인	281900	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-11-29	8:30:00	2020-12-01	13:36:00	2	6	93600	KA03	이벤트할인	KT멤버십	65.00	비회원	단기	2020-11-21	SANTAFE TM (D) 2.0 익스클루시브 7인승 4WD
12	제휴사	2022546353	2	개인	217930	1KCN700	카니발 KA4 9인승 (D)	승합	2020-11-26	9:00:00	2020-11-28	14:34:00	2	6	0	KA03	이벤트할인	금호그룹 임직원	63.00	비회원	단기	2020-11-21	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
11	홈페이지	2022546358	2	개인	286800	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-27	20:00:00	2020-11-30	19:44:00	3	0	82800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	INTERACTIVE K5 (G) 2.0 프레스티지
13	모바일	2022546362	2	개인	44800	1KMO300	모닝 어반 (G)	1.0급	2020-11-25	8:30:00	2020-11-25	20:08:00	0	12	9600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	MORNING URBAN (G) 1.0 프레스티지
11	홈페이지	2022546367	2	개인	184000	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-30	17:00:00	2020-12-02	20:53:00	2	4	61200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	K3 SMARTSTREAM (G) 1.6 럭셔리
12	제휴사	2022546379	2	개인	414700	1KCN600	더 뉴 카니발 9인승 (D)	승합	2020-11-23	18:00:00	2020-11-27	8:53:00	3	15	94700	KA03	이벤트할인	롯데면세점	70.00	일반회원	단기	2020-11-21	THE NEW CARNIVAL (D) 2.2 럭셔리 9인승
13	모바일	2022546386	2	개인	205200	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-28	18:00:00	2020-12-01	15:31:00	2	22	43200	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-21	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022546389	2	개인	101800	1RXM300	XM3 1.4 (G)	SUV/RV	2020-11-27	15:00:00	2020-11-28	15:58:00	1	1	38400	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	XM3 TCE260 (G) 1.4 RE
11	홈페이지	2022546405	2	개인	96200	1KMO100	올 뉴 모닝 (G)	1.0급	2020-11-24	19:00:00	2020-11-26	8:01:00	1	14	33200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-21	ALL NEW MORNING (G) 1.0 럭셔리
13	모바일	2022546407	2	개인	179200	1HGN701	G70 2.0 터보 (G)	2.0급	2020-12-02	15:00:00	2020-12-04	9:57:00	1	19	67200	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-21	GENESIS G70 (G) 2.0 T ELITE
13	모바일	2022546415	2	개인	160300	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-01	15:00:00	2020-12-03	16:30:00	2	2	71500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-22	ALL NEW AVANTE (G) 1.6 MODERN
13	모바일	2022546416	2	개인	402400	1HCO001	코나 (G)	SUV/RV	2020-11-28	20:00:00	2020-12-03	14:06:00	4	19	122400	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-22	KONA (G) 1.6 2WD MODERN POP
13	모바일	2022546431	2	개인	256800	1HLN004	LF 쏘나타 뉴라이즈 (L)	2.0급(L)	2020-11-27	17:00:00	2020-11-30	16:00:00	2	23	64800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-22	LF SONATA NEWRISE (L) 2.0 렌터카 STYLE
11	홈페이지	2022546434	2	개인	176000	1KK5103	THE NEW K5 (L)	2.0급(L)	2020-11-28	14:00:00	2020-11-30	9:53:00	1	20	48000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-22	THE NEW K5 (L) 2.0 프레스티지_렌터카
11	홈페이지	2022546439	2	개인	123000	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-25	15:00:00	2020-11-27	14:56:00	2	0	60000	KA04	쿠폰할인	P2013921171101	80.00	일반회원	단기	2020-11-22	SONATA DN8 (G) 2.0 프리미엄
13	모바일	2022546440	2	개인	71900	1HAV140	아반떼 AD (G) F/L	1.6급	2020-11-25	18:30:00	2020-11-26	17:38:00	1	0	16000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-22	THE NEW AVANTE AD (G) 1.6 SMART F/L
12	제휴사	2022546441	2	개인	201000	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-02	15:00:00	2020-12-05	15:05:00	3	1	99000	KA03	이벤트할인	KT멤버십	80.00	일반회원	단기	2020-11-22	INTERACTIVE K5 (G) 2.0 프레스티지
13	모바일	2022546449	2	개인	127200	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-11-26	21:00:00	2020-11-27	19:48:00	0	23	33600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-22	THE NEW GRANDEUR (G) 2.5 프리미엄
13	모바일	2022546467	2	개인	228800	1KK5103	THE NEW K5 (L)	2.0급(L)	2020-11-26	10:00:00	2020-11-28	14:23:00	2	5	64800	KA02	회원할인	일반회원	60.00	골드회원	단기	2020-11-22	THE NEW K5 (L) 2.0 프레스티지_렌터카
13	모바일	2022546477	2	개인	78200	1STN001	스토닉 (D)	SUV/RV	2020-11-26	10:00:00	2020-11-26	16:06:00	0	7	26400	KA02	회원할인	골드회원	63.00	골드회원	단기	2020-11-22	YES SUV STONIC (D) 1.6 트렌디
13	모바일	2022546478	2	개인	238800	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-28	12:00:00	2020-11-30	17:00:00	2	5	64800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-22	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022546487	2	개인	35400	1CSP100	스파크 (G)	1.0급	2020-11-24	12:00:00	2020-11-25	11:05:00	1	0	9600	KA02	회원할인	더블골드회원	65.00	더블골드회원	단기	2020-11-22	THE NEXT SPARK (G) 1.0 LT+
13	모바일	2022546508	2	개인	154000	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-26	10:30:00	2020-11-27	16:33:00	1	7	48000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-22	SONATA DN8 (G) 2.0 프리미엄
12	제휴사	2022546518	2	개인	92600	1CSP100	스파크 (G)	1.0급	2020-12-02	19:30:00	2020-12-05	18:14:00	2	23	26600	KA03	이벤트할인	롯데면세점	75.00	일반회원	단기	2020-11-22	THE NEW SPARK (G) 1.0 PREMIER
10	직접	2022546539	2	개인	75200	1KK5101	THE NEW K5 (G)	2.0급	2020-11-26	9:00:00	2020-11-27	8:47:00	1	0	24000	KA03	이벤트할인	삼구아이앤씨	68.00	일반회원	단기	2020-11-22	THE NEW K5 (G) 2.0 프레스티지
22	여행사	2022546541	2	개인	207900	1STN001	스토닉 (D)	SUV/RV	2020-11-30	13:00:00	2020-12-03	13:07:00	3	1	97900	KA01	업체할인	(주)더세일	75.00	일반회원	단기	2020-11-22	YES SUV STONIC (D) 1.6 트렌디
11	홈페이지	2022546557	2	개인	140000	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-29	16:00:00	2020-12-01	15:49:00	2	0	32000	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-22	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022546564	2	개인	120800	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-24	10:00:00	2020-11-26	7:43:00	1	22	32000	KA02	회원할인	골드회원	63.00	골드회원	단기	2020-11-22	K3 SMARTSTREAM (G) 1.6 럭셔리
10	직접	2022546588	2	개인	156800	1HIG002	그랜저 IG 3.0 (L)	2.7급(L)	2020-12-02	15:00:00	2020-12-04	14:39:00	2	0	67200	KA03	이벤트할인	롯데카드	80.00	비회원	단기	2020-11-22	GRANDEUR IG (L) 3.0 렌터카 MODERN
11	홈페이지	2022546592	2	개인	127000	1KCN600	더 뉴 카니발 9인승 (D)	승합	2020-11-23	14:00:00	2020-11-24	13:36:00	1	0	39000	KA02	회원할인	비회원	60.00	비회원	단기	2020-11-22	THE NEW CARNIVAL (D) 2.2 럭셔리 9인승
12	제휴사	2022546598	2	개인	472250	1KCN601	더 뉴 카니발 11인승 (D)	승합	2020-11-29	14:00:00	2020-12-03	14:53:00	4	1	118400	KA03	이벤트할인	롯데면세점	65.00	일반회원	단기	2020-11-22	THE NEW CARNIVAL (D) 2.2 디럭스 11인승
11	홈페이지	2022546626	2	개인	143400	1KST110	셀토스 4WD (D)	SUV/RV	2020-11-23	18:30:00	2020-11-25	17:08:00	1	23	38400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-22	SELTOS (D) 1.6 프레스티지 4WD
10	직접	2022546647	2	개인	68400	1HCO001	코나 (G)	SUV/RV	2020-11-25	20:00:00	2020-11-26	18:53:00	0	23	26400	KA03	이벤트할인	롯데W카드	70.00	일반회원	단기	2020-11-22	KONA (G) 1.6 2WD MODERN TECH
12	제휴사	2022546653	2	개인	424050	1KK7405	K7 PREMIER (G) 2.5	2.7급	2020-11-29	11:40:00	2020-12-02	12:12:00	3	1	124800	KA03	이벤트할인	KT멤버십	65.00	일반회원	단기	2020-11-22	K7 PREMIER (G) 2.5 프레스티지
11	홈페이지	2022546654	2	개인	32560	1CSP100	스파크 (G)	1.0급	2020-11-25	10:30:00	2020-11-25	15:29:00	0	5	0	KA02	회원할인	골드회원	63.00	골드회원	단기	2020-11-22	THE NEW SPARK (G) 1.0 PREMIER
13	모바일	2022546668	2	개인	174700	1HLN004	LF 쏘나타 뉴라이즈 (L)	2.0급(L)	2020-11-26	8:30:00	2020-11-27	15:35:00	1	8	48000	KA02	회원할인	일반회원	60.00	골드회원	단기	2020-11-22	LF SONATA NEWRISE (L) 2.0 렌터카 STYLE
13	모바일	2022546689	2	개인	214200	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-11-24	17:40:00	2020-11-26	15:53:00	1	23	67200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-22	SANTAFE TM (D) 2.0 익스클루시브 7인승 4WD
13	모바일	2022546698	2	개인	235200	1KSR925	쏘렌토 MQ4 7인승 4WD (D)	SUV/RV	2020-11-24	17:40:00	2020-11-26	15:54:00	1	23	67200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-22	SORENTO MQ4 (D) 2.2 프레스티지 7인승 4WD
10	직접	2022546699	5	해외개인	77660	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-28	9:00:00	2020-11-29	20:27:00	1	12	19200	KA02	회원할인	골드회원	63.00	골드회원	단기	2020-11-22	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022546712	2	개인	129400	1CSP100	스파크 (G)	1.0급	2020-11-30	14:00:00	2020-12-02	16:47:00	2	3	44600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-22	THE NEXT SPARK (G) 1.0 LT+
13	모바일	2022546726	2	개인	161000	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-23	10:00:00	2020-11-25	14:43:00	2	5	43200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-22	ALL NEW K3 (G) 1.6 럭셔리
12	제휴사	2022546757	2	개인	126090	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-02	12:30:00	2020-12-04	17:30:00	2	5	43200	KA03	이벤트할인	교직원나라	73.00	일반회원	단기	2020-11-22	ALL NEW K3 (G) 1.6 럭셔리
12	제휴사	2022546793	2	개인	180900	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-30	7:30:00	2020-12-02	19:33:00	2	13	53500	KA03	이벤트할인	롯데면세점	65.00	일반회원	단기	2020-11-22	ALL NEW AVANTE (G) 1.6 MODERN
13	모바일	2022546796	2	개인	322850	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-11-30	8:00:00	2020-12-02	17:28:00	2	10	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-22	THE NEW GRANDEUR (G) 2.5 프리미엄
13	모바일	2022546800	2	개인	113700	1HGN811	All New G80 2.5 (G)	2.7급	2020-11-23	13:00:00	2020-11-23	18:11:00	0	6	0	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-11-22	THE ALL NEW GENESIS G80 (G) 2.5T
12	제휴사	2022546802	2	개인	374400	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-29	13:30:00	2020-12-05	10:41:00	5	22	86400	KA03	이벤트할인	롯데면세점	60.00	일반회원	단기	2020-11-22	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022546824	2	개인	300500	1KK5103	THE NEW K5 (L)	2.0급(L)	2020-11-27	17:00:00	2020-11-30	16:54:00	3	0	81000	KA02	회원할인	비회원	55.00	비회원	단기	2020-11-22	THE NEW K5 (L) 2.0 프레스티지_렌터카
