예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
13	모바일	2022536090	2	개인	305300	1KSR925	쏘렌토 MQ4 7인승 4WD (D)	SUV/RV	2020-12-08	12:00:00	2020-12-11	14:02:00	3	3	124800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-16	SORENTO MQ4 (D) 2.2 프레스티지 7인승 4WD
13	모바일	2022536096	2	개인	290450	1KCN601	더 뉴 카니발 11인승 (D)	승합	2020-12-02	8:30:00	2020-12-05	12:01:00	3	4	94700	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-16	THE NEW CARNIVAL (D) 2.2 디럭스 11인승
13	모바일	2022536097	2	개인	435800	1HGN801	제네시스 G80 3.3 (G)	3.0급	2020-11-26	9:00:00	2020-11-28	18:51:00	2	10	99800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-16	GENESIS G80 (G) 3.3 LUXURY
11	홈페이지	2022536106	2	개인	142000	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-24	14:40:00	2020-11-26	13:08:00	1	23	46000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-16	ALL NEW K3 (G) 1.6 럭셔리
12	제휴사	2022536109	2	개인	105350	1KMO100	올 뉴 모닝 (G)	1.0급	2020-12-04	14:00:00	2020-12-06	17:57:00	2	4	26600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-16	ALL NEW MORNING (G) 1.0 럭셔리
13	모바일	2022536110	2	개인	226850	1KSR925	쏘렌토 MQ4 7인승 4WD (D)	SUV/RV	2020-12-02	9:00:00	2020-12-04	11:46:00	2	3	93600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-16	SORENTO MQ4 (D) 2.2 프레스티지 7인승 4WD
13	모바일	2022536113	2	개인	182200	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-06	18:30:00	2020-12-09	13:03:00	2	19	61200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-16	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022536115	2	개인	132400	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-24	10:00:00	2020-11-25	21:06:00	1	12	46000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-16	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022536123	2	개인	64200	1RXM300	XM3 1.4 (G)	SUV/RV	2020-11-30	8:00:00	2020-11-30	18:31:00	0	11	19200	KA02	회원할인	더블골드회원	70.00	더블골드회원	단기	2020-11-16	XM3 TCE260 (G) 1.4 RE
11	홈페이지	2022536124	2	개인	383300	1HGN801	제네시스 G80 3.3 (G)	3.0급	2020-11-23	8:00:00	2020-11-25	14:20:00	2	7	99800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-16	GENESIS G80 (G) 3.3 LUXURY
11	홈페이지	2022536129	2	개인	587200	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-12-06	12:00:00	2020-12-18	10:00:00	11	22	134400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-16	THE ALL-NEW VELOSTER (G) 1.4 MODERN
11	홈페이지	2022536139	2	개인	83200	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-24	8:30:00	2020-11-25	19:22:00	1	11	40000	KA04	쿠폰할인	P2050088161101	80.00	일반회원	단기	2020-11-16	ALL NEW K3 (G) 1.6 럭셔리
12	제휴사	2022536152	2	개인	192300	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-05	23:00:00	2020-12-08	19:02:00	2	21	64800	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-16	INTERACTIVE K5 (G) 2.0 프레스티지
11	홈페이지	2022536155	2	개인	134400	1HIG002	그랜저 IG 3.0 (L)	2.7급(L)	2020-12-03	13:00:00	2020-12-05	12:03:00	2	0	0	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-16	GRANDEUR IG (L) 3.0 렌터카 MODERN
13	모바일	2022536156	2	개인	305800	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-28	16:30:00	2020-12-01	10:36:00	2	19	64800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-16	INTERACTIVE K5 (G) 2.0 프레스티지
11	홈페이지	2022536159	2	개인	144000	1HLN004	LF 쏘나타 뉴라이즈 (L)	2.0급(L)	2020-12-04	13:00:00	2020-12-06	12:11:00	2	0	48000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-16	LF SONATA NEWRISE (L) 2.0 렌터카 STYLE
13	모바일	2022536165	2	개인	246400	1HGN701	G70 2.0 터보 (G)	2.0급	2020-11-28	12:30:00	2020-11-30	11:17:00	1	23	67200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-16	GENESIS G70 (G) 2.0 T ELITE
13	모바일	2022536167	2	개인	188500	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-12-04	21:00:00	2020-12-07	11:01:00	2	15	53500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-16	VERY NEW TIVOLI (G) 1.5 V7
12	제휴사	2022536173	2	개인	123800	1KMO100	올 뉴 모닝 (G)	1.0급	2020-12-03	18:00:00	2020-12-06	12:02:00	2	19	44600	KA03	이벤트할인	국군복지단	70.00	비회원	단기	2020-11-16	ALL NEW MORNING (G) 1.0 럭셔리
11	홈페이지	2022536176	2	개인	267800	1HGN811	All New G80 2.5 (G)	2.7급	2020-12-09	8:00:00	2020-12-11	18:07:00	2	11	99800	KA03	이벤트할인	롯데카드	80.00	일반회원	단기	2020-11-16	THE ALL NEW GENESIS G80 (G) 2.5T
13	모바일	2022536196	2	개인	189925	1CSP100	스파크 (G)	1.0급	2020-12-01	12:30:00	2020-12-03	18:08:00	2	6	44600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-16	THE NEW SPARK (G) 1.0 LT
11	홈페이지	2022536208	2	개인	28360	1KMO300	모닝 어반 (G)	1.0급	2020-12-02	7:00:00	2020-12-02	19:21:00	0	13	9600	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-16	MORNING URBAN (G) 1.0 프레스티지
13	모바일	2022536211	2	개인	143900	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-03	19:30:00	2020-12-05	19:40:00	2	1	38400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-16	ALL NEW AVANTE (G) 1.6 SMART
13	모바일	2022536231	2	개인	310000	1HIG001	그랜저 IG 3.0 (G)	2.7급	2020-11-26	11:30:00	2020-11-28	14:14:00	2	3	93600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	GRANDEUR IG (G) 3.0 EXCLUSIVE
13	모바일	2022536239	2	개인	279400	1KSU100	쏘울 부스터 (G)	SUV/RV	2020-11-30	10:00:00	2020-12-04	8:03:00	3	23	71400	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	SOUL BOOSTER (G) 1.6 노블레스
11	홈페이지	2022536245	2	개인	128000	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-24	15:30:00	2020-11-26	13:29:00	1	22	32000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	ALL NEW K3 (G) 1.6 럭셔리
12	제휴사	2022536258	2	개인	30800	1CSP100	스파크 (G)	1.0급	2020-11-25	9:00:00	2020-11-25	18:00:00	0	9	0	KA03	이벤트할인	국군복지단	65.00	일반회원	단기	2020-11-17	THE NEXT SPARK (G) 1.0 LT+
12	제휴사	2022536264	2	개인	89600	1CSP100	스파크 (G)	1.0급	2020-11-28	12:00:00	2020-11-30	10:27:00	1	23	19200	KA03	이벤트할인	KT멤버십	60.00	일반회원	단기	2020-11-17	THE NEXT SPARK (G) 1.0 LT+
13	모바일	2022536265	2	개인	381000	1KCN601	더 뉴 카니발 11인승 (D)	승합	2020-11-26	14:30:00	2020-11-30	7:59:00	3	18	0	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	THE NEW CARNIVAL (D) 2.2 디럭스 11인승
13	모바일	2022536268	2	개인	172400	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-11-28	17:00:00	2020-11-30	11:51:00	1	19	38400	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	VERY NEW TIVOLI (G) 1.5 V7
12	제휴사	2022536281	2	개인	265500	1HIG002	그랜저 IG 3.0 (L)	2.7급(L)	2020-11-24	11:00:00	2020-11-26	14:52:00	2	4	93600	KA03	이벤트할인	KT멤버십	70.00	비회원	단기	2020-11-17	GRANDEUR IG (L) 3.0 렌터카 MODERN
13	모바일	2022536306	2	개인	96000	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-23	17:00:00	2020-11-25	11:24:00	1	19	0	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	ALL NEW K3 (G) 1.6 럭셔리
11	홈페이지	2022536312	2	개인	206400	1HCO010	코나 (EV)	전기차	2020-11-28	18:00:00	2020-11-30	10:57:00	1	17	62400	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-17	KONA ELECTRIC (E) PREMIUM
11	홈페이지	2022536314	2	개인	194400	1HAV140	아반떼 AD (G) F/L	1.6급	2020-11-29	9:30:00	2020-12-01	17:11:00	2	8	43200	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-17	THE NEW AVANTE AD (G) 1.6 SMART F/L
12	제휴사	2022536315	2	개인	133000	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-11	19:30:00	2020-12-13	17:28:00	1	22	48000	KA03	이벤트할인	롯데면세점	75.00	일반회원	단기	2020-11-17	INTERACTIVE K5 (G) 2.0 프레스티지
13	모바일	2022536320	2	개인	450600	1STE002	스팅어 2.0 터보 (G)	2.0급	2020-11-27	18:00:00	2020-11-30	15:44:00	2	22	93600	KA03	이벤트할인	장기거래처_Biz골드	65.00	일반회원	단기	2020-11-17	STINGER (G) 2.0 터보 프라임
10	직접	2022536325	1	법인	2280000	1TIV302	베리 뉴 티볼리 (G)		2020-12-01	8:00:00	2020-12-19	20:00:00	18	12	0				0.00		장기	2020-11-17	
10	직접	2022536329	1	법인	2400000	1TIV302	베리 뉴 티볼리 (G)		2020-12-01	8:00:00	2020-12-20	20:00:00	19	12	0				0.00		장기	2020-11-17	
11	홈페이지	2022536332	2	개인	78500	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-23	9:00:00	2020-11-23	18:14:00	0	10	24000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	INTERACTIVE K5 (G) 2.0 프레스티지
10	직접	2022536333	1	법인	3024000	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-01	8:00:00	2020-12-18	20:00:00	17	12	0				0.00		장기	2020-11-17	
10	직접	2022536335	1	법인	3024000	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-01	8:00:00	2020-12-18	20:00:00	17	12	0				0.00		장기	2020-11-17	
10	직접	2022536339	1	법인	3024000	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-01	8:00:00	2020-12-18	20:00:00	17	12	0				0.00		장기	2020-11-17	
12	제휴사	2022536345	2	개인	285600	1KCN602	더 뉴 카니발 리무진 7인승 (D)	SUV/RV	2020-12-02	16:30:00	2020-12-05	11:36:00	2	20	93600	KA03	이벤트할인	KT멤버십	80.00	비회원	단기	2020-11-17	THE NEW CARNIVAL (D) 2.2 프레지던트 리무진 7인승
11	홈페이지	2022536346	2	개인	284200	1HSX500	더 뉴 그랜드 스타렉스 9인승 (D)	SUV/RV	2020-11-26	11:00:00	2020-11-28	13:54:00	2	3	71000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	THE NEW GRAND STAREX(D)2.5 어반 프리미엄스페셜 9인
13	모바일	2022536354	2	개인	383000	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-11-27	15:30:00	2020-12-01	15:22:00	4	0	0	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	SANTAFE TM (D) 2.0 프리미엄 7인승 4WD
13	모바일	2022536356	2	개인	310250	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-28	15:00:00	2020-12-01	19:47:00	3	5	86400	KA02	회원할인	골드회원	63.00	골드회원	단기	2020-11-17	INTERACTIVE K5 (G) 2.0 프레스티지
22	여행사	2022536422	2	개인	224000	1HIG001	그랜저 IG 3.0 (G)	2.7급	2020-11-27	13:10:00	2020-11-29	12:38:00	2	0	67200	KA01	업체할인	(주)제주산책	65.00	비회원	단기	2020-11-17	GRANDEUR IG (G) 3.0 EXCLUSIVE
12	제휴사	2022536461	2	개인	171600	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-12-01	10:00:00	2020-12-04	19:30:00	3	10	57600	KA03	이벤트할인	롯데그룹 임직원	75.00	일반회원	단기	2020-11-17	THE ALL-NEW VELOSTER (G) 1.4 MODERN
13	모바일	2022536465	2	개인	320500	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-07	12:00:00	2020-12-12	10:47:00	4	23	108000	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	INTERACTIVE K5 (G) 2.0 프레스티지
10	직접	2022536483	2	개인	304200	1KK7405	K7 PREMIER (G) 2.5	2.7급	2020-11-24	16:00:00	2020-11-27	10:12:00	2	19	93600	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-17	K7 PREMIER (G) 2.5 프레스티지
11	홈페이지	2022536521	2	개인	184000	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-27	18:00:00	2020-11-29	13:37:00	1	20	48000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	SONATA DN8 (G) 2.0 프리미엄
10	직접	2022536522	2	개인	324000	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-07	13:00:00	2020-12-15	11:21:00	7	23	136800	KA04	쿠폰할인	P2092065030902	80.00	일반회원	단기	2020-11-17	ALL NEW AVANTE (G) 1.6 MODERN
21	카드사	2022536531	2	개인	214650	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-05	9:00:00	2020-12-08	15:09:00	3	7	86400	KA01	업체할인	비씨카드(주)	67.00	비회원	단기	2020-11-17	SONATA DN8 (G) 2.0 프리미엄
12	제휴사	2022536541	2	개인	300310	1KCN601	더 뉴 카니발 11인승 (D)	승합	2020-11-27	11:00:00	2020-11-29	16:51:00	2	6	71000	KA03	이벤트할인	사학연금공단	63.00	비회원	단기	2020-11-17	THE NEW CARNIVAL (D) 2.2 디럭스 11인승
12	제휴사	2022536543	2	개인	180500	1KCN700	카니발 KA4 9인승 (D)	승합	2020-12-03	8:00:00	2020-12-04	14:32:00	1	7	51200	KA03	이벤트할인	아시아나항공(인터넷)	70.00	일반회원	단기	2020-11-17	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
21	카드사	2022536547	2	개인	299520	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-11-23	15:30:00	2020-11-26	14:55:00	3	0	93600	KA01	업체할인	비씨카드(주)	62.00	일반회원	단기	2020-11-17	THE NEW GRANDEUR (G) 2.5 프리미엄
12	제휴사	2022536550	2	개인	459800	1HGN801	제네시스 G80 3.3 (G)	3.0급	2020-11-23	10:30:00	2020-11-26	10:52:00	3	1	99800	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-17	GENESIS G80 (G) 3.3 LUXURY
10	직접	2022536555	2	개인	231400	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-26	20:00:00	2020-11-29	7:37:00	2	12	64800	KA03	이벤트할인	KT멤버십	65.00	일반회원	단기	2020-11-17	INTERACTIVE K5 (G) 2.0 프레스티지
10	직접	2022536574	2	개인	269100	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-12-11	14:00:00	2020-12-14	14:02:00	3	1	93600	KA03	이벤트할인	KT멤버십	75.00	비회원	단기	2020-11-17	THE NEW GRANDEUR (G) 2.5 프리미엄
10	직접	2022536589	2	개인	419200	1HGN801	제네시스 G80 3.3 (G)	3.0급	2020-12-02	16:00:00	2020-12-05	12:44:00	2	21	0	KA03	이벤트할인	신한Top's club	78.00	일반회원	단기	2020-11-17	GENESIS G80 (G) 3.3 LUXURY SPECIAL
12	제휴사	2022536590	2	개인	96260	1KMO300	모닝 어반 (G)	1.0급	2020-12-02	20:00:00	2020-12-05	8:32:00	2	13	26600	KA03	이벤트할인	교직원나라	73.00	비회원	단기	2020-11-17	MORNING URBAN (G) 1.0 프레스티지
10	직접	2022536631	2	개인	130000	1HGN811	All New G80 2.5 (G)	2.7급	2020-11-30	10:00:00	2020-12-01	9:21:00	1	0	40000	KA03	이벤트할인	장기거래처_Biz골드	70.00	일반회원	단기	2020-11-17	THE ALL NEW GENESIS G80 (G) 2.5T
22	여행사	2022536651	2	개인	100800	1HIG002	그랜저 IG 3.0 (L)	2.7급(L)	2020-11-28	11:30:00	2020-11-29	10:49:00	1	0	33600	KA01	업체할인	(주)더세일	70.00	비회원	단기	2020-11-17	GRANDEUR IG (L) 3.0 렌터카 MODERN
26	해외제휴사	2022536654	5	해외개인	152800	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-28	12:30:00	2020-11-29	14:01:00	1	2	48000	KA01	업체할인	Rentalcars	20.00	비회원	단기	2020-11-17	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022536655	2	개인	274100	1HCO010	코나 (EV)	전기차	2020-11-30	12:30:00	2020-12-03	11:39:00	3	0	87100	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	KONA ELECTRIC (E) PREMIUM
26	해외제휴사	2022536682	2	개인	320000	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-29	10:45:00	2020-12-03	13:17:00	4	3	80000	KA01	업체할인	Rentalcars	20.00	비회원	단기	2020-11-17	ALL NEW K3 (G) 1.6 럭셔리
10	직접	2022536695	2	개인	127500	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-25	11:00:00	2020-11-26	16:45:00	1	6	48000	KA03	이벤트할인	장기거래처(우수)_Biz더블골드	70.00	비회원	단기	2020-11-17	INTERACTIVE K5 (G) 2.0 프레스티지
13	모바일	2022536696	2	개인	283140	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-12-03	18:00:00	2020-12-06	13:44:00	2	20	93600	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-17	THE NEW GRANDEUR (G) 2.5 프리미엄
11	홈페이지	2022536697	2	개인	462800	1HGN801	제네시스 G80 3.3 (G)	3.0급	2020-11-23	11:30:00	2020-11-26	12:47:00	3	2	133100	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-17	GENESIS G80 (G) 3.3 LUXURY
11	홈페이지	2022536710	2	개인	122800	1HCO001	코나 (G)	SUV/RV	2020-11-24	10:20:00	2020-11-25	12:26:00	1	3	52800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	KONA (G) 1.6 2WD MODERN TECH
12	제휴사	2022536719	2	개인	239930	1KLY005	더 뉴 레이 (G)	1.0급	2020-12-09	14:10:00	2020-12-16	11:46:00	6	22	56600	KA03	이벤트할인	사학연금공단	73.00	일반회원	단기	2020-11-17	THE NEW RAY (G) 1.0 럭셔리
13	모바일	2022536728	2	개인	250000	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-12-03	12:00:00	2020-12-05	16:51:00	2	5	93600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	SANTAFE TM (D) 2.0 익스클루시브 7인승 4WD
11	홈페이지	2022536734	2	개인	426550	1HGN701	G70 2.0 터보 (G)	2.0급	2020-12-01	12:30:00	2020-12-05	15:13:00	4	3	156000	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	GENESIS G70 (G) 2.0 T ELITE
13	모바일	2022536763	2	개인	184000	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-28	12:00:00	2020-11-30	9:05:00	1	22	48000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022536765	2	개인	641750	1HIG002	그랜저 IG 3.0 (L)	2.7급(L)	2020-12-07	14:00:00	2020-12-15	15:51:00	8	2	216000	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	GRANDEUR IG (L) 3.0 렌터카 MODERN
13	모바일	2022536777	2	개인	281400	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-11-30	17:00:00	2020-12-04	16:10:00	4	0	71400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	VERY NEW TIVOLI (G) 1.5 V7
11	홈페이지	2022536779	2	개인	285600	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-11-27	9:30:00	2020-11-29	11:22:00	2	2	93600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	SANTAFE TM (D) 2.0 프리미엄 7인승 4WD
13	모바일	2022536782	2	개인	179000	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-27	12:00:00	2020-11-29	11:38:00	2	0	48000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022536788	2	개인	161250	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-24	10:00:00	2020-11-25	15:44:00	1	6	48000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	INTERACTIVE K5 (G) 2.0 프레스티지
12	제휴사	2022536790	2	개인	228000	1KNI002	니로 (EV)	전기차	2020-11-27	14:00:00	2020-11-29	14:03:00	2	1	92000	KA03	이벤트할인	롯데면세점	60.00	일반회원	단기	2020-11-17	NIRO EV (E) 노블레스
11	홈페이지	2022536791	2	개인	51000	1HCO010	코나 (EV)	전기차	2020-11-24	7:00:00	2020-11-24	20:09:00	0	14	0	KA02	회원할인	더블골드회원	65.00	더블골드회원	단기	2020-11-17	KONA ELECTRIC (E) PREMIUM
21	카드사	2022536798	5	해외개인	86000	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-01	13:00:00	2020-12-03	13:26:00	2	1	32000	KA01	업체할인	비씨카드(주)	67.00	비회원	단기	2020-11-17	K3 SMARTSTREAM (G) 1.6 럭셔리
21	카드사	2022536802	2	개인	93500	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-27	9:00:00	2020-11-29	7:02:00	1	23	0	KA01	업체할인	비씨카드(주)	57.00	비회원	단기	2020-11-17	SONATA DN8 (G) 2.0 프리미엄
10	직접	2022536807	2	개인	168960	1HCO010	코나 (EV)	전기차	2020-11-25	10:00:00	2020-11-26	16:56:00	1	7	62400	KA02	회원할인	골드회원	63.00	골드회원	단기	2020-11-17	KONA ELECTRIC (E) PREMIUM
11	홈페이지	2022536832	2	개인	128400	1KST110	셀토스 4WD (D)	SUV/RV	2020-12-11	18:30:00	2020-12-13	11:49:00	1	18	38400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	SELTOS (D) 1.6 프레스티지 4WD
11	홈페이지	2022536834	2	개인	83600	1CSP100	스파크 (G)	1.0급	2020-11-28	17:40:00	2020-11-29	19:40:00	1	2	33200	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-17	THE NEXT SPARK (G) 1.0 LT+
10	직접	2022536854	2	개인	319800	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-27	10:00:00	2020-11-30	8:44:00	2	23	64800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022536869	2	개인	154450	1HGN701	G70 2.0 터보 (G)	2.0급	2020-12-01	10:20:00	2020-12-02	14:04:00	1	4	67200	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	GENESIS G70 (G) 2.0 T SUPREME
13	모바일	2022536889	2	개인	323000	1KCN600	더 뉴 카니발 9인승 (D)	승합	2020-11-24	16:00:00	2020-11-27	10:54:00	2	19	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	THE NEW CARNIVAL (D) 2.2 럭셔리 9인승
10	직접	2022536894	2	개인	188900	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-30	8:00:00	2020-12-02	15:00:00	2	7	53500	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	ALL NEW AVANTE (G) 1.6 SMART
22	여행사	2022536904	2	개인	92600	1KMO100	올 뉴 모닝 (G)	1.0급	2020-12-03	15:00:00	2020-12-06	14:54:00	3	0	26600	KA01	업체할인	(주)더세일	75.00	비회원	단기	2020-11-17	ALL NEW MORNING (G) 1.0 럭셔리
13	모바일	2022536920	2	개인	130400	1KLY005	더 뉴 레이 (G)	1.0급	2020-11-30	13:00:00	2020-12-02	17:11:00	2	5	31200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	THE NEW RAY (G) 1.0 럭셔리
10	직접	2022536921	2	개인	154450	1HGN701	G70 2.0 터보 (G)	2.0급	2020-12-01	10:20:00	2020-12-02	14:37:00	1	5	67200	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	GENESIS G70 (G) 2.0 T ELITE
21	카드사	2022536922	2	개인	103400	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-04	13:00:00	2020-12-06	12:01:00	2	0	38400	KA01	업체할인	비씨카드(주)	62.00	일반회원	단기	2020-11-17	ALL NEW AVANTE (G) 1.6 MODERN
10	직접	2022536924	2	개인	254400	1KK7405	K7 PREMIER (G) 2.5	2.7급	2020-11-26	9:00:00	2020-11-28	8:41:00	2	0	67200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	K7 PREMIER (G) 2.5 프레스티지
10	직접	2022536925	2	개인	154450	1HGN701	G70 2.0 터보 (G)	2.0급	2020-12-01	10:20:00	2020-12-02	14:37:00	1	5	67200	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	GENESIS G70 (G) 2.0 T ELITE
12	제휴사	2022536926	2	개인	276900	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-11-27	12:00:00	2020-11-29	15:54:00	2	4	93600	KA03	이벤트할인	KT멤버십	65.00	일반회원	단기	2020-11-17	SANTAFE TM (D) 2.0 프리미엄 7인승 4WD
