seasonality,lead_time_vec,discount,util_add,util_rate_add
3,-19,66.22,1.4,0.05570114942528738
3,-18,61.15384615384615,1.3461538461538463,0.051547303271441226
3,-17,63.241379310344826,1.2643678160919543,0.05032038578411946
3,-16,64.62777777777778,1.3,0.05030651340996171
3,-15,65.93333333333334,1.1811111111111112,0.046887611749680716
3,-14,62.62318840579711,1.3043478260869565,0.04942528735632185
3,-13,65.56410256410255,1.5769230769230769,0.06359416445623346
3,-12,58.97126436781609,1.6015325670498084,0.06440084555423442
3,-11,59.0050505050505,1.6077441077441077,0.06236551337126051
3,-10,61.168981481481474,1.692901234567901,0.06759791400595999
3,-9,66.42276422764228,1.7228997289972898,0.06780363205930912
3,-8,65.85019841269842,1.9047619047619047,0.0741550355774494
3,-7,66.93809523809523,2.1587301587301586,0.08103630724320382
3,-6,64.57692307692308,2.000712250712251,0.075568981890821
3,-5,63.45,1.8944444444444446,0.07552727604451742
3,-4,62.645833333333336,1.942901234567901,0.08047706470838659
3,-3,59.85462962962962,1.53858024691358,0.06616423655456222
3,-2,58.15196078431373,1.5694444444444444,0.07002573059875294
3,-1,58.68666666666668,1.505,0.0726851213282248
3,0,55.46666666666667,1.2703703703703704,0.0779427415921669
4,-36,34.142857142857146,1.0,0.03333333333333333
4,-35,33.24242424242424,1.0,0.03333333333333333
4,-34,23.393939393939394,1.0909090909090908,0.03636363636363637
4,-33,43.45454545454545,1.0,0.03409090909090909
4,-32,44.40625,1.125,0.04427083333333336
4,-31,36.51086956521739,1.0208333333333335,0.039271866259852496
4,-30,36.670212765957444,1.0668735224586288,0.04071362656049104
4,-29,38.810344827586206,1.1310344827586207,0.04154869933454318
4,-28,36.80354497354497,1.5798765432098765,0.059687675980073504
4,-27,32.51239057239058,1.8493827160493828,0.07248429716265974
4,-26,30.844487427466152,1.8829787234042554,0.07345609887603169
4,-25,31.994186046511633,1.770025839793282,0.06807538873022351
4,-24,30.777777777777775,1.5152116402116402,0.05719042977814913
4,-23,36.24285714285714,1.5666666666666664,0.05856307435254807
4,-22,35.78378378378378,1.5675675675675675,0.05727833096254152
4,-21,36.845238095238095,1.5443121693121693,0.05636429035551844
4,-20,33.795634920634924,1.6071428571428568,0.05836814257866892
4,-19,34.289855072463766,1.7264492753623186,0.06424167302313757
4,-18,35.994897959183675,1.6480725623582768,0.0623471376854836
4,-17,38.20471014492754,1.5265700483091789,0.05844510127976951
4,-16,37.029629629629625,1.4567901234567902,0.054740632445310834
4,-15,39.134803921568626,1.5449346405228759,0.056631980277491126
4,-14,33.9375,1.64484126984127,0.05987190197716515
4,-13,36.887499999999996,1.7103174603174605,0.06205444165970482
4,-12,38.06666666666666,1.523809523809524,0.05538011695906434
4,-11,37.8089430894309,1.3570460704607046,0.04878405363001002
4,-10,39.6509009009009,1.587837837837838,0.05726647700331915
4,-9,43.55574912891986,1.6239837398373986,0.06074383112252175
4,-8,46.32107843137255,1.6053921568627452,0.06084021327829379
4,-7,42.29032258064516,1.6236559139784947,0.0626579890586682
4,-6,41.59444444444445,1.6,0.06070175438596495
4,-5,41.797435897435896,1.5997150997150997,0.06291423001949321
4,-4,43.83766233766234,1.9511784511784511,0.07438050091558862
4,-3,42.5,1.8423423423423422,0.07053500869290345
4,-2,42.726122448979595,1.7690476190476192,0.06972013366750211
4,-1,41.556756756756755,1.3971471471471473,0.05469285074548236
4,0,43.59090909090909,1.0707070707070707,0.041943558390926804
