rent_day,res_model,res_day,util_cum,disc_mean,seasonality,lead_time_vec,util_rate_cum,lead_time
2021-01-03,vlst,2020-10-18,2.0,55.0,3,-35,0.06896551724137931,-77
2021-01-03,vlst,2020-10-19,3.0,60.0,3,-34,0.10344827586206896,-76
2021-01-03,vlst,2020-10-22,4.0,63.75,3,-34,0.13793103448275862,-73
2021-01-03,vlst,2020-11-01,5.0,60.0,3,-33,0.1724137931034483,-63
2021-01-03,vlst,2020-11-02,6.0,50.0,3,-32,0.20689655172413793,-62
2021-01-03,vlst,2020-11-17,7.0,47.142857142857146,3,-30,0.2413793103448276,-47
2021-01-03,vlst,2020-11-22,8.0,49.375,3,-30,0.27586206896551724,-42
2021-01-03,vlst,2020-11-24,8.166666666666666,51.111111111111114,3,-29,0.28160919540229884,-40
2021-01-03,vlst,2020-11-30,10.166666666666666,44.09090909090909,3,-28,0.3505747126436781,-34
2021-01-03,vlst,2020-12-15,11.166666666666666,41.25,3,-19,0.3850574712643678,-19
