rent_day,res_model,res_day,util_cum,disc_mean,seasonality,lead_time_vec,util_rate_cum,lead_time
2020-12-01,av_ad,2020-10-28,1.0,70.0,1,-28,0.015625,-34
2020-12-01,av_ad,2020-10-31,2.0,70.0,1,-28,0.03125,-31
2020-12-01,av_ad,2020-11-01,4.0,70.0,1,-28,0.0625,-30
2020-12-01,av_ad,2020-11-05,5.0,70.0,1,-26,0.078125,-26
2020-12-01,av_ad,2020-11-06,6.0,70.0,1,-25,0.09375,-25
2020-12-01,av_ad,2020-11-07,7.0,70.71428571428571,1,-24,0.109375,-24
2020-12-01,av_ad,2020-11-09,9.0,71.66666666666667,1,-22,0.140625,-22
2020-12-01,av_ad,2020-11-14,9.583333333333334,71.5,1,-17,0.14973958333333334,-17
2020-12-01,av_ad,2020-11-16,12.583333333333334,72.3076923076923,1,-15,0.19661458333333334,-15
2020-12-01,av_ad,2020-11-17,13.583333333333334,71.78571428571429,1,-14,0.21223958333333334,-14
2020-12-01,av_ad,2020-11-19,14.583333333333334,71.86666666666666,1,-12,0.22786458333333334,-12
2020-12-01,av_ad,2020-11-25,16.583333333333336,71.94117647058823,1,-6,0.25911458333333337,-6
2020-12-01,av_ad,2020-11-27,18.583333333333336,71.73684210526316,1,-4,0.29036458333333337,-4
2020-12-01,av_ad,2020-11-28,20.583333333333336,71.57142857142857,1,-3,0.32161458333333337,-3
2020-12-01,av_ad,2020-11-30,23.416666666666668,71.70833333333333,1,-1,0.3658854166666667,-1
2020-12-01,av_ad,2020-12-01,24.416666666666668,71.64,1,0,0.3815104166666667,0
2020-12-02,av_ad,2020-10-28,1.0,70.0,1,-29,0.015625,-35
2020-12-02,av_ad,2020-10-31,2.0,70.0,1,-28,0.03125,-32
2020-12-02,av_ad,2020-11-01,4.0,70.0,1,-28,0.0625,-31
2020-12-02,av_ad,2020-11-05,5.0,70.0,1,-27,0.078125,-27
2020-12-02,av_ad,2020-11-06,7.0,70.71428571428571,1,-26,0.109375,-26
2020-12-02,av_ad,2020-11-07,8.0,71.25,1,-25,0.125,-25
2020-12-02,av_ad,2020-11-09,11.0,72.27272727272727,1,-23,0.171875,-23
2020-12-02,av_ad,2020-11-12,12.0,67.08333333333333,1,-20,0.1875,-20
2020-12-02,av_ad,2020-11-13,13.0,67.92307692307692,1,-19,0.203125,-19
2020-12-02,av_ad,2020-11-14,14.472222222222221,69.2,1,-18,0.2261284722222222,-18
2020-12-02,av_ad,2020-11-16,17.47222222222222,70.16666666666667,1,-16,0.2730034722222222,-16
2020-12-02,av_ad,2020-11-17,20.47222222222222,69.9047619047619,1,-15,0.3198784722222222,-15
2020-12-02,av_ad,2020-11-18,21.805555555555554,70.26086956521739,1,-14,0.3407118055555555,-14
2020-12-02,av_ad,2020-11-19,22.805555555555554,70.375,1,-13,0.3563368055555555,-13
2020-12-02,av_ad,2020-11-20,23.805555555555554,70.56,1,-12,0.3719618055555555,-12
2020-12-02,av_ad,2020-11-21,24.638888888888886,70.53846153846153,1,-11,0.38498263888888884,-11
2020-12-02,av_ad,2020-11-25,25.638888888888886,70.51851851851852,1,-7,0.40060763888888884,-7
2020-12-02,av_ad,2020-11-27,27.638888888888886,70.48275862068965,1,-5,0.43185763888888884,-5
2020-12-02,av_ad,2020-11-28,29.638888888888886,70.45161290322581,1,-4,0.46310763888888884,-4
2020-12-02,av_ad,2020-11-29,30.638888888888886,70.4375,1,-3,0.47873263888888884,-3
2020-12-02,av_ad,2020-11-30,34.638888888888886,70.47222222222223,1,-2,0.5412326388888888,-2
2020-12-02,av_ad,2020-12-01,37.638888888888886,70.43589743589743,1,-1,0.5881076388888888,-1
2020-12-02,av_ad,2020-12-02,38.638888888888886,70.5,1,0,0.6037326388888888,0
2020-12-03,av_ad,2020-10-08,1.0,65.0,2,-32,0.015625,-56
2020-12-03,av_ad,2020-10-28,2.0,67.5,2,-29,0.03125,-36
2020-12-03,av_ad,2020-10-31,3.0,68.33333333333333,2,-28,0.046875,-33
2020-12-03,av_ad,2020-11-01,5.0,69.0,2,-28,0.078125,-32
2020-12-03,av_ad,2020-11-04,6.0,69.16666666666667,2,-28,0.09375,-29
2020-12-03,av_ad,2020-11-05,7.0,69.28571428571429,2,-28,0.109375,-28
2020-12-03,av_ad,2020-11-06,9.0,70.0,2,-27,0.140625,-27
2020-12-03,av_ad,2020-11-07,11.0,70.0,2,-26,0.171875,-26
2020-12-03,av_ad,2020-11-09,14.666666666666666,66.33333333333333,2,-24,0.22916666666666666,-24
2020-12-03,av_ad,2020-11-10,15.666666666666666,66.25,2,-23,0.24479166666666666,-23
2020-12-03,av_ad,2020-11-12,16.666666666666664,62.94117647058823,2,-21,0.26041666666666663,-21
2020-12-03,av_ad,2020-11-13,17.666666666666664,63.77777777777778,2,-20,0.27604166666666663,-20
2020-12-03,av_ad,2020-11-14,19.666666666666664,65.15,2,-19,0.30729166666666663,-19
2020-12-03,av_ad,2020-11-15,20.666666666666664,65.14285714285714,2,-18,0.32291666666666663,-18
2020-12-03,av_ad,2020-11-16,24.666666666666664,66.32,2,-17,0.38541666666666663,-17
2020-12-03,av_ad,2020-11-17,27.666666666666664,66.53571428571429,2,-16,0.43229166666666663,-16
2020-12-03,av_ad,2020-11-18,29.999999999999996,67.12903225806451,2,-15,0.46874999999999994,-15
2020-12-03,av_ad,2020-11-19,31.999999999999996,67.24242424242425,2,-14,0.49999999999999994,-14
2020-12-03,av_ad,2020-11-20,33.0,67.47058823529412,2,-13,0.515625,-13
2020-12-03,av_ad,2020-11-21,34.0,67.54285714285714,2,-12,0.53125,-12
2020-12-03,av_ad,2020-11-22,34.22222222222222,67.61111111111111,2,-11,0.5347222222222222,-11
2020-12-03,av_ad,2020-11-25,36.22222222222222,67.60526315789474,2,-8,0.5659722222222222,-8
2020-12-03,av_ad,2020-11-27,37.22222222222222,67.66666666666667,2,-6,0.5815972222222222,-6
2020-12-03,av_ad,2020-11-28,39.22222222222222,67.78048780487805,2,-5,0.6128472222222222,-5
2020-12-03,av_ad,2020-11-29,40.22222222222222,67.83333333333333,2,-4,0.6284722222222222,-4
2020-12-03,av_ad,2020-11-30,46.72222222222222,67.79591836734694,2,-3,0.7300347222222222,-3
2020-12-03,av_ad,2020-12-01,52.72222222222222,67.67272727272727,2,-2,0.8237847222222222,-2
2020-12-03,av_ad,2020-12-02,53.72222222222222,67.76785714285714,2,-1,0.8394097222222222,-1
2020-12-04,av_ad,2020-10-08,1.0,65.0,2,-32,0.015625,-57
2020-12-04,av_ad,2020-10-19,2.0,65.0,2,-30,0.03125,-46
2020-12-04,av_ad,2020-10-26,2.9166666666666665,65.0,2,-29,0.045572916666666664,-39
2020-12-04,av_ad,2020-11-01,4.916666666666666,67.0,2,-28,0.07682291666666666,-33
2020-12-04,av_ad,2020-11-04,5.916666666666666,67.5,2,-28,0.09244791666666666,-30
2020-12-04,av_ad,2020-11-05,6.916666666666666,67.85714285714286,2,-28,0.10807291666666666,-29
2020-12-04,av_ad,2020-11-06,8.277777777777777,68.66666666666667,2,-28,0.12934027777777776,-28
2020-12-04,av_ad,2020-11-07,9.277777777777777,68.3,2,-27,0.14496527777777776,-27
2020-12-04,av_ad,2020-11-09,13.277777777777777,64.85714285714286,2,-25,0.20746527777777776,-25
2020-12-04,av_ad,2020-11-10,14.277777777777777,64.86666666666666,2,-24,0.22309027777777776,-24
2020-12-04,av_ad,2020-11-11,15.277777777777777,64.875,2,-23,0.23871527777777776,-23
2020-12-04,av_ad,2020-11-12,17.27777777777778,61.833333333333336,2,-22,0.2699652777777778,-22
2020-12-04,av_ad,2020-11-13,18.27777777777778,62.68421052631579,2,-21,0.2855902777777778,-21
2020-12-04,av_ad,2020-11-14,22.27777777777778,64.30434782608695,2,-20,0.3480902777777778,-20
2020-12-04,av_ad,2020-11-15,24.27777777777778,64.36,2,-19,0.3793402777777778,-19
2020-12-04,av_ad,2020-11-16,28.27777777777778,65.48275862068965,2,-18,0.4418402777777778,-18
2020-12-04,av_ad,2020-11-17,31.27777777777778,65.75,2,-17,0.4887152777777778,-17
2020-12-04,av_ad,2020-11-18,36.27777777777778,66.48648648648648,2,-16,0.5668402777777778,-16
2020-12-04,av_ad,2020-11-19,38.27777777777778,66.61538461538461,2,-15,0.5980902777777778,-15
2020-12-04,av_ad,2020-11-20,40.02777777777778,66.78048780487805,2,-14,0.6254340277777778,-14
2020-12-04,av_ad,2020-11-21,42.02777777777778,66.81395348837209,2,-13,0.6566840277777778,-13
2020-12-04,av_ad,2020-11-22,43.02777777777778,66.88636363636364,2,-12,0.6723090277777778,-12
2020-12-04,av_ad,2020-11-24,44.02777777777778,65.4,2,-10,0.6879340277777778,-10
2020-12-04,av_ad,2020-11-25,45.02777777777778,65.3913043478261,2,-9,0.7035590277777778,-9
2020-12-04,av_ad,2020-11-27,47.02777777777778,65.58333333333333,2,-7,0.7348090277777778,-7
2020-12-04,av_ad,2020-11-28,48.02777777777778,65.6734693877551,2,-6,0.7504340277777778,-6
2020-12-04,av_ad,2020-11-29,49.02777777777778,65.76,2,-5,0.7660590277777778,-5
2020-12-04,av_ad,2020-11-30,56.02777777777778,65.98245614035088,2,-4,0.8754340277777778,-4
2020-12-04,av_ad,2020-12-01,60.861111111111114,65.96825396825396,2,-3,0.9509548611111112,-3
2020-12-05,av_ad,2020-10-08,1.0,65.0,2,-32,0.015625,-58
2020-12-05,av_ad,2020-10-19,2.0,65.0,2,-30,0.03125,-47
2020-12-05,av_ad,2020-10-22,2.5833333333333335,65.0,2,-30,0.040364583333333336,-44
2020-12-05,av_ad,2020-10-26,3.5833333333333335,65.0,2,-29,0.055989583333333336,-40
2020-12-05,av_ad,2020-11-01,4.583333333333334,66.0,2,-28,0.07161458333333334,-34
2020-12-05,av_ad,2020-11-04,6.583333333333334,66.42857142857143,2,-28,0.10286458333333334,-31
2020-12-05,av_ad,2020-11-06,7.583333333333334,66.625,2,-28,0.11848958333333334,-29
2020-12-05,av_ad,2020-11-07,8.583333333333334,66.44444444444444,2,-28,0.13411458333333334,-28
2020-12-05,av_ad,2020-11-09,13.583333333333334,63.42857142857143,2,-26,0.21223958333333334,-26
2020-12-05,av_ad,2020-11-10,14.583333333333334,63.53333333333333,2,-25,0.22786458333333334,-25
2020-12-05,av_ad,2020-11-11,15.583333333333334,63.625,2,-24,0.24348958333333334,-24
2020-12-05,av_ad,2020-11-12,16.583333333333336,63.705882352941174,2,-23,0.25911458333333337,-23
2020-12-05,av_ad,2020-11-13,17.583333333333336,64.5,2,-22,0.27473958333333337,-22
2020-12-05,av_ad,2020-11-14,21.583333333333336,65.86363636363636,2,-21,0.33723958333333337,-21
2020-12-05,av_ad,2020-11-15,24.583333333333336,65.76,2,-20,0.38411458333333337,-20
2020-12-05,av_ad,2020-11-16,25.583333333333336,65.73076923076923,2,-19,0.39973958333333337,-19
2020-12-05,av_ad,2020-11-17,27.583333333333336,66.03571428571429,2,-18,0.43098958333333337,-18
2020-12-05,av_ad,2020-11-18,33.583333333333336,66.91176470588235,2,-17,0.5247395833333334,-17
2020-12-05,av_ad,2020-11-19,35.583333333333336,66.66666666666667,2,-16,0.5559895833333334,-16
2020-12-05,av_ad,2020-11-20,38.583333333333336,66.7948717948718,2,-15,0.6028645833333334,-15
2020-12-05,av_ad,2020-11-21,40.583333333333336,66.82926829268293,2,-14,0.6341145833333334,-14
2020-12-05,av_ad,2020-11-22,44.16666666666667,66.88888888888889,2,-13,0.6901041666666667,-13
2020-12-05,av_ad,2020-11-23,45.16666666666667,66.84782608695652,2,-12,0.7057291666666667,-12
2020-12-05,av_ad,2020-11-24,47.16666666666667,65.41666666666667,2,-11,0.7369791666666667,-11
2020-12-05,av_ad,2020-11-27,48.16666666666667,65.51020408163265,2,-8,0.7526041666666667,-8
2020-12-05,av_ad,2020-11-28,49.16666666666667,65.6,2,-7,0.7682291666666667,-7
2020-12-05,av_ad,2020-11-29,50.16666666666667,65.68627450980392,2,-6,0.7838541666666667,-6
2020-12-05,av_ad,2020-11-30,54.16666666666667,65.9090909090909,2,-5,0.8463541666666667,-5
2020-12-05,av_ad,2020-12-01,59.16666666666667,65.91666666666667,2,-4,0.9244791666666667,-4
2020-12-05,av_ad,2020-12-02,60.16666666666667,65.90163934426229,2,-3,0.9401041666666667,-3
2020-12-05,av_ad,2020-12-03,61.16666666666667,65.96774193548387,2,-2,0.9557291666666667,-2
2020-12-06,av_ad,2020-09-16,1.0,70.0,2,-35,0.015625,-81
2020-12-06,av_ad,2020-10-06,2.0,67.5,2,-32,0.03125,-61
2020-12-06,av_ad,2020-10-19,3.0,66.66666666666667,2,-30,0.046875,-48
2020-12-06,av_ad,2020-10-22,4.0,66.25,2,-30,0.0625,-45
2020-12-06,av_ad,2020-10-26,5.0,66.0,2,-29,0.078125,-41
2020-12-06,av_ad,2020-11-04,6.0,65.83333333333333,2,-28,0.09375,-32
2020-12-06,av_ad,2020-11-06,7.0,66.14285714285714,2,-28,0.109375,-30
2020-12-06,av_ad,2020-11-07,8.0,66.0,2,-28,0.125,-29
2020-12-06,av_ad,2020-11-09,11.0,67.54545454545455,2,-27,0.171875,-27
2020-12-06,av_ad,2020-11-10,12.0,67.33333333333333,2,-26,0.1875,-26
2020-12-06,av_ad,2020-11-11,13.0,67.15384615384616,2,-25,0.203125,-25
2020-12-06,av_ad,2020-11-12,15.0,66.86666666666666,2,-24,0.234375,-24
2020-12-06,av_ad,2020-11-13,16.0,67.0625,2,-23,0.25,-23
2020-12-06,av_ad,2020-11-14,17.0,66.94117647058823,2,-22,0.265625,-22
2020-12-06,av_ad,2020-11-15,20.0,66.65,2,-21,0.3125,-21
2020-12-06,av_ad,2020-11-16,21.0,66.57142857142857,2,-20,0.328125,-20
2020-12-06,av_ad,2020-11-17,22.0,66.5,2,-19,0.34375,-19
2020-12-06,av_ad,2020-11-18,26.0,66.96153846153847,2,-18,0.40625,-18
2020-12-06,av_ad,2020-11-19,27.0,66.70370370370371,2,-17,0.421875,-17
2020-12-06,av_ad,2020-11-20,30.0,66.86666666666666,2,-16,0.46875,-16
2020-12-06,av_ad,2020-11-22,34.0,66.94117647058823,2,-14,0.53125,-14
2020-12-06,av_ad,2020-11-23,35.0,66.88571428571429,2,-13,0.546875,-13
2020-12-06,av_ad,2020-11-24,37.0,65.02702702702703,2,-12,0.578125,-12
2020-12-06,av_ad,2020-11-27,38.0,65.15789473684211,2,-9,0.59375,-9
2020-12-06,av_ad,2020-11-28,39.0,65.15384615384616,2,-8,0.609375,-8
2020-12-06,av_ad,2020-11-29,39.333333333333336,65.225,2,-7,0.6145833333333334,-7
2020-12-06,av_ad,2020-11-30,44.333333333333336,65.31111111111112,2,-6,0.6927083333333334,-6
2020-12-06,av_ad,2020-12-01,48.333333333333336,65.48979591836735,2,-5,0.7552083333333334,-5
2020-12-06,av_ad,2020-12-02,49.333333333333336,65.48,2,-4,0.7708333333333334,-4
2020-12-06,av_ad,2020-12-03,51.333333333333336,65.65384615384616,2,-3,0.8020833333333334,-3
2020-12-06,av_ad,2020-12-05,53.333333333333336,65.62962962962963,2,-1,0.8333333333333334,-1
2020-12-07,av_ad,2020-09-16,1.0,70.0,1,-35,0.015625,-82
2020-12-07,av_ad,2020-10-06,2.0,67.5,1,-32,0.03125,-62
2020-12-07,av_ad,2020-10-22,3.0,66.66666666666667,1,-30,0.046875,-46
2020-12-07,av_ad,2020-11-01,4.0,67.5,1,-29,0.0625,-36
2020-12-07,av_ad,2020-11-04,5.0,67.0,1,-28,0.078125,-33
2020-12-07,av_ad,2020-11-06,6.0,67.16666666666667,1,-28,0.09375,-31
2020-12-07,av_ad,2020-11-09,10.0,69.3,1,-28,0.15625,-28
2020-12-07,av_ad,2020-11-10,11.0,68.9090909090909,1,-27,0.171875,-27
2020-12-07,av_ad,2020-11-12,13.0,68.6923076923077,1,-25,0.203125,-25
2020-12-07,av_ad,2020-11-13,14.0,68.78571428571429,1,-24,0.21875,-24
2020-12-07,av_ad,2020-11-14,15.0,69.2,1,-23,0.234375,-23
2020-12-07,av_ad,2020-11-15,17.0,68.70588235294117,1,-22,0.265625,-22
2020-12-07,av_ad,2020-11-17,18.0,69.05555555555556,1,-20,0.28125,-20
2020-12-07,av_ad,2020-11-18,20.833333333333332,65.61904761904762,1,-19,0.3255208333333333,-19
2020-12-07,av_ad,2020-11-19,21.833333333333332,66.27272727272727,1,-18,0.3411458333333333,-18
2020-12-07,av_ad,2020-11-20,22.833333333333332,66.65217391304348,1,-17,0.3567708333333333,-17
2020-12-07,av_ad,2020-11-22,24.833333333333332,66.72,1,-15,0.3880208333333333,-15
2020-12-07,av_ad,2020-11-23,28.833333333333332,67.0,1,-14,0.4505208333333333,-14
2020-12-07,av_ad,2020-11-24,29.833333333333332,66.93333333333334,1,-13,0.4661458333333333,-13
2020-12-07,av_ad,2020-11-25,30.833333333333332,67.03225806451613,1,-12,0.4817708333333333,-12
2020-12-07,av_ad,2020-11-26,31.833333333333332,67.28125,1,-11,0.4973958333333333,-11
2020-12-07,av_ad,2020-11-27,34.83333333333333,67.51428571428572,1,-10,0.5442708333333333,-10
2020-12-07,av_ad,2020-11-28,35.83333333333333,67.44444444444444,1,-9,0.5598958333333333,-9
2020-12-07,av_ad,2020-11-29,36.83333333333333,67.45945945945945,1,-8,0.5755208333333333,-8
2020-12-07,av_ad,2020-11-30,40.83333333333333,67.34146341463415,1,-7,0.6380208333333333,-7
2020-12-07,av_ad,2020-12-01,44.83333333333333,67.46666666666667,1,-6,0.7005208333333333,-6
2020-12-07,av_ad,2020-12-02,45.83333333333333,67.41304347826087,1,-5,0.7161458333333333,-5
2020-12-07,av_ad,2020-12-03,49.83333333333333,67.88,1,-4,0.7786458333333333,-4
2020-12-07,av_ad,2020-12-04,50.83333333333333,68.11764705882354,1,-3,0.7942708333333333,-3
2020-12-07,av_ad,2020-12-05,56.83333333333333,68.57894736842105,1,-2,0.8880208333333333,-2
2020-12-07,av_ad,2020-12-06,60.83333333333333,69.0,1,-1,0.9505208333333333,-1
2020-12-08,av_ad,2020-09-16,1.0,70.0,1,-35,0.015625,-83
2020-12-08,av_ad,2020-10-06,2.0,67.5,1,-33,0.03125,-63
2020-12-08,av_ad,2020-10-22,3.0,66.66666666666667,1,-30,0.046875,-47
2020-12-08,av_ad,2020-11-01,4.0,67.5,1,-29,0.0625,-37
2020-12-08,av_ad,2020-11-02,5.0,69.0,1,-29,0.078125,-36
2020-12-08,av_ad,2020-11-09,8.0,71.25,1,-28,0.125,-29
2020-12-08,av_ad,2020-11-12,10.0,70.5,1,-26,0.15625,-26
2020-12-08,av_ad,2020-11-14,11.0,70.9090909090909,1,-24,0.171875,-24
2020-12-08,av_ad,2020-11-15,12.0,70.41666666666667,1,-23,0.1875,-23
2020-12-08,av_ad,2020-11-17,13.0,70.76923076923077,1,-21,0.203125,-21
2020-12-08,av_ad,2020-11-18,14.0,65.71428571428571,1,-20,0.21875,-20
2020-12-08,av_ad,2020-11-19,15.0,66.66666666666667,1,-19,0.234375,-19
2020-12-08,av_ad,2020-11-20,16.0,67.1875,1,-18,0.25,-18
2020-12-08,av_ad,2020-11-22,18.0,67.22222222222223,1,-16,0.28125,-16
2020-12-08,av_ad,2020-11-23,22.0,67.5,1,-15,0.34375,-15
2020-12-08,av_ad,2020-11-25,23.0,67.6086956521739,1,-13,0.359375,-13
2020-12-08,av_ad,2020-11-26,24.0,67.91666666666667,1,-12,0.375,-12
2020-12-08,av_ad,2020-11-27,28.833333333333332,68.44827586206897,1,-11,0.4505208333333333,-11
2020-12-08,av_ad,2020-11-28,29.833333333333332,68.33333333333333,1,-10,0.4661458333333333,-10
2020-12-08,av_ad,2020-11-29,30.833333333333332,68.3225806451613,1,-9,0.4817708333333333,-9
2020-12-08,av_ad,2020-11-30,35.83333333333333,68.22222222222223,1,-8,0.5598958333333333,-8
2020-12-08,av_ad,2020-12-01,39.83333333333333,68.275,1,-7,0.6223958333333333,-7
2020-12-08,av_ad,2020-12-02,40.83333333333333,68.4390243902439,1,-6,0.6380208333333333,-6
2020-12-08,av_ad,2020-12-03,45.83333333333333,69.06521739130434,1,-5,0.7161458333333333,-5
2020-12-08,av_ad,2020-12-04,46.83333333333333,69.29787234042553,1,-4,0.7317708333333333,-4
2020-12-08,av_ad,2020-12-05,51.83333333333333,69.75,1,-3,0.8098958333333333,-3
2020-12-08,av_ad,2020-12-06,54.83333333333333,70.03636363636363,1,-2,0.8567708333333333,-2
2020-12-08,av_ad,2020-12-07,55.83333333333333,70.21428571428571,1,-1,0.8723958333333333,-1
2020-12-09,av_ad,2020-09-16,1.0,70.0,1,-36,0.015625,-84
2020-12-09,av_ad,2020-10-06,2.0,67.5,1,-33,0.03125,-64
2020-12-09,av_ad,2020-11-01,3.0,68.33333333333333,1,-29,0.046875,-38
2020-12-09,av_ad,2020-11-02,4.0,70.0,1,-29,0.0625,-37
2020-12-09,av_ad,2020-11-09,7.0,72.14285714285714,1,-28,0.109375,-30
2020-12-09,av_ad,2020-11-12,9.0,71.11111111111111,1,-27,0.140625,-27
2020-12-09,av_ad,2020-11-14,11.0,71.36363636363636,1,-25,0.171875,-25
2020-12-09,av_ad,2020-11-15,12.0,70.83333333333333,1,-24,0.1875,-24
2020-12-09,av_ad,2020-11-17,14.0,71.42857142857143,1,-22,0.21875,-22
2020-12-09,av_ad,2020-11-18,15.0,66.66666666666667,1,-21,0.234375,-21
2020-12-09,av_ad,2020-11-19,16.0,67.5,1,-20,0.25,-20
2020-12-09,av_ad,2020-11-20,18.0,68.05555555555556,1,-19,0.28125,-19
2020-12-09,av_ad,2020-11-22,19.833333333333332,68.25,1,-17,0.3098958333333333,-17
2020-12-09,av_ad,2020-11-23,23.833333333333332,68.95833333333333,1,-16,0.3723958333333333,-16
2020-12-09,av_ad,2020-11-25,25.833333333333332,69.15384615384616,1,-14,0.4036458333333333,-14
2020-12-09,av_ad,2020-11-26,26.833333333333332,69.37037037037037,1,-13,0.4192708333333333,-13
2020-12-09,av_ad,2020-11-27,32.83333333333333,69.78787878787878,1,-12,0.5130208333333333,-12
2020-12-09,av_ad,2020-11-29,33.83333333333333,69.73529411764706,1,-10,0.5286458333333333,-10
2020-12-09,av_ad,2020-11-30,37.83333333333333,69.3157894736842,1,-9,0.5911458333333333,-9
2020-12-09,av_ad,2020-12-01,40.83333333333333,69.36585365853658,1,-8,0.6380208333333333,-8
2020-12-09,av_ad,2020-12-03,45.83333333333333,69.8913043478261,1,-6,0.7161458333333333,-6
2020-12-09,av_ad,2020-12-04,46.83333333333333,70.1063829787234,1,-5,0.7317708333333333,-5
2020-12-09,av_ad,2020-12-05,50.30555555555555,70.58823529411765,1,-4,0.7860243055555555,-4
2020-12-09,av_ad,2020-12-06,52.30555555555555,70.75471698113208,1,-3,0.8172743055555555,-3
2020-12-09,av_ad,2020-12-07,56.30555555555555,71.24561403508773,1,-2,0.8797743055555555,-2
2020-12-09,av_ad,2020-12-08,58.30555555555555,71.54237288135593,1,-1,0.9110243055555555,-1
2020-12-10,av_ad,2020-09-16,1.0,70.0,2,-36,0.015625,-85
2020-12-10,av_ad,2020-10-26,2.0,70.0,2,-30,0.03125,-45
2020-12-10,av_ad,2020-11-01,3.0,70.0,2,-29,0.046875,-39
2020-12-10,av_ad,2020-11-02,4.0,71.25,2,-29,0.0625,-38
2020-12-10,av_ad,2020-11-09,6.0,72.5,2,-28,0.09375,-31
2020-12-10,av_ad,2020-11-11,6.583333333333333,73.57142857142857,2,-28,0.10286458333333333,-29
2020-12-10,av_ad,2020-11-12,8.583333333333332,72.22222222222223,2,-28,0.13411458333333331,-28
2020-12-10,av_ad,2020-11-14,10.583333333333332,72.27272727272727,2,-26,0.16536458333333331,-26
2020-12-10,av_ad,2020-11-15,11.583333333333332,71.66666666666667,2,-25,0.18098958333333331,-25
2020-12-10,av_ad,2020-11-16,13.583333333333332,66.07142857142857,2,-24,0.21223958333333331,-24
2020-12-10,av_ad,2020-11-17,15.583333333333332,67.1875,2,-23,0.24348958333333331,-23
2020-12-10,av_ad,2020-11-19,16.583333333333332,67.94117647058823,2,-21,0.2591145833333333,-21
2020-12-10,av_ad,2020-11-20,19.583333333333332,68.25,2,-20,0.3059895833333333,-20
2020-12-10,av_ad,2020-11-22,22.583333333333332,68.47826086956522,2,-18,0.3528645833333333,-18
2020-12-10,av_ad,2020-11-23,24.583333333333332,69.0,2,-17,0.3841145833333333,-17
2020-12-10,av_ad,2020-11-25,27.083333333333332,69.03571428571429,2,-15,0.4231770833333333,-15
2020-12-10,av_ad,2020-11-26,29.083333333333332,68.93333333333334,2,-14,0.4544270833333333,-14
2020-12-10,av_ad,2020-11-27,34.08333333333333,69.37142857142857,2,-13,0.5325520833333333,-13
2020-12-10,av_ad,2020-11-29,35.08333333333333,69.33333333333333,2,-11,0.5481770833333333,-11
2020-12-10,av_ad,2020-11-30,38.08333333333333,69.07692307692308,2,-10,0.5950520833333333,-10
2020-12-10,av_ad,2020-12-01,41.08333333333333,69.14285714285714,2,-9,0.6419270833333333,-9
2020-12-10,av_ad,2020-12-03,46.08333333333333,69.68085106382979,2,-7,0.7200520833333333,-7
2020-12-10,av_ad,2020-12-05,50.08333333333333,70.19607843137256,2,-5,0.7825520833333333,-5
2020-12-10,av_ad,2020-12-06,51.08333333333333,70.28846153846153,2,-4,0.7981770833333333,-4
2020-12-10,av_ad,2020-12-07,56.08333333333333,70.63157894736842,2,-3,0.8763020833333333,-3
2020-12-10,av_ad,2020-12-08,60.08333333333333,70.8360655737705,2,-2,0.9388020833333333,-2
2020-12-10,av_ad,2020-12-09,61.08333333333333,70.74193548387096,2,-1,0.9544270833333333,-1
2020-12-10,av_ad,2020-12-10,62.08333333333333,70.77777777777777,2,0,0.9700520833333333,0
2020-12-11,av_ad,2020-09-16,1.0,70.0,2,-36,0.015625,-86
2020-12-11,av_ad,2020-10-26,2.0,70.0,2,-30,0.03125,-46
2020-12-11,av_ad,2020-11-01,3.0,70.0,2,-29,0.046875,-40
2020-12-11,av_ad,2020-11-04,3.8333333333333335,68.75,2,-29,0.059895833333333336,-37
2020-12-11,av_ad,2020-11-09,5.833333333333334,70.83333333333333,2,-28,0.09114583333333334,-32
2020-12-11,av_ad,2020-11-11,6.833333333333334,72.14285714285714,2,-28,0.10677083333333334,-30
2020-12-11,av_ad,2020-11-12,7.833333333333334,71.875,2,-28,0.12239583333333334,-29
2020-12-11,av_ad,2020-11-14,8.833333333333334,71.66666666666667,2,-27,0.13802083333333334,-27
2020-12-11,av_ad,2020-11-15,9.833333333333334,71.0,2,-26,0.15364583333333334,-26
2020-12-11,av_ad,2020-11-16,11.833333333333334,64.58333333333333,2,-25,0.18489583333333334,-25
2020-12-11,av_ad,2020-11-19,12.833333333333334,65.76923076923077,2,-22,0.20052083333333334,-22
2020-12-11,av_ad,2020-11-20,15.833333333333334,66.5625,2,-21,0.24739583333333334,-21
2020-12-11,av_ad,2020-11-22,20.833333333333336,66.9047619047619,2,-19,0.32552083333333337,-19
2020-12-11,av_ad,2020-11-23,21.833333333333336,67.04545454545455,2,-18,0.34114583333333337,-18
2020-12-11,av_ad,2020-11-25,23.416666666666668,64.16666666666667,2,-16,0.3658854166666667,-16
2020-12-11,av_ad,2020-11-26,26.333333333333336,64.62962962962963,2,-15,0.41145833333333337,-15
2020-12-11,av_ad,2020-11-27,31.333333333333336,65.78125,2,-14,0.48958333333333337,-14
2020-12-11,av_ad,2020-11-29,32.333333333333336,65.84848484848484,2,-12,0.5052083333333334,-12
2020-12-11,av_ad,2020-11-30,34.333333333333336,65.88571428571429,2,-11,0.5364583333333334,-11
2020-12-11,av_ad,2020-12-01,37.333333333333336,66.07894736842105,2,-10,0.5833333333333334,-10
2020-12-11,av_ad,2020-12-02,38.333333333333336,66.17948717948718,2,-9,0.5989583333333334,-9
