rent_day,res_model,res_day,util_cum,disc_mean,seasonality,lead_time_vec,util_rate_cum,lead_time
2020-12-31,k3,2020-12-15,95.08333333333333,52.52577319587629,3,-16,0.7858126721763085,-16
2020-12-31,k3,2020-12-16,96.08333333333333,52.755102040816325,3,-15,0.7940771349862259,-15
2021-01-01,k3,2020-10-06,1.0,65.0,3,-36,0.008264462809917356,-87
2021-01-01,k3,2020-10-08,2.0,66.5,3,-36,0.01652892561983471,-85
2021-01-01,k3,2020-10-13,3.0,66.0,3,-35,0.024793388429752067,-80
2021-01-01,k3,2020-10-14,4.0,67.0,3,-35,0.03305785123966942,-79
2021-01-01,k3,2020-10-15,5.0,53.6,3,-35,0.04132231404958678,-78
2021-01-01,k3,2020-10-17,6.0,57.166666666666664,3,-34,0.049586776859504134,-76
2021-01-01,k3,2020-10-20,7.0,55.142857142857146,3,-34,0.05785123966942149,-73
2021-01-01,k3,2020-10-21,8.0,57.0,3,-34,0.06611570247933884,-72
2021-01-01,k3,2020-10-22,9.0,58.44444444444444,3,-34,0.0743801652892562,-71
2021-01-01,k3,2020-10-27,10.0,52.6,3,-33,0.08264462809917356,-66
2021-01-01,k3,2020-10-28,13.0,55.07692307692308,3,-33,0.10743801652892562,-65
2021-01-01,k3,2020-10-29,15.0,55.06666666666667,3,-33,0.12396694214876033,-64
2021-01-01,k3,2020-10-30,16.0,54.125,3,-33,0.1322314049586777,-63
2021-01-01,k3,2020-10-31,18.0,56.166666666666664,3,-32,0.1487603305785124,-62
2021-01-01,k3,2020-11-01,21.0,56.857142857142854,3,-32,0.17355371900826447,-61
2021-01-01,k3,2020-11-02,23.0,51.91304347826087,3,-32,0.19008264462809918,-60
2021-01-01,k3,2020-11-03,25.0,50.56,3,-32,0.2066115702479339,-59
2021-01-01,k3,2020-11-04,28.0,53.0,3,-32,0.23140495867768596,-58
2021-01-01,k3,2020-11-05,32.0,54.03125,3,-32,0.2644628099173554,-57
2021-01-01,k3,2020-11-06,33.0,53.60606060606061,3,-32,0.2727272727272727,-56
2021-01-01,k3,2020-11-07,34.0,54.088235294117645,3,-31,0.2809917355371901,-55
2021-01-01,k3,2020-11-08,35.0,54.542857142857144,3,-31,0.2892561983471074,-54
2021-01-01,k3,2020-11-09,39.0,54.666666666666664,3,-31,0.32231404958677684,-53
2021-01-01,k3,2020-11-10,47.0,54.191489361702125,3,-31,0.3884297520661157,-52
2021-01-01,k3,2020-11-11,49.0,54.285714285714285,3,-31,0.4049586776859504,-51
2021-01-01,k3,2020-11-13,52.0,52.84615384615385,3,-31,0.4297520661157025,-49
2021-01-01,k3,2020-11-15,53.0,52.41509433962264,3,-30,0.4380165289256198,-47
2021-01-01,k3,2020-11-16,58.0,54.10344827586207,3,-30,0.4793388429752066,-46
2021-01-01,k3,2020-11-17,64.0,55.015625,3,-30,0.5289256198347108,-45
2021-01-01,k3,2020-11-18,71.0,55.267605633802816,3,-30,0.5867768595041323,-44
2021-01-01,k3,2020-11-19,74.0,54.986486486486484,3,-30,0.6115702479338843,-43
2021-01-01,k3,2020-11-20,76.0,53.973684210526315,3,-30,0.628099173553719,-42
2021-01-01,k3,2020-11-22,78.0,53.42307692307692,3,-29,0.6446280991735537,-40
2021-01-01,k3,2020-11-24,80.0,53.4,3,-29,0.6611570247933884,-38
2021-01-01,k3,2020-11-25,81.0,53.60493827160494,3,-29,0.6694214876033058,-37
2021-01-01,k3,2020-11-27,83.0,53.27710843373494,3,-29,0.6859504132231405,-35
2021-01-01,k3,2020-11-30,85.0,52.141176470588235,3,-28,0.7024793388429752,-32
2021-01-01,k3,2020-12-02,86.0,52.46511627906977,3,-28,0.7107438016528925,-30
2021-01-01,k3,2020-12-03,88.0,51.38636363636363,3,-28,0.7272727272727273,-29
2021-01-01,k3,2020-12-06,89.0,50.95505617977528,3,-26,0.7355371900826446,-26
2021-01-01,k3,2020-12-08,91.0,50.637362637362635,3,-24,0.7520661157024794,-24
2021-01-01,k3,2020-12-10,94.0,50.51063829787234,3,-22,0.7768595041322314,-22
2021-01-01,k3,2020-12-11,95.0,50.82105263157895,3,-21,0.7851239669421488,-21
2021-01-01,k3,2020-12-14,97.0,49.824742268041234,3,-18,0.8016528925619835,-18
2021-01-01,k3,2020-12-15,99.0,49.676767676767675,3,-17,0.8181818181818182,-17
2021-01-01,k3,2020-12-16,100.0,49.93,3,-16,0.8264462809917356,-16
2021-01-02,k3,2020-10-06,1.0,65.0,3,-36,0.008264462809917356,-88
2021-01-02,k3,2020-10-13,2.0,65.0,3,-35,0.01652892561983471,-81
2021-01-02,k3,2020-10-14,3.0,66.66666666666667,3,-35,0.024793388429752067,-80
2021-01-02,k3,2020-10-15,4.0,50.0,3,-35,0.03305785123966942,-79
2021-01-02,k3,2020-10-20,5.0,48.6,3,-34,0.04132231404958678,-74
2021-01-02,k3,2020-10-22,6.0,52.166666666666664,3,-34,0.049586776859504134,-72
2021-01-02,k3,2020-10-27,7.0,44.714285714285715,3,-33,0.05785123966942149,-67
2021-01-02,k3,2020-10-28,9.0,47.55555555555556,3,-33,0.0743801652892562,-66
2021-01-02,k3,2020-10-29,10.0,46.8,3,-33,0.08264462809917356,-65
2021-01-02,k3,2020-10-30,11.0,46.18181818181818,3,-33,0.09090909090909091,-64
2021-01-02,k3,2020-10-31,13.0,50.23076923076923,3,-33,0.10743801652892562,-63
2021-01-02,k3,2020-11-01,16.0,52.25,3,-32,0.1322314049586777,-62
2021-01-02,k3,2020-11-02,18.0,46.44444444444444,3,-32,0.1487603305785124,-61
2021-01-02,k3,2020-11-03,20.0,45.3,3,-32,0.1652892561983471,-60
2021-01-02,k3,2020-11-04,22.0,48.0,3,-32,0.18181818181818182,-59
2021-01-02,k3,2020-11-05,24.0,50.041666666666664,3,-32,0.19834710743801653,-58
2021-01-02,k3,2020-11-06,25.0,49.64,3,-32,0.2066115702479339,-57
2021-01-02,k3,2020-11-07,26.0,50.42307692307692,3,-32,0.21487603305785125,-56
2021-01-02,k3,2020-11-09,30.0,51.13333333333333,3,-31,0.24793388429752067,-54
2021-01-02,k3,2020-11-10,36.0,50.111111111111114,3,-31,0.2975206611570248,-53
2021-01-02,k3,2020-11-11,38.0,50.44736842105263,3,-31,0.3140495867768595,-52
2021-01-02,k3,2020-11-13,41.0,48.90243902439025,3,-31,0.33884297520661155,-50
2021-01-02,k3,2020-11-15,42.0,48.45238095238095,3,-30,0.34710743801652894,-48
2021-01-02,k3,2020-11-16,47.0,50.851063829787236,3,-30,0.3884297520661157,-47
2021-01-02,k3,2020-11-17,50.0,51.26,3,-30,0.4132231404958678,-46
2021-01-02,k3,2020-11-18,52.0,50.88461538461539,3,-30,0.4297520661157025,-45
2021-01-02,k3,2020-11-19,55.0,50.74545454545454,3,-30,0.45454545454545453,-44
2021-01-02,k3,2020-11-20,57.0,49.54385964912281,3,-30,0.47107438016528924,-43
2021-01-02,k3,2020-11-22,59.0,48.96610169491525,3,-29,0.48760330578512395,-41
2021-01-02,k3,2020-11-24,60.0,48.65,3,-29,0.49586776859504134,-39
2021-01-02,k3,2020-11-25,61.0,49.0,3,-29,0.5041322314049587,-38
2021-01-02,k3,2020-11-27,63.0,48.714285714285715,3,-29,0.5206611570247934,-36
2021-01-02,k3,2020-11-30,65.0,47.36923076923077,3,-28,0.5371900826446281,-33
2021-01-02,k3,2020-12-03,66.0,46.72727272727273,3,-28,0.5454545454545454,-30
2021-01-02,k3,2020-12-06,67.0,46.223880597014926,3,-27,0.5537190082644629,-27
2021-01-02,k3,2020-12-08,68.0,45.73529411764706,3,-25,0.5619834710743802,-25
2021-01-02,k3,2020-12-10,71.0,45.774647887323944,3,-23,0.5867768595041323,-23
2021-01-02,k3,2020-12-11,72.0,46.25,3,-22,0.5950413223140496,-22
2021-01-02,k3,2020-12-14,74.0,45.067567567567565,3,-19,0.6115702479338843,-19
2021-01-02,k3,2020-12-15,76.0,45.0,3,-18,0.628099173553719,-18
2021-01-02,k3,2020-12-16,77.0,45.38961038961039,3,-17,0.6363636363636364,-17
2021-01-03,k3,2020-10-06,1.0,65.0,3,-36,0.008264462809917356,-89
2021-01-03,k3,2020-10-13,2.0,65.0,3,-35,0.01652892561983471,-82
2021-01-03,k3,2020-10-14,3.0,66.66666666666667,3,-35,0.024793388429752067,-81
2021-01-03,k3,2020-10-15,4.0,50.0,3,-35,0.03305785123966942,-80
2021-01-03,k3,2020-10-22,5.0,54.0,3,-34,0.04132231404958678,-73
2021-01-03,k3,2020-10-27,6.0,45.0,3,-33,0.049586776859504134,-68
2021-01-03,k3,2020-10-28,8.0,48.125,3,-33,0.06611570247933884,-67
2021-01-03,k3,2020-10-29,9.0,47.22222222222222,3,-33,0.0743801652892562,-66
2021-01-03,k3,2020-10-31,10.0,50.0,3,-33,0.08264462809917356,-64
2021-01-03,k3,2020-11-01,11.0,52.09090909090909,3,-33,0.09090909090909091,-63
2021-01-03,k3,2020-11-02,13.0,44.07692307692308,3,-32,0.10743801652892562,-62
2021-01-03,k3,2020-11-03,15.0,47.53333333333333,3,-32,0.12396694214876033,-61
2021-01-03,k3,2020-11-04,17.0,50.76470588235294,3,-32,0.14049586776859505,-60
2021-01-03,k3,2020-11-06,18.0,50.166666666666664,3,-32,0.1487603305785124,-58
2021-01-03,k3,2020-11-07,19.0,51.21052631578947,3,-32,0.15702479338842976,-57
2021-01-03,k3,2020-11-09,22.0,51.04545454545455,3,-31,0.18181818181818182,-55
2021-01-03,k3,2020-11-10,26.0,49.34615384615385,3,-31,0.21487603305785125,-54
2021-01-03,k3,2020-11-11,27.0,49.111111111111114,3,-31,0.2231404958677686,-53
2021-01-03,k3,2020-11-13,30.0,47.13333333333333,3,-31,0.24793388429752067,-51
2021-01-03,k3,2020-11-16,33.0,49.36363636363637,3,-30,0.2727272727272727,-48
2021-01-03,k3,2020-11-17,34.0,48.88235294117647,3,-30,0.2809917355371901,-47
2021-01-03,k3,2020-11-18,36.0,48.47222222222222,3,-30,0.2975206611570248,-46
2021-01-03,k3,2020-11-19,37.0,49.32432432432432,3,-30,0.30578512396694213,-45
2021-01-03,k3,2020-11-20,39.0,47.64102564102564,3,-30,0.32231404958677684,-44
2021-01-03,k3,2020-11-22,41.0,46.90243902439025,3,-30,0.33884297520661155,-42
2021-01-03,k3,2020-11-24,42.0,46.5,3,-29,0.34710743801652894,-40
2021-01-03,k3,2020-11-25,43.0,47.04651162790697,3,-29,0.35537190082644626,-39
2021-01-03,k3,2020-11-30,45.0,45.17777777777778,3,-28,0.371900826446281,-34
2021-01-03,k3,2020-12-06,46.0,44.47826086956522,3,-28,0.38016528925619836,-28
2021-01-03,k3,2020-12-08,47.0,43.808510638297875,3,-26,0.3884297520661157,-26
2021-01-03,k3,2020-12-10,50.0,43.68,3,-24,0.4132231404958678,-24
2021-01-03,k3,2020-12-14,51.0,42.8235294117647,3,-20,0.4214876033057851,-20
2021-01-03,k3,2020-12-15,52.0,42.09615384615385,3,-19,0.4297520661157025,-19
2021-01-03,k3,2020-12-16,53.0,42.716981132075475,3,-18,0.4380165289256198,-18
