예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
13	모바일	2022532604	2	개인	219900	1KST110	셀토스 4WD (D)		2020-12-15	15:00:00	2020-12-18	15:00:00	3	0	84900	KA02	회원할인	비회원	70.00	비회원	단기	2020-11-15	
12	제휴사	2022532605	2	개인	455350	1HDN001	쏘나타 DN8 (G)		2020-12-25	13:00:00	2020-12-28	20:00:00	3	7	86400	KA03	이벤트할인	마스터프리미엄	45.00	일반회원	단기	2020-11-15	
13	모바일	2022532613	2	개인	168650	1HAV140	아반떼 AD (G) F/L		2020-12-19	9:40:00	2020-12-21	14:00:00	2	5	61200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532616	2	개인	254600	1KMO100	올 뉴 모닝 (G)		2020-12-30	8:30:00	2021-01-02	13:00:00	3	5	35500	KA02	회원할인	일반회원	30.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532619	2	개인	496200	1TIV101	티볼리 (G)		2021-01-24	16:30:00	2021-02-02	14:30:00	8	22	123100	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022532620	2	개인	160100	1KMO100	올 뉴 모닝 (G)		2020-12-29	11:30:00	2021-01-02	11:30:00	4	0	59500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
13	모바일	2022532628	2	개인	216400	1KST110	셀토스 4WD (D)		2020-12-21	11:00:00	2020-12-25	11:00:00	4	0	71400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532633	2	개인	608400	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-27	12:00:00	2021-01-02	10:00:00	5	22	187200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
13	모바일	2022532637	2	개인	775460	1HGN811	All New G80 2.5 (G)		2021-01-12	15:00:00	2021-01-17	19:00:00	5	4	199700	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-11-15	
11	홈페이지	2022532651	2	개인	228400	1KCN603	더 뉴 카니발 하이리무진 7인승 (D)		2020-12-28	14:30:00	2020-12-30	11:30:00	1	21	83200	KA02	회원할인	골드회원	78.00	골드회원	단기	2020-11-15	
12	제휴사	2022532662	2	개인	153400	1HAV151	올 뉴 아반떼 (G)		2020-12-27	12:30:00	2020-12-29	16:30:00	2	4	53500	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-15	
12	제휴사	2022532668	2	개인	160800	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-29	11:30:00	2021-01-01	11:30:00	3	0	64800	KA03	이벤트할인	GS건설 임직원	80.00	일반회원	단기	2020-11-15	
13	모바일	2022532678	2	개인	363200	1HCO010	코나 (EV)		2020-12-27	15:00:00	2020-12-31	15:00:00	4	0	116200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532682	2	개인	259000	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-23	16:00:00	2020-12-26	16:00:00	3	0	0	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-15	
12	제휴사	2022532688	2	개인	578700	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-31	17:00:00	2021-01-04	16:00:00	3	23	94700	KA03	이벤트할인	KT멤버십	45.00	비회원	단기	2020-11-15	
12	제휴사	2022532695	2	개인	140400	1KK3010	ALL NEW K3 (G)		2020-12-17	10:00:00	2020-12-19	17:00:00	2	7	43200	KA03	이벤트할인	KT멤버십	70.00	비회원	단기	2020-11-15	
12	제휴사	2022532701	2	개인	172850	1CSP100	스파크 (G)		2020-12-31	12:10:00	2021-01-02	15:20:00	2	4	26600	KA03	이벤트할인	KT멤버십	35.00	일반회원	단기	2020-11-15	
13	모바일	2022532718	2	개인	387900	1HGN701	G70 2.0 터보 (G)		2021-01-03	13:00:00	2021-01-06	19:00:00	3	6	148800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
13	모바일	2022532724	2	개인	304800	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2021-01-07	9:30:00	2021-01-10	9:00:00	3	0	93600	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-11-15	
12	제휴사	2022532729	2	개인	276700	1KST110	셀토스 4WD (D)		2020-12-19	16:30:00	2020-12-24	14:30:00	4	22	89200	KA03	이벤트할인	롯데그룹 임직원	75.00	일반회원	단기	2020-11-15	
13	모바일	2022532733	2	개인	175200	1CSP100	스파크 (G)		2020-12-27	15:30:00	2020-12-31	18:30:00	4	3	44400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
12	제휴사	2022532743	2	개인	100800	1CSP100	스파크 (G)		2020-12-26	18:00:00	2020-12-29	16:00:00	2	22	26600	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532750	2	개인	48000	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-23	17:30:00	2020-12-25	14:30:00	1	21	48000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-15	
13	모바일	2022532751	2	개인	223900	1KK5101	THE NEW K5 (G)		2020-12-16	10:00:00	2020-12-19	14:30:00	3	5	86400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
12	제휴사	2022532753	2	개인	355100	1HGN801	제네시스 G80 3.3 (G)		2020-12-29	10:00:00	2021-01-01	16:30:00	3	7	133100	KA03	이벤트할인	KT멤버십	80.00	비회원	단기	2020-11-15	
12	제휴사	2022532763	2	개인	133200	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-14	18:00:00	2020-12-17	14:00:00	2	20	43200	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-15	
13	모바일	2022532777	2	개인	343250	1KK3010	ALL NEW K3 (G)		2021-01-10	11:00:00	2021-01-16	14:00:00	6	3	78400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022532779	2	개인	66280	1CSP100	스파크 (G)		2020-12-26	12:20:00	2020-12-28	15:20:00	2	3	26600	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-11-15	
13	모바일	2022532784	2	개인	200000	1KK3010	ALL NEW K3 (G)		2020-12-31	17:00:00	2021-01-02	17:00:00	2	0	32000	KA02	회원할인	일반회원	30.00	일반회원	단기	2020-11-15	
13	모바일	2022532789	2	개인	158700	1CSP100	스파크 (G)		2020-12-26	19:30:00	2020-12-30	16:30:00	3	21	35500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022532799	2	개인	150800	1HAV151	올 뉴 아반떼 (G)		2021-01-23	17:20:00	2021-01-25	18:20:00	2	1	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022532807	2	개인	475200	1HDN001	쏘나타 DN8 (G)		2020-12-19	18:00:00	2020-12-26	14:00:00	6	20	123200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532815	2	개인	329200	1HSX500	더 뉴 그랜드 스타렉스 9인승 (D)		2020-12-31	17:30:00	2021-01-02	15:00:00	1	22	65200	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-15	
13	모바일	2022532817	2	개인	253600	1KK3010	ALL NEW K3 (G)		2020-12-27	15:00:00	2020-12-31	15:00:00	4	0	57600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022532823	2	개인	320500	1HDN001	쏘나타 DN8 (G)		2020-12-29	19:00:00	2021-01-03	13:00:00	4	18	108000	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
12	제휴사	2022532826	2	개인	460800	1BWX701	BMW X7 3.0 (D)		2020-12-21	13:00:00	2020-12-23	19:00:00	2	6	0	KA03	이벤트할인	[제주] BMW럭셔리클래스전용	70.00	비회원	단기	2020-11-15	
11	홈페이지	2022532829	2	개인	315200	1HSX500	더 뉴 그랜드 스타렉스 9인승 (D)		2020-12-31	17:30:00	2021-01-02	15:00:00	1	22	51200	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-15	
12	제휴사	2022532832	2	개인	145400	1CSP100	스파크 (G)		2020-12-23	17:00:00	2020-12-26	15:00:00	2	22	26600	KA03	이벤트할인	KT멤버십	55.00	비회원	단기	2020-11-15	
13	모바일	2022532837	2	개인	231100	1HAV140	아반떼 AD (G) F/L		2020-12-29	16:00:00	2021-01-02	19:30:00	4	4	72000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
13	모바일	2022532838	2	개인	352800	1HLN004	LF 쏘나타 뉴라이즈 (L)		2021-01-01	21:00:00	2021-01-04	17:00:00	2	20	64800	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532840	2	개인	240600	1KSR904	더 마스터 쏘렌토 4WD 7인승 (D)		2020-12-29	10:30:00	2020-12-31	18:00:00	2	8	93600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
12	제휴사	2022532843	2	개인	168150	1HAV151	올 뉴 아반떼 (G)		2020-12-29	11:00:00	2020-12-31	17:00:00	2	6	84900	KA03	이벤트할인	국군복지단	75.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532845	2	개인	249700	1TIV302	베리 뉴 티볼리 (G)		2020-12-14	12:00:00	2020-12-18	14:00:00	4	2	89200	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
13	모바일	2022532849	2	개인	200900	1HAV151	올 뉴 아반떼 (G)		2020-12-17	13:00:00	2020-12-21	16:00:00	4	3	0	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022532853	2	개인	418100	1HDN001	쏘나타 DN8 (G)		2020-12-21	13:00:00	2020-12-26	21:00:00	5	8	129600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532858	2	개인	461600	1HGN801	제네시스 G80 3.3 (G)		2020-12-29	13:00:00	2021-01-01	15:00:00	3	2	166400	KA02	회원할인	비회원	70.00	비회원	단기	2020-11-15	
11	홈페이지	2022532863	2	개인	264800	1HDN001	쏘나타 DN8 (G)		2020-12-23	22:30:00	2020-12-26	11:00:00	2	13	64800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-15	
13	모바일	2022532866	2	개인	168700	1TIV302	베리 뉴 티볼리 (G)		2020-12-20	12:00:00	2020-12-22	16:00:00	2	4	53500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
12	제휴사	2022532870	2	개인	163750	1KST110	셀토스 4WD (D)		2020-12-17	22:40:00	2020-12-20	11:40:00	2	13	53500	KA03	이벤트할인	KT멤버십	75.00	골드회원	단기	2020-11-15	
11	홈페이지	2022532876	2	개인	446400	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-25	8:30:00	2020-12-27	16:30:00	2	8	93600	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-15	
13	모바일	2022532878	2	개인	184800	1KK5101	THE NEW K5 (G)		2020-12-29	14:00:00	2021-01-01	14:00:00	3	0	64800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
13	모바일	2022532880	2	개인	124550	1HAV151	올 뉴 아반떼 (G)		2021-01-15	12:00:00	2021-01-17	18:00:00	2	6	53500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532882	2	개인	240200	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-25	10:00:00	2020-12-27	18:00:00	2	8	117000	KA04	쿠폰할인	P2013891121101	80.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532892	2	개인	288950	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-22	12:00:00	2020-12-25	19:00:00	3	7	86400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
13	모바일	2022532896	2	개인	176800	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-14	10:00:00	2020-12-16	18:00:00	2	8	64800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
12	제휴사	2022532898	2	개인	126090	1HAV140	아반떼 AD (G) F/L		2020-12-29	12:00:00	2020-12-31	17:00:00	2	5	43200	KA03	이벤트할인	교직원나라	73.00	비회원	단기	2020-11-15	
12	제휴사	2022532901	2	개인	253600	1KK5201	INTERACTIVE K5 (G)		2020-12-29	12:00:00	2021-01-02	14:00:00	4	2	108000	KA03	이벤트할인	KT멤버십	80.00	비회원	단기	2020-11-15	
13	모바일	2022532904	2	개인	514800	1KK7405	K7 PREMIER (G) 2.5		2020-12-31	15:00:00	2021-01-03	9:30:00	2	19	93600	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-15	
13	모바일	2022532906	2	개인	174400	1STN001	스토닉 (D)		2020-12-28	12:30:00	2020-12-30	14:30:00	2	2	73400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
13	모바일	2022532910	2	개인	128400	1KST110	셀토스 4WD (D)		2020-12-18	18:30:00	2020-12-20	16:30:00	1	22	38400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
12	제휴사	2022532916	2	개인	228000	1HGN701	G70 2.0 터보 (G)		2020-12-16	12:30:00	2020-12-19	12:00:00	3	0	93600	KA03	이벤트할인	KT멤버십	80.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532918	2	개인	269200	1TIV302	베리 뉴 티볼리 (G)		2020-12-28	8:30:00	2021-01-01	18:00:00	4	10	89200	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
12	제휴사	2022532920	2	개인	174800	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-29	8:30:00	2020-12-31	8:30:00	2	0	67200	KA03	이벤트할인	롯데면세점	80.00	비회원	단기	2020-11-15	
11	홈페이지	2022532922	2	개인	123600	1KLY005	더 뉴 레이 (G)		2020-12-14	9:00:00	2020-12-16	14:00:00	2	5	49200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532924	2	개인	256200	1KK3010	ALL NEW K3 (G)		2020-12-28	17:30:00	2021-01-01	19:00:00	4	2	102000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532928	2	개인	841600	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-25	16:00:00	2021-01-02	11:00:00	7	19	140800	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532931	2	개인	193200	1KSR801	더 뉴 쏘렌토 7인승 (D)		2020-12-18	19:50:00	2020-12-20	17:00:00	1	22	67200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
13	모바일	2022532932	2	개인	489050	1KCN700	카니발 KA4 9인승 (D)		2020-12-17	11:00:00	2020-12-20	14:30:00	3	4	118400	KA02	회원할인	비회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022532933	2	개인	257400	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-20	14:00:00	2020-12-23	20:00:00	3	6	86400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532934	2	개인	302400	1HDN001	쏘나타 DN8 (G)		2020-12-26	13:30:00	2021-01-01	13:30:00	6	0	86400	KA02	회원할인	더블골드회원	70.00	더블골드회원	단기	2020-11-15	
13	모바일	2022532938	2	개인	153400	1HAV151	올 뉴 아반떼 (G)		2020-12-28	11:00:00	2020-12-30	15:30:00	2	5	53500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
13	모바일	2022532945	2	개인	213400	1HAV140	아반떼 AD (G) F/L		2020-12-28	11:00:00	2020-12-31	18:30:00	3	8	81600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
13	모바일	2022532947	2	개인	812600	1HDN001	쏘나타 DN8 (G)		2020-12-20	16:00:00	2021-01-06	14:00:00	16	22	108800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532948	2	개인	260500	1HGN701	G70 2.0 터보 (G)		2020-12-17	14:30:00	2020-12-19	19:00:00	2	5	93600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
13	모바일	2022532951	2	개인	277900	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-27	11:30:00	2020-12-30	16:00:00	3	5	0	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532970	2	개인	208650	1RXM300	XM3 1.4 (G)		2020-12-19	10:30:00	2020-12-21	17:00:00	2	7	66900	KA02	회원할인	비회원	65.00	일반회원	단기	2020-11-15	
12	제휴사	2022532971	2	개인	356900	1STN001	스토닉 (D)		2020-12-20	13:00:00	2020-12-26	8:30:00	5	20	146900	KA03	이벤트할인	국방부	75.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532972	2	개인	137000	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-19	9:00:00	2020-12-20	15:00:00	1	6	48000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532974	2	개인	80800	1KMO100	올 뉴 모닝 (G)		2020-12-19	13:30:00	2020-12-21	12:30:00	1	23	19200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532975	2	개인	229350	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-29	11:30:00	2020-12-31	16:00:00	2	5	93600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
12	제휴사	2022532977	2	개인	285280	1HNG001	더 뉴 그랜저 2.5 (G)		2021-01-17	8:00:00	2021-01-19	14:00:00	2	6	93600	KA03	이벤트할인	교직원나라	68.00	일반회원	단기	2020-11-15	
12	제휴사	2022532978	2	개인	97600	1KMO300	모닝 어반 (G)		2020-12-21	13:00:00	2020-12-23	16:00:00	2	3	44600	KA03	이벤트할인	KT멤버십	75.00	비회원	단기	2020-11-15	
13	모바일	2022532979	2	개인	467000	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-31	15:30:00	2021-01-03	10:00:00	2	19	71000	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532990	2	개인	178400	1HCO001	코나 (G)		2020-12-22	14:30:00	2020-12-25	10:30:00	2	20	73400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
11	홈페이지	2022532993	2	개인	151200	1KK3010	ALL NEW K3 (G)		2020-12-28	21:00:00	2020-12-31	10:30:00	2	14	43200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
12	제휴사	2022532995	2	개인	135700	1CSP100	스파크 (G)		2020-12-18	8:00:00	2020-12-21	19:00:00	3	11	35500	KA03	이벤트할인	KT멤버십	70.00	비회원	단기	2020-11-15	
13	모바일	2022532997	2	개인	156000	1KMO100	올 뉴 모닝 (G)		2020-12-30	17:00:00	2021-01-01	17:00:00	2	0	24000	KA02	회원할인	비회원	25.00	비회원	단기	2020-11-15	
13	모바일	2022533000	2	개인	523700	1HCO010	코나 (EV)		2020-12-27	15:00:00	2021-01-02	19:00:00	6	4	156200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022533012	2	개인	351700	1RXM300	XM3 1.4 (G)		2021-01-31	20:00:00	2021-02-05	20:00:00	5	0	89200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022533016	2	개인	338600	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2021-01-15	9:00:00	2021-01-17	17:00:00	2	8	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022533018	2	개인	130800	1KLY005	더 뉴 레이 (G)		2020-12-22	23:00:00	2020-12-25	6:30:00	2	8	49200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
13	모바일	2022533021	2	개인	141100	1CSP100	스파크 (G)		2020-12-29	16:00:00	2021-01-02	14:00:00	3	22	35500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
12	제휴사	2022533022	2	개인	341300	1HNG001	더 뉴 그랜저 2.5 (G)		2021-01-02	11:00:00	2021-01-05	18:00:00	3	7	124800	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-15	
11	홈페이지	2022533027	2	개인	75000	1KMO100	올 뉴 모닝 (G)		2020-12-31	9:00:00	2021-01-01	9:00:00	1	0	9600	KA02	회원할인	일반회원	30.00	일반회원	단기	2020-11-15	
11	홈페이지	2022533034	2	개인	620500	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-24	13:00:00	2020-12-27	19:00:00	3	6	94700	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-15	
11	홈페이지	2022533036	2	개인	234350	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-22	10:30:00	2020-12-24	16:00:00	2	6	93600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
13	모바일	2022533045	2	개인	166000	1KST110	셀토스 4WD (D)		2020-12-16	12:00:00	2020-12-19	12:00:00	3	0	53500	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
13	모바일	2022533046	2	개인	344400	1KK3010	ALL NEW K3 (G)		2020-12-15	14:00:00	2020-12-21	12:00:00	5	22	86400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
13	모바일	2022533050	2	개인	204900	1KST110	셀토스 4WD (D)		2020-12-21	12:30:00	2020-12-24	18:30:00	3	6	71400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
11	홈페이지	2022533056	2	개인	395350	1TIV302	베리 뉴 티볼리 (G)		2020-12-31	10:00:00	2021-01-03	11:00:00	3	1	89200	KA02	회원할인	비회원	35.00	비회원	단기	2020-11-15	
11	홈페이지	2022533061	2	개인	434900	1KST110	셀토스 4WD (D)		2021-01-24	16:00:00	2021-01-29	21:00:00	5	5	143000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022533066	2	개인	345600	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2021-01-21	14:30:00	2021-01-24	14:30:00	3	0	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022533074	2	개인	225900	1HDN001	쏘나타 DN8 (G)		2020-12-22	13:30:00	2020-12-25	15:00:00	3	2	86400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
11	홈페이지	2022533076	2	개인	221800	1KK5101	THE NEW K5 (G)		2020-12-19	16:40:00	2020-12-22	16:00:00	3	0	82800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
13	모바일	2022533080	2	개인	275100	1KK5103	THE NEW K5 (L)		2020-12-27	13:00:00	2020-12-30	16:00:00	3	3	110400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
11	홈페이지	2022533083	2	개인	312500	1KCN700	카니발 KA4 9인승 (D)		2021-01-29	11:00:00	2021-02-01	11:00:00	3	0	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022533090	2	개인	292000	1HLN004	LF 쏘나타 뉴라이즈 (L)		2021-01-10	11:00:00	2021-01-14	16:30:00	4	6	0	KA02	회원할인	비회원	60.00	일반회원	단기	2020-11-15	
13	모바일	2022533093	2	개인	169200	1HBB101	더 올 뉴 벨로스터 (G)		2021-01-14	9:00:00	2021-01-17	9:00:00	3	0	43200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
12	제휴사	2022533098	2	개인	446900	1HGV007	GV80 4WD 7인승 (D)		2020-12-27	17:00:00	2020-12-30	16:00:00	2	23	146900	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-15	
11	홈페이지	2022533100	2	개인	281600	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-07	10:00:00	2021-01-09	18:00:00	2	8	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022533105	2	개인	275900	1STN001	스토닉 (D)		2020-12-22	8:30:00	2020-12-25	18:00:00	3	10	97900	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
13	모바일	2022533109	2	개인	286600	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2021-01-02	19:00:00	2021-01-05	15:00:00	2	20	93600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
13	모바일	2022533110	2	개인	242600	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-29	9:00:00	2020-12-31	19:00:00	2	10	93600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-15	
13	모바일	2022533111	2	개인	311200	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-25	8:00:00	2020-12-27	17:00:00	2	9	64800	KA03	이벤트할인	KT멤버십	45.00	일반회원	단기	2020-11-15	
11	홈페이지	2022533115	2	개인	328400	1STE002	스팅어 2.0 터보 (G)		2020-12-25	16:00:00	2020-12-28	18:00:00	3	2	57600	KA02	회원할인	일반회원	30.00	일반회원	단기	2020-11-15	
13	모바일	2022533134	2	개인	104000	1HAV140	아반떼 AD (G) F/L		2020-12-28	8:40:00	2020-12-30	8:40:00	2	0	32000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-15	
12	제휴사	2022533136	2	개인	344100	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-20	18:30:00	2020-12-23	14:30:00	2	20	93600	KA03	이벤트할인	롯데면세점	75.00	일반회원	단기	2020-11-15	
13	모바일	2022533138	2	개인	203480	1KMO100	올 뉴 모닝 (G)		2020-12-30	14:20:00	2021-01-02	11:00:00	2	21	26600	KA02	회원할인	골드회원	33.00	골드회원	단기	2020-11-15	
13	모바일	2022533152	2	개인	224000	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2021-02-04	12:00:00	2021-02-06	18:00:00	2	6	0	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
13	모바일	2022533153	2	개인	391800	1HDN001	쏘나타 DN8 (G)		2020-12-24	16:00:00	2020-12-27	10:00:00	2	18	64800	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-15	
13	모바일	2022533161	2	개인	122200	1HGN701	G70 2.0 터보 (G)		2021-01-28	22:30:00	2021-01-31	17:30:00	2	19	43200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-15	
12	제휴사	2022533166	2	개인	164800	1STN001	스토닉 (D)		2020-12-23	12:00:00	2020-12-25	12:00:00	2	0	66800	KA03	이벤트할인	KT멤버십	65.00	일반회원	단기	2020-11-16	
12	제휴사	2022533171	2	개인	110500	1CSP100	스파크 (G)		2020-12-28	17:30:00	2020-12-31	20:00:00	3	3	35500	KA03	이벤트할인	롯데면세점	75.00	일반회원	단기	2020-11-16	
11	홈페이지	2022533173	2	개인	399800	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-27	17:00:00	2020-12-31	13:00:00	3	20	124800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-16	
13	모바일	2022533174	2	개인	139000	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-26	11:00:00	2020-12-28	9:00:00	1	22	48000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-16	
11	홈페이지	2022533178	2	개인	218400	1HAV140	아반떼 AD (G) F/L		2020-12-14	9:00:00	2020-12-17	19:00:00	3	10	81600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-16	
13	모바일	2022533181	2	개인	123400	1KST110	셀토스 4WD (D)		2020-12-17	15:30:00	2020-12-19	12:30:00	1	21	38400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-16	
