예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
21	카드사	2022522162	2	개인	299400	1KSR904	더 마스터 쏘렌토 4WD 7인승 (D)	SUV/RV	2020-12-03	14:00:00	2020-12-06	8:55:00	2	19	93600	KA01	업체할인	비씨카드(주)	67.00	비회원	단기	2020-11-10	THE MASTER SORENTO (D) 2.0 프레스티지 7인승 4WD
13	모바일	2022522166	2	개인	145840	1KST110	셀토스 4WD (D)	SUV/RV	2020-12-06	14:00:00	2020-12-08	15:16:00	2	2	53500	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-10	SELTOS (D) 1.6 프레스티지 4WD
10	직접	2022522183	2	개인	234800	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-04	13:00:00	2020-12-07	12:58:00	3	0	64800	KA03	이벤트할인	장기거래처_Biz골드	75.00	일반회원	단기	2020-11-10	INTERACTIVE K5 (G) 2.0 프레스티지
13	모바일	2022522199	2	개인	188200	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-12-03	14:40:00	2020-12-05	9:02:00	1	19	67200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	SANTAFE TM (D) 2.0 익스클루시브 7인승 4WD
11	홈페이지	2022522210	2	개인	142300	1KMO100	올 뉴 모닝 (G)		2020-12-23	14:00:00	2020-12-26	14:30:00	3	1	59500	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-10	
10	직접	2022522215	2	개인	148950	1KCN700	카니발 KA4 9인승 (D)	승합	2020-12-05	8:30:00	2020-12-06	14:18:00	1	6	51200	KA03	이벤트할인	장기거래처_Biz골드	75.00	비회원	단기	2020-11-10	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
13	모바일	2022522219	2	개인	160000	1HLN002	LF 쏘나타 뉴라이즈 (G)		2021-01-11	14:00:00	2021-01-13	13:00:00	1	23	48000	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-10	
13	모바일	2022522256	2	개인	251400	1KST110	셀토스 4WD (D)	SUV/RV	2020-12-03	22:00:00	2020-12-07	12:34:00	3	15	71400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	SELTOS (D) 1.6 프레스티지 4WD
10	직접	2022522262	2	개인	347300	1KCN602	더 뉴 카니발 리무진 7인승 (D)	SUV/RV	2020-12-05	9:30:00	2020-12-08	14:32:00	3	6	124800	KA03	이벤트할인	KT멤버십	75.00	비회원	단기	2020-11-10	THE NEW CARNIVAL (D) 2.2 프레지던트 리무진 7인승
13	모바일	2022522269	2	개인	136100	1KMO100	올 뉴 모닝 (G)	1.0급	2020-12-07	17:00:00	2020-12-11	8:54:00	3	16	35500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	ALL NEW MORNING (G) 1.0 럭셔리
11	홈페이지	2022522281	2	개인	259200	1KK3010	ALL NEW K3 (G)		2020-12-31	21:00:00	2021-01-03	14:00:00	2	17	43200	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-11-10	
10	직접	2022522285	2	개인	370080	1TSM301	TESLA MODEL 3 (EV)		2020-12-17	9:00:00	2020-12-19	20:00:00	2	11	74400	KA02	회원할인	골드회원	68.00	골드회원	장기	2020-11-10	
11	홈페이지	2022522302	2	개인	142000	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-12-14	15:00:00	2020-12-16	13:28:00	1	23	62000	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-10	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
11	홈페이지	2022522341	2	개인	118500	1KLY005	더 뉴 레이 (G)		2020-12-30	20:00:00	2021-01-02	18:30:00	2	23	31200	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-10	
10	직접	2022522351	2	개인	144900	1HAV151	올 뉴 아반떼 (G)		2020-12-19	16:00:00	2020-12-22	15:00:00	2	23	66900	KA04	쿠폰할인	P2092200101101	80.00	일반회원	장기	2020-11-10	
10	직접	2022522369	2	개인	175720	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)	승합	2020-12-02	9:30:00	2020-12-04	16:47:00	2	8	71000	KA03	이벤트할인	롯데(시티)호텔	83.00	일반회원	단기	2020-11-10	THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인
10	직접	2022522379	2	개인	606000	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2021-01-29	8:30:00	2021-02-03	16:00:00	5	8	223200	KA03	이벤트할인	롯데카드	70.00	일반회원	장기	2020-11-10	
12	제휴사	2022522381	2	개인	165700	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-04	13:20:00	2020-12-06	16:08:00	2	3	53500	KA03	이벤트할인	롯데면세점	70.00	일반회원	단기	2020-11-10	ALL NEW AVANTE (G) 1.6 SMART
10	직접	2022522399	2	개인	126000	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-11	18:30:00	2020-12-14	12:21:00	2	18	54000	KA04	쿠폰할인	P2092056101101	80.00	골드회원	단기	2020-11-10	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022522404	2	개인	116000	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-12-03	22:00:00	2020-12-05	20:15:00	1	23	32000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-10	THE ALL-NEW VELOSTER (G) 1.4 MODERN
26	해외제휴사	2022522450	1	법인	228000	1HAV140	아반떼 AD (G) F/L		2020-12-31	21:00:00	2021-01-03	10:00:00	2	13	48000	KA01	업체할인	Hertz	0.00		장기	2020-11-10	
11	홈페이지	2022522451	2	개인	252450	1HAV151	올 뉴 아반떼 (G)		2020-12-27	12:30:00	2020-12-30	18:00:00	3	6	95400	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-10	
10	직접	2022522454	2	개인	341100	1KCN602	더 뉴 카니발 리무진 7인승 (D)	SUV/RV	2020-12-04	17:00:00	2020-12-07	6:34:00	2	14	93600	KA03	이벤트할인	장기거래처_Biz골드	75.00	비회원	단기	2020-11-10	THE NEW CARNIVAL (D) 2.2 프레지던트 리무진 7인승
21	카드사	2022522463	2	개인	228000	1HGN811	All New G80 2.5 (G)		2021-01-13	11:30:00	2021-01-17	11:30:00	4	0	0	KA01	업체할인	비씨카드(주)	62.00	일반회원	장기	2020-11-10	
13	모바일	2022522492	2	개인	461900	1HPS004	팰리세이드 4WD 8인승 (D)		2021-01-10	12:30:00	2021-01-13	12:30:00	3	0	115400	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-10	
10	직접	2022522494	2	개인	413600	1KCN700	카니발 KA4 9인승 (D)		2021-01-09	16:00:00	2021-01-13	18:00:00	4	2	118400	KA03	이벤트할인	장기거래처_Biz골드	70.00	골드회원	장기	2020-11-10	
11	홈페이지	2022522499	2	개인	768000	1HAV151	올 뉴 아반떼 (G)		2020-12-23	14:00:00	2021-01-13	15:00:00	21	1	107400	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-10	
10	직접	2022522518	2	개인	312600	1STE002	스팅어 2.0 터보 (G)		2020-12-29	10:00:00	2021-01-03	20:00:00	5	10	187200	KA03	이벤트할인	장기거래처_Biz골드	80.00	일반회원	장기	2020-11-10	
13	모바일	2022522537	2	개인	80800	1KMO300	모닝 어반 (G)	1.0급	2020-12-04	13:00:00	2020-12-06	12:36:00	2	0	19200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-10	MORNING URBAN (G) 1.0 프레스티지
10	직접	2022522541	2	개인	291200	1HGN701	G70 2.0 터보 (G)	2.0급	2020-12-10	20:30:00	2020-12-12	18:41:00	1	23	67200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	GENESIS G70 (G) 2.0 T ELITE
12	제휴사	2022522555	2	개인	292600	1TIV302	베리 뉴 티볼리 (G)		2020-12-23	11:00:00	2020-12-29	15:30:00	6	5	95800	KA03	이벤트할인	롯데면세점	80.00	일반회원	장기	2020-11-10	
13	모바일	2022522572	2	개인	431600	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-12	17:00:00	2021-01-15	20:30:00	3	4	118400	KA02	회원할인	비회원	60.00	일반회원	장기	2020-11-10	
10	직접	2022522579	2	개인	187600	1KSU100	쏘울 부스터 (G)		2020-12-24	13:00:00	2020-12-26	13:00:00	2	0	52400	KA03	이벤트할인	롯데(시티)호텔	48.00	골드회원	장기	2020-11-10	
13	모바일	2022522587	2	개인	323800	1STE002	스팅어 2.0 터보 (G)		2021-01-13	12:00:00	2021-01-16	12:00:00	3	0	93600	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-10	
11	홈페이지	2022522596	2	개인	353400	1HDN001	쏘나타 DN8 (G)		2020-12-24	14:00:00	2020-12-27	15:00:00	3	1	86400	KA02	회원할인	일반회원	50.00	일반회원	장기	2020-11-10	
13	모바일	2022522611	2	개인	164200	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-04	15:00:00	2020-12-07	12:16:00	2	22	43200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-10	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022522613	2	개인	229700	1KNI002	니로 (EV)		2020-12-30	8:00:00	2021-01-01	20:00:00	2	12	86900	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-10	
13	모바일	2022522662	2	개인	187000	1KST110	셀토스 4WD (D)	SUV/RV	2020-12-14	15:00:00	2020-12-17	14:00:00	2	23	53500	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-10	SELTOS (D) 1.6 프레스티지 4WD
11	홈페이지	2022522681	2	개인	178400	1HCO002	코나 (D)	SUV/RV	2020-12-09	14:00:00	2020-12-12	12:00:00	2	22	73400	KA02	회원할인	일반회원	75.00	일반회원	장기	2020-11-10	KONA (D) 1.6 2WD PREMIUM
13	모바일	2022522692	2	개인	284200	1HAV151	올 뉴 아반떼 (G)		2020-12-21	16:00:00	2020-12-26	16:00:00	5	0	89200	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-10	
13	모바일	2022522702	2	개인	406400	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2021-01-22	12:00:00	2021-01-26	12:00:00	4	0	124800	KA02	회원할인	골드회원	68.00	골드회원	장기	2020-11-10	
13	모바일	2022522703	2	개인	153400	1HAV151	올 뉴 아반떼 (G)		2020-12-28	10:40:00	2020-12-30	16:00:00	2	6	53500	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-10	
13	모바일	2022522705	2	개인	199200	1KK5101	THE NEW K5 (G)	2.0급	2020-12-03	8:00:00	2020-12-05	17:14:00	2	10	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	THE NEW K5 (G) 2.0 프레스티지
12	제휴사	2022522721	2	개인	384600	1KK5201	INTERACTIVE K5 (G)		2020-12-20	17:30:00	2020-12-26	12:30:00	5	19	129600	KA03	이벤트할인	롯데그룹 임직원	75.00	일반회원	장기	2020-11-10	
11	홈페이지	2022522734	2	개인	173300	1KSU100	쏘울 부스터 (G)	SUV/RV	2020-12-11	17:40:00	2020-12-14	12:29:00	2	19	53500	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-11-10	SOUL BOOSTER (G) 1.6 노블레스
13	모바일	2022522747	2	개인	140850	1KLY005	더 뉴 레이 (G)		2020-12-30	16:00:00	2021-01-02	13:30:00	2	22	39000	KA02	회원할인	비회원	65.00	일반회원	장기	2020-11-10	
13	모바일	2022522748	2	개인	149500	1TIV302	베리 뉴 티볼리 (G)		2020-12-28	13:00:00	2020-12-30	18:00:00	2	5	53500	KA02	회원할인	일반회원	75.00	일반회원	장기	2020-11-10	
13	모바일	2022522761	2	개인	153800	1KMO100	올 뉴 모닝 (G)		2020-12-24	12:30:00	2020-12-26	14:50:00	2	3	26600	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-11-10	
12	제휴사	2022522771	2	개인	284200	1HGN701	G70 2.0 터보 (G)	2.0급	2020-12-16	12:00:00	2020-12-19	16:30:00	3	5	124800	KA03	이벤트할인	롯데면세점	80.00	비회원	단기	2020-11-10	GENESIS G70 (G) 2.0 T ELITE
13	모바일	2022522772	2	개인	261000	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-05	11:30:00	2020-12-08	14:11:00	3	3	86400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	SONATA DN8 (G) 2.0 프리미엄
13	모바일	2022522781	2	개인	344900	1HIG001	그랜저 IG 3.0 (G)		2021-01-16	20:00:00	2021-01-19	9:00:00	2	13	93600	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-10	
13	모바일	2022522785	2	개인	151200	1KK3010	ALL NEW K3 (G)		2020-12-29	16:40:00	2021-01-01	13:50:00	2	22	43200	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-10	
13	모바일	2022522790	2	개인	289400	1HSF700	더 뉴 싼타페 4WD 7인승 (D)	SUV/RV	2020-12-06	9:00:00	2020-12-08	17:40:00	2	9	93600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	THE NEW SANTAFE (D) 2.2 프리미엄 7인승 4WD
12	제휴사	2022522803	2	개인	184350	1HCO010	코나 (EV)	전기차	2020-12-15	12:00:00	2020-12-17	15:00:00	2	3	87100	KA03	이벤트할인	롯데면세점	75.00	비회원	단기	2020-11-10	KONA ELECTRIC (E) PREMIUM
12	제휴사	2022522805	2	개인	326800	1TIV302	베리 뉴 티볼리 (G)		2020-12-23	14:30:00	2020-12-30	10:30:00	6	20	95800	KA03	이벤트할인	교직원나라	78.00	비회원	장기	2020-11-10	
11	홈페이지	2022522816	2	개인	255000	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-12-10	12:00:00	2020-12-12	17:37:00	2	6	93600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	SANTAFE TM (D) 2.0 프리미엄 7인승 4WD
13	모바일	2022522826	2	개인	187200	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-11	20:30:00	2020-12-14	16:12:00	2	20	43200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-10	ALL NEW K3 (G) 1.6 럭셔리
12	제휴사	2022522847	2	개인	262400	1STN001	스토닉 (D)		2020-12-30	20:30:00	2021-01-04	20:30:00	5	0	122400	KA03	이벤트할인	롯데면세점	80.00	비회원	장기	2020-11-10	
13	모바일	2022522848	2	개인	702180	1STN001	스토닉 (D)		2020-12-25	10:00:00	2021-01-03	10:00:00	9	0	169200	KA02	회원할인	골드회원	53.00	골드회원	장기	2020-11-10	
13	모바일	2022522849	2	개인	168700	1KST110	셀토스 4WD (D)	SUV/RV	2020-12-12	8:00:00	2020-12-14	11:17:00	2	4	53500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	SELTOS (D) 1.6 프레스티지 4WD
11	홈페이지	2022522855	2	개인	151400	1KLY005	더 뉴 레이 (G)		2021-01-15	13:00:00	2021-01-17	16:00:00	2	3	57000	KA02	회원할인	비회원	60.00	비회원	장기	2020-11-10	
12	제휴사	2022522864	2	개인	164700	1KMO300	모닝 어반 (G)	1.0급	2020-12-01	14:00:00	2020-12-05	17:15:00	4	4	44400	KA03	이벤트할인	롯데ON	70.00	일반회원	단기	2020-11-10	MORNING URBAN (G) 1.0 프레스티지
13	모바일	2022522869	2	개인	176800	1KK5101	THE NEW K5 (G)		2020-12-23	8:00:00	2020-12-25	19:00:00	2	11	64800	KA02	회원할인	일반회원	75.00	일반회원	장기	2020-11-10	
12	제휴사	2022522872	2	개인	352400	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-04	19:00:00	2020-12-12	13:04:00	7	19	89600	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-10	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022522876	2	개인	532000	1KK3010	ALL NEW K3 (G)		2020-12-26	12:00:00	2021-01-02	12:00:00	7	0	78400	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-11-10	
13	모바일	2022522885	2	개인	282400	1KCN603	더 뉴 카니발 하이리무진 7인승 (D)		2020-12-18	12:30:00	2020-12-20	12:10:00	2	0	83200	KA02	회원할인	골드회원	73.00	골드회원	장기	2020-11-10	
13	모바일	2022522890	2	개인	261400	1HPS004	팰리세이드 4WD 8인승 (D)	SUV/RV	2020-12-04	9:40:00	2020-12-05	19:21:00	1	10	83200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	PALISADE (D) 2.2 익스클루시브 4WD 8인
11	홈페이지	2022522897	2	개인	268000	1KSU100	쏘울 부스터 (G)		2020-12-27	15:00:00	2021-01-02	12:00:00	5	21	0	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-10	
13	모바일	2022522898	2	개인	357800	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-30	8:30:00	2021-01-02	19:30:00	3	11	148800	KA02	회원할인	일반회원	75.00	일반회원	장기	2020-11-10	
11	홈페이지	2022522906	2	개인	153700	1KMO300	모닝 어반 (G)	1.0급	2020-12-03	12:00:00	2020-12-07	11:36:00	4	0	35500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-10	MORNING URBAN (G) 1.0 프레스티지
12	제휴사	2022522909	2	개인	180300	1KMO100	올 뉴 모닝 (G)		2020-12-23	16:30:00	2020-12-29	16:30:00	6	0	53300	KA03	이벤트할인	롯데면세점	75.00	일반회원	장기	2020-11-10	
11	홈페이지	2022522911	2	개인	247800	1KK5103	THE NEW K5 (L)		2020-12-25	9:00:00	2020-12-27	11:00:00	2	2	64800	KA02	회원할인	일반회원	50.00	일반회원	장기	2020-11-10	
11	홈페이지	2022522915	2	개인	199200	1KSR925	쏘렌토 MQ4 7인승 4WD (D)	SUV/RV	2020-12-04	16:30:00	2020-12-06	15:18:00	1	23	67200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	SORENTO MQ4 (D) 2.2 프레스티지 7인승 4WD
13	모바일	2022522916	2	개인	111000	1HAV140	아반떼 AD (G) F/L	1.6급	2020-12-12	14:00:00	2020-12-14	12:07:00	1	23	32000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-10	THE NEW AVANTE AD (G) 1.6 SMART F/L
12	제휴사	2022522917	2	개인	254000	1KK5101	THE NEW K5 (G)		2020-12-23	13:00:00	2020-12-27	17:00:00	4	4	108000	KA03	이벤트할인	롯데면세점	80.00	일반회원	장기	2020-11-10	
12	제휴사	2022522927	2	개인	127200	1KK3010	ALL NEW K3 (G)		2020-12-30	9:30:00	2021-01-01	18:30:00	2	9	43200	KA03	이벤트할인	롯데면세점	75.00	비회원	장기	2020-11-10	
12	제휴사	2022522929	2	개인	305400	1TSM301	TESLA MODEL 3 (EV)		2020-12-21	10:00:00	2020-12-23	22:00:00	2	12	74400	KA03	이벤트할인	KT멤버십	75.00	일반회원	장기	2020-11-10	
12	제휴사	2022522932	2	개인	98500	1KK3010	ALL NEW K3 (G)		2020-12-21	15:00:00	2020-12-24	17:00:00	3	2	0	KA03	이벤트할인	KT멤버십	75.00	일반회원	장기	2020-11-10	
13	모바일	2022522934	2	개인	289800	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-28	17:30:00	2020-12-31	18:00:00	3	1	124800	KA02	회원할인	일반회원	75.00	일반회원	장기	2020-11-10	
12	제휴사	2022522940	2	개인	456750	1HDN001	쏘나타 DN8 (G)		2021-01-01	10:30:00	2021-01-05	16:30:00	4	6	108000	KA03	이벤트할인	KT멤버십	55.00	일반회원	장기	2020-11-10	
12	제휴사	2022522954	2	개인	208000	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-29	10:30:00	2021-01-01	18:00:00	3	8	86400	KA03	이벤트할인	롯데면세점	80.00	비회원	장기	2020-11-10	
13	모바일	2022522967	2	개인	237000	1HGN811	All New G80 2.5 (G)	2.7급	2020-12-05	15:00:00	2020-12-07	15:13:00	2	1	80000	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-10	THE ALL NEW GENESIS G80 (G) 2.5T
13	모바일	2022522969	2	개인	258600	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-30	20:00:00	2021-01-02	13:00:00	2	17	93600	KA02	회원할인	일반회원	75.00	일반회원	장기	2020-11-10	
11	홈페이지	2022522971	2	개인	992500	1KCN602	더 뉴 카니발 리무진 7인승 (D)	SUV/RV	2020-12-12	16:42:00	2020-12-22	14:00:00	9	22	240000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	THE NEW CARNIVAL (D) 2.2 프레지던트 리무진 7인승
13	모바일	2022522973	2	개인	178800	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-04	22:00:00	2020-12-07	9:54:00	2	12	61200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-10	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022522974	2	개인	358200	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-12-01	10:00:00	2020-12-07	19:34:00	6	10	113400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-10	THE ALL-NEW VELOSTER (G) 1.4 MODERN CORE
12	제휴사	2022522978	2	개인	156400	1KMO100	올 뉴 모닝 (G)		2020-12-21	12:00:00	2020-12-25	12:00:00	4	0	68400	KA03	이벤트할인	KT멤버십	75.00	일반회원	장기	2020-11-10	
11	홈페이지	2022522982	2	개인	283800	1HAV151	올 뉴 아반떼 (G)		2021-01-11	12:10:00	2021-01-15	14:10:00	4	2	89200	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-10	
12	제휴사	2022522984	2	개인	128200	1KK3010	ALL NEW K3 (G)		2020-12-23	20:30:00	2020-12-26	17:30:00	2	21	43200	KA03	이벤트할인	KT멤버십	75.00	일반회원	장기	2020-11-10	
13	모바일	2022522993	2	개인	170050	1HAV151	올 뉴 아반떼 (G)		2021-01-07	10:30:00	2021-01-09	16:30:00	2	6	53500	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-10	
13	모바일	2022523004	2	개인	400000	1KCN601	더 뉴 카니발 11인승 (D)		2021-01-01	8:30:00	2021-01-03	19:30:00	2	11	71000	KA02	회원할인	일반회원	50.00	일반회원	장기	2020-11-10	
11	홈페이지	2022523005	2	개인	119000	1CSP100	스파크 (G)		2020-12-27	15:00:00	2020-12-30	15:00:00	3	0	26600	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-10	
11	홈페이지	2022523010	2	개인	121200	1TSM301	TESLA MODEL 3 (EV)		2020-12-23	10:00:00	2020-12-24	10:00:00	1	0	27200	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-10	
11	홈페이지	2022523017	2	개인	232800	1HNG001	더 뉴 그랜저 2.5 (G)		2021-01-14	14:00:00	2021-01-17	14:00:00	3	0	64800	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-10	
12	제휴사	2022523018	2	개인	390600	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-31	17:30:00	2021-01-03	11:30:00	2	18	93600	KA03	이벤트할인	KT멤버십	55.00	비회원	장기	2020-11-10	
12	제휴사	2022523029	2	개인	206200	1HSF700	더 뉴 싼타페 4WD 7인승 (D)	SUV/RV	2020-12-08	10:30:00	2020-12-10	14:58:00	2	5	93600	KA03	이벤트할인	KT멤버십	80.00	비회원	단기	2020-11-10	THE NEW SANTAFE (D) 2.2 프리미엄 7인승 4WD
12	제휴사	2022523033	2	개인	151200	1KK3010	ALL NEW K3 (G)		2020-12-27	14:30:00	2020-12-30	14:30:00	3	0	43200	KA03	이벤트할인	KT멤버십	70.00	비회원	장기	2020-11-10	
11	홈페이지	2022523036	2	개인	492000	1HGN701	G70 2.0 터보 (G)		2020-12-19	20:40:00	2020-12-24	18:00:00	4	22	156000	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-10	
12	제휴사	2022523038	2	개인	323200	1HAV140	아반떼 AD (G) F/L		2021-01-10	11:30:00	2021-01-16	19:00:00	6	8	78400	KA03	이벤트할인	롯데그룹 임직원	70.00	일반회원	장기	2020-11-10	
13	모바일	2022523045	2	개인	136300	1KMO300	모닝 어반 (G)	1.0급	2020-12-03	17:00:00	2020-12-06	18:21:00	3	2	35500	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-10	MORNING URBAN (G) 1.0 프레스티지
12	제휴사	2022523048	2	개인	113400	1RXM300	XM3 1.4 (G)		2020-12-17	16:10:00	2020-12-19	16:00:00	2	0	38400	KA03	이벤트할인	KT멤버십	75.00	비회원	장기	2020-11-10	
13	모바일	2022523054	2	개인	149200	1KK5103	THE NEW K5 (L)		2020-12-26	9:00:00	2020-12-28	10:00:00	2	1	0	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-11-10	
11	홈페이지	2022523055	2	개인	241900	1HAV151	올 뉴 아반떼 (G)		2020-12-25	10:00:00	2020-12-27	13:00:00	2	3	53500	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-11-10	
