예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
10	직접	2022518973	1	법인	239,900	1KNI002	니로 (EV)		2020-12-17	오후 4:00:00	2020-12-20	오후 12:00:00	2	20	86,900	KA03	이벤트할인	장기거래처_Biz골드	70.00		그린카	2020-11-09	
21	카드사	2022518976	2	개인	341,320	1KCN700	카니발 KA4 9인승 (D)		2020-12-31	오전 9:00:00	2021-01-03	오후 8:00:00	3	11	0	KA01	업체할인	비씨카드(주)	47.00	비회원	그린카	2020-11-09	
13	모바일	2022518978	2	개인	324,500	1CSP100	스파크 (G)		2020-12-25	오전 11:30:00	2020-12-30	오후 12:00:00	5	1	53,300	KA02	회원할인	일반회원	40.00	일반회원	그린카	2020-11-09	
10	직접	2022518979	2	개인	357,720	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-31	오전 10:00:00	2021-01-03	오후 6:00:00	3	8	86,400	KA03	이벤트할인	롯데(시티)호텔	58.00	일반회원	그린카	2020-11-09	
13	모바일	2022518981	2	개인	115,040	1KLY005	더 뉴 레이 (G)		2020-12-19	오후 12:00:00	2020-12-21	오후 6:30:00	2	7	31,200	KA02	회원할인	골드회원	68.00	골드회원	그린카	2020-11-09	
22	여행사	2022518988	1	법인	112,000	1KK5103	THE NEW K5 (L)		2020-12-24	오후 4:50:00	2020-12-26	오후 12:50:00	1	20	0	KA01	업체할인	㈜비젠컴	65.00		그린카	2020-11-09	
11	홈페이지	2022518992	2	개인	336,400	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-27	오후 1:00:00	2020-12-30	오후 3:00:00	3	2	124,800	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
13	모바일	2022519007	2	개인	270,400	1KK5103	THE NEW K5 (L)		2020-12-21	오후 7:00:00	2020-12-25	오후 4:00:00	3	21	110,400	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519014	2	개인	380,700	1KCN700	카니발 KA4 9인승 (D)		2020-12-30	오전 11:00:00	2021-01-03	오전 11:00:00	4	0	94,700	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
21	카드사	2022519020	2	개인	224,400	1HDN001	쏘나타 DN8 (G)		2020-12-19	오후 5:00:00	2020-12-24	오후 1:00:00	4	20	0	KA01	업체할인	비씨카드(주)	67.00	비회원	그린카	2020-11-09	
11	홈페이지	2022519025	2	개인	130,700	1KMO300	모닝 어반 (G)		2020-12-30	오전 8:00:00	2021-01-02	오후 5:00:00	3	9	35,500	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
10	직접	2022519033	2	개인	167,600	1KK5101	THE NEW K5 (G)		2020-12-25	오후 12:30:00	2020-12-27	오후 7:00:00	2	7	81,000	KA04	쿠폰할인	P2013980051101	80.00	비회원	그린카	2020-11-09	
11	홈페이지	2022519035	2	개인	110,000	1KCN601	더 뉴 카니발 11인승 (D)		2020-12-29	오후 6:00:00	2020-12-31	오후 6:00:00	2	0	0	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
21	카드사	2022519047	2	개인	0	1HGN811	All New G80 2.5 (G)		2020-12-19	오후 9:00:00	2020-12-20	오후 9:00:00	1	0	0	KA01	업체할인	비씨카드(주)	67.00	비회원	그린카	2020-11-09	
11	홈페이지	2022519064	2	개인	505,800	1SLT001	쏠라티 (D) 2.5 15인승		2020-12-27	오후 3:00:00	2020-12-29	오후 4:30:00	2	2	129,600	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
22	여행사	2022519069	1	법인	75,450	1KK5103	THE NEW K5 (L)		2020-12-20	오전 9:50:00	2020-12-23	오전 10:40:00	3	1	0	KA01	업체할인	㈜비젠컴	85.00		그린카	2020-11-09	
10	직접	2022519092	2	개인	849,750	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-16	오후 12:00:00	2020-12-27	오후 8:00:00	11	8	288,000	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
10	직접	2022519105	1	법인	123,200	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-30	오전 9:00:00	2021-01-01	오후 5:00:00	2	8	0	KA03	이벤트할인	롯데카드	80.00		그린카	2020-11-09	
11	홈페이지	2022519107	2	개인	444,600	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-31	오후 4:00:00	2021-01-03	오후 1:00:00	2	21	93,600	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
10	직접	2022519115	2	개인	0	1HGN701	G70 2.0 터보 (G)		2020-12-25	오후 4:00:00	2020-12-27	오전 10:00:00	1	18	0	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
10	직접	2022519127	2	개인	110,500	1CSP100	스파크 (G)		2020-12-28	오후 3:30:00	2020-12-31	오후 6:00:00	3	3	35,500	KA03	이벤트할인	KT멤버십	75.00	일반회원	그린카	2020-11-09	
26	해외제휴사	2022519133	1	법인	179,200	1KMO100	올 뉴 모닝 (G)		2020-12-24	오전 10:00:00	2020-12-27	오후 8:00:00	3	10	38,400	KA01	업체할인	Rentalcars	20.00		그린카	2020-11-09	
21	카드사	2022519137	2	개인	151,200	1KK3010	ALL NEW K3 (G)		2020-12-31	오후 4:00:00	2021-01-03	오전 11:30:00	2	20	0	KA01	업체할인	비씨카드(주)	37.00	일반회원	그린카	2020-11-09	
13	모바일	2022519146	2	개인	252,000	1KK3010	ALL NEW K3 (G)		2020-12-28	오전 8:40:00	2021-01-02	오전 8:40:00	5	0	72,000	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
22	여행사	2022519155	1	법인	200,000	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-27	오전 11:30:00	2021-01-01	오전 6:00:00	4	19	0	KA01	업체할인	제주혼디	75.00		그린카	2020-11-09	
11	홈페이지	2022519164	2	개인	151,200	1KK3010	ALL NEW K3 (G)		2020-12-30	오후 1:00:00	2021-01-02	오전 11:30:00	2	23	43,200	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519176	2	개인	127,850	1KLY005	더 뉴 레이 (G)		2020-12-23	오후 2:00:00	2020-12-26	오후 8:00:00	3	6	41,600	KA03	이벤트할인	롯데면세점	75.00	일반회원	그린카	2020-11-09	
13	모바일	2022519181	2	개인	474,700	1KK5201	INTERACTIVE K5 (G)		2021-01-10	오후 12:30:00	2021-01-15	오후 8:00:00	5	8	129,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-11-09	
13	모바일	2022519198	2	개인	270,000	1HDN001	쏘나타 DN8 (G)		2020-12-27	오후 1:30:00	2020-12-31	오후 12:30:00	3	23	86,400	KA02	회원할인	골드회원	73.00	골드회원	그린카	2020-11-09	
10	직접	2022519215	2	개인	80,000	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-18	오후 1:00:00	2020-12-20	오후 1:00:00	2	0	0	KA03	이벤트할인	롯데카드	75.00	비회원	그린카	2020-11-09	
10	직접	2022519222	2	개인	171,000	1CSP100	스파크 (G)		2020-12-30	오후 8:30:00	2021-01-04	오전 6:30:00	4	10	44,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
10	직접	2022519224	2	개인	407,100	1HGN701	G70 2.0 터보 (G)		2020-12-31	오후 12:30:00	2021-01-02	오후 8:00:00	2	8	93,600	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
13	모바일	2022519230	2	개인	416,700	1KCN700	카니발 KA4 9인승 (D)		2021-01-07	오후 7:30:00	2021-01-11	오전 10:00:00	3	15	94,700	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519259	2	개인	216,600	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-16	오전 11:00:00	2020-12-19	오후 1:00:00	3	2	0	KA02	회원할인	비회원	70.00	비회원	그린카	2020-11-09	
22	여행사	2022519264	1	법인	170,000	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-23	오후 3:00:00	2020-12-26	오전 11:00:00	2	20	71,000	KA01	업체할인	(주)더세일	85.00		그린카	2020-11-09	
13	모바일	2022519271	2	개인	512,700	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-24	오후 9:00:00	2020-12-28	오전 9:00:00	3	12	94,700	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519276	2	개인	217,000	1KK3010	ALL NEW K3 (G)		2020-12-22	오후 1:30:00	2020-12-27	오후 1:30:00	5	0	72,000	KA03	이벤트할인	KT멤버십	75.00	일반회원	그린카	2020-11-09	
10	직접	2022519308	2	개인	394,500	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-31	오후 9:00:00	2021-01-03	오전 9:30:00	2	13	71,000	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519324	2	개인	303,500	1HAV151	올 뉴 아반떼 (G)		2020-12-24	오후 2:00:00	2020-12-27	오후 12:00:00	2	22	53,500	KA02	회원할인	일반회원	40.00	일반회원	그린카	2020-11-09	
21	카드사	2022519340	2	개인	110,880	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-15	오전 10:00:00	2020-12-17	오후 6:00:00	2	8	0	KA01	업체할인	비씨카드(주)	72.00		그린카	2020-11-09	
11	홈페이지	2022519355	2	개인	92,700	1KMO300	모닝 어반 (G)		2020-12-29	오후 1:00:00	2020-12-31	오후 8:00:00	2	7	26,600	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519368	2	개인	268,050	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-03	오전 10:30:00	2021-01-05	오후 2:00:00	2	4	71,000	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-11-09	
13	모바일	2022519369	2	개인	473,200	1HAV151	올 뉴 아반떼 (G)		2021-01-08	오후 3:00:00	2021-01-18	오전 11:30:00	9	21	0	KA02	회원할인	비회원	60.00	일반회원	그린카	2020-11-09	
10	직접	2022519379	2	개인	284,200	1STE002	스팅어 2.0 터보 (G)		2020-12-23	오후 1:30:00	2020-12-26	오후 6:00:00	3	5	124,800	KA03	이벤트할인	롯데그룹 임직원	80.00	일반회원	그린카	2020-11-09	
13	모바일	2022519386	2	개인	267,900	1HDN001	쏘나타 DN8 (G)		2020-12-27	오후 12:30:00	2020-12-30	오후 6:00:00	3	6	86,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
22	여행사	2022519435	1	법인	156,800	1KK5103	THE NEW K5 (L)		2020-12-25	오전 8:00:00	2020-12-27	오후 6:00:00	2	10	0	KA01	업체할인	㈜비젠컴	65.00		그린카	2020-11-09	
13	모바일	2022519451	2	개인	105,800	1KMO300	모닝 어반 (G)		2020-12-14	오후 4:00:00	2020-12-17	오전 11:00:00	2	19	26,600	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519458	2	개인	194,100	1HAV151	올 뉴 아반떼 (G)		2020-12-21	오전 10:00:00	2020-12-23	오후 7:00:00	2	9	84,900	KA03	이벤트할인	롯데ON	70.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519478	2	개인	261,600	1STE002	스팅어 2.0 터보 (G)		2020-12-23	오후 2:00:00	2020-12-26	오전 11:00:00	2	21	93,600	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
13	모바일	2022519479	2	개인	416,000	1KCN700	카니발 KA4 9인승 (D)		2020-12-24	오후 7:00:00	2020-12-27	오후 7:00:00	3	0	71,000	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
13	모바일	2022519489	2	개인	259,200	1HAV140	아반떼 AD (G) F/L		2020-12-24	오후 8:30:00	2020-12-27	오후 8:30:00	3	0	43,200	KA02	회원할인	일반회원	40.00	일반회원	그린카	2020-11-09	
13	모바일	2022519490	2	개인	234,650	1KK5101	THE NEW K5 (G)		2020-12-29	오전 8:20:00	2021-01-01	오후 2:30:00	3	7	86,400	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519492	2	개인	86,600	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-17	오후 8:00:00	2020-12-18	오후 8:00:00	1	0	25,600	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519495	2	개인	221,100	1HCO001	코나 (G)		2020-12-21	오후 3:00:00	2020-12-25	오후 3:00:00	4	0	97,900	KA03	이벤트할인	삼성전자서비스	78.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519506	2	개인	215,700	1HAV151	올 뉴 아반떼 (G)		2020-12-21	오전 8:00:00	2020-12-24	오후 2:30:00	3	7	71,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
13	모바일	2022519514	2	개인	243,650	1HDN001	쏘나타 DN8 (G)		2020-12-30	오후 1:00:00	2021-01-02	오후 8:00:00	3	7	86,400	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519533	2	개인	220,000	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-23	오후 2:00:00	2020-12-27	오전 8:00:00	3	18	0	KA03	이벤트할인	아시아나항공(인터넷)	75.00	비회원	그린카	2020-11-09	
13	모바일	2022519560	2	개인	241,100	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-14	오전 8:30:00	2020-12-16	오후 2:10:00	2	6	111,600	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
13	모바일	2022519565	2	개인	263,600	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-27	오전 11:30:00	2020-12-29	오후 1:30:00	2	2	71,000	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
22	여행사	2022519570	1	법인	99,000	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-28	오전 11:00:00	2020-12-31	오전 8:10:00	2	22	0	KA01	업체할인	㈜비젠컴	90.00		그린카	2020-11-09	
11	홈페이지	2022519574	2	개인	368,800	1HAV151	올 뉴 아반떼 (G)		2020-12-23	오후 10:30:00	2020-12-30	오후 3:00:00	6	17	95,800	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519580	2	개인	172,600	1KK3010	ALL NEW K3 (G)		2020-12-29	오후 5:00:00	2021-01-02	오후 1:00:00	3	20	57,600	KA03	이벤트할인	KT멤버십	75.00	일반회원	그린카	2020-11-09	
13	모바일	2022519581	2	개인	290,200	1KCN700	카니발 KA4 9인승 (D)		2020-12-31	오후 12:00:00	2021-01-02	오전 6:00:00	1	18	65,200	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
13	모바일	2022519587	2	개인	315,500	1KK5201	INTERACTIVE K5 (G)		2020-12-29	오후 9:40:00	2021-01-03	오후 8:00:00	4	23	108,000	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
13	모바일	2022519599	2	개인	448,400	1KCN601	더 뉴 카니발 11인승 (D)		2020-12-27	오후 2:00:00	2021-01-01	오전 11:30:00	4	22	118,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
13	모바일	2022519618	2	개인	153,400	1HAV151	올 뉴 아반떼 (G)		2020-12-14	오후 3:30:00	2020-12-16	오후 8:00:00	2	5	53,500	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519621	2	개인	140,050	1HAV140	아반떼 AD (G) F/L		2020-12-18	오후 6:30:00	2020-12-20	오후 9:00:00	2	3	43,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519644	2	개인	182,200	1KK3010	ALL NEW K3 (G)		2021-01-06	오후 9:00:00	2021-01-09	오후 6:00:00	2	21	61,200	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-11-09	
13	모바일	2022519650	2	개인	254,690	1HAV140	아반떼 AD (G) F/L		2020-12-22	오전 11:00:00	2020-12-26	오후 5:00:00	4	6	72,000	KA02	회원할인	골드회원	73.00	골드회원	그린카	2020-11-09	
13	모바일	2022519664	2	개인	165,500	1TIV101	티볼리 (G)		2020-12-19	오후 7:00:00	2020-12-22	오후 4:00:00	2	21	53,500	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
13	모바일	2022519669	2	개인	227,400	1HAV140	아반떼 AD (G) F/L		2020-12-25	오전 9:00:00	2020-12-27	오후 3:00:00	2	6	43,200	KA02	회원할인	일반회원	40.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519677	2	개인	123,400	1RXM300	XM3 1.4 (G)		2020-12-19	오후 8:00:00	2020-12-21	오후 8:00:00	2	0	38,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
13	모바일	2022519683	2	개인	201,900	1TIV102	티볼리 (D)		2021-01-07	오전 9:30:00	2021-01-09	오후 7:00:00	2	10	53,500	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519685	2	개인	147,700	1HAV151	올 뉴 아반떼 (G)		2020-12-18	오후 12:00:00	2020-12-20	오후 3:00:00	2	3	53,500	KA03	이벤트할인	KT멤버십	70.00	비회원	그린카	2020-11-09	
12	제휴사	2022519689	2	개인	406,000	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-23	오후 4:40:00	2020-12-28	오후 12:40:00	4	20	156,000	KA03	이벤트할인	KT멤버십	80.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519691	2	개인	291,600	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-27	오후 8:00:00	2020-12-30	오후 5:00:00	2	21	93,600	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
13	모바일	2022519694	2	개인	300,100	1KST530	더 볼드 스포티지 2WD (D)		2021-01-07	오전 9:30:00	2021-01-09	오후 7:00:00	2	10	84,700	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-11-09	
13	모바일	2022519697	2	개인	236,850	1HGN701	G70 2.0 터보 (G)		2020-12-28	오후 1:00:00	2020-12-30	오후 6:00:00	2	5	93,600	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519698	2	개인	225,600	1HAV140	아반떼 AD (G) F/L		2020-12-29	오후 5:00:00	2021-01-02	오전 11:30:00	3	19	81,600	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519700	2	개인	221,400	1KST110	셀토스 4WD (D)		2020-12-14	오후 1:50:00	2020-12-18	오후 12:50:00	3	23	71,400	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
13	모바일	2022519709	2	개인	282,300	1HDN001	쏘나타 DN8 (G)		2020-12-26	오후 12:00:00	2020-12-28	오후 6:00:00	2	6	64,800	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
13	모바일	2022519711	2	개인	344,600	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-25	오후 12:00:00	2020-12-27	오후 2:00:00	2	2	93,600	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519714	2	개인	151,000	1HAV151	올 뉴 아반떼 (G)		2020-12-28	오후 4:00:00	2020-12-31	오후 12:00:00	2	20	53,500	KA03	이벤트할인	롯데면세점	75.00	비회원	그린카	2020-11-09	
11	홈페이지	2022519727	2	개인	112,700	1KMO100	올 뉴 모닝 (G)		2020-12-27	오전 8:00:00	2020-12-29	오후 8:00:00	2	12	26,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-11-09	
13	모바일	2022519730	2	개인	270,000	1KMO300	모닝 어반 (G)		2020-12-26	오후 4:30:00	2020-12-30	오후 6:30:00	4	2	44,400	KA02	회원할인	일반회원	40.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519732	2	개인	189,800	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2020-12-30	오전 10:00:00	2021-01-01	오후 5:00:00	2	7	71,000	KA03	이벤트할인	롯데면세점	80.00	비회원	그린카	2020-11-09	
12	제휴사	2022519741	2	개인	151,200	1KK3010	ALL NEW K3 (G)		2020-12-22	오후 6:00:00	2020-12-25	오후 6:00:00	3	0	61,200	KA03	이벤트할인	롯데면세점	75.00	비회원	그린카	2020-11-09	
13	모바일	2022519745	2	개인	113,400	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-15	오후 11:00:00	2020-12-17	오후 9:00:00	1	22	48,000	KA02	회원할인	골드회원	78.00	골드회원	그린카	2020-11-09	
12	제휴사	2022519747	2	개인	151,800	1HDN001	쏘나타 DN8 (G)		2020-12-23	오전 10:00:00	2020-12-25	오후 4:00:00	2	6	64,800	KA03	이벤트할인	국방부	80.00	비회원	그린카	2020-11-09	
11	홈페이지	2022519753	2	개인	128,400	1RXM300	XM3 1.4 (G)		2020-12-18	오후 4:00:00	2020-12-20	오전 11:00:00	1	19	38,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519755	2	개인	255,400	1TIV101	티볼리 (G)		2020-12-20	오후 8:00:00	2020-12-24	오후 1:00:00	3	17	71,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519760	2	개인	184,550	1KK3010	ALL NEW K3 (G)		2020-12-27	오후 3:00:00	2020-12-30	오후 4:00:00	3	1	57,600	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-11-09	
13	모바일	2022519770	2	개인	313,800	1KK3010	ALL NEW K3 (G)		2020-12-24	오전 11:30:00	2020-12-27	오후 3:00:00	3	4	57,600	KA02	회원할인	일반회원	40.00	일반회원	그린카	2020-11-09	
10	직접	2022519775	2	개인	89,200	1HAV151	올 뉴 아반떼 (G)		2020-12-29	오후 9:00:00	2021-01-02	오후 6:00:00	3	21	89,200	KA03	이벤트할인	임직원무료이용권	50.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519779	2	개인	431,000	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-30	오후 4:00:00	2021-01-04	오후 2:00:00	4	22	156,000	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519785	2	개인	171,800	1CSP100	스파크 (G)		2020-12-26	오후 6:00:00	2020-12-29	오후 4:00:00	2	22	26,600	KA03	이벤트할인	KT멤버십	45.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519787	2	개인	309,120	1KK3010	ALL NEW K3 (G)		2020-12-20	오전 9:00:00	2020-12-25	오후 5:00:00	5	8	86,400	KA03	이벤트할인	금호그룹 임직원	68.00	일반회원	그린카	2020-11-09	
13	모바일	2022519789	2	개인	259,200	1KK3010	ALL NEW K3 (G)		2020-12-24	오후 1:00:00	2020-12-27	오후 12:00:00	2	23	43,200	KA02	회원할인	일반회원	40.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519790	2	개인	472,800	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2021-02-01	오전 11:20:00	2021-02-05	오후 7:00:00	4	8	156,000	KA03	이벤트할인	국군복지단	70.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519792	2	개인	215,400	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-30	오후 7:30:00	2021-01-02	오전 7:30:00	2	12	81,000	KA02	회원할인	비회원	70.00	비회원	그린카	2020-11-09	
11	홈페이지	2022519799	2	개인	512,450	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-14	오후 12:00:00	2020-12-19	오후 5:30:00	5	6	187,200	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
13	모바일	2022519805	2	개인	208,000	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-25	오후 4:00:00	2020-12-27	오후 4:00:00	2	0	48,000	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
12	제휴사	2022519808	2	개인	181,400	1HAV151	올 뉴 아반떼 (G)		2021-01-01	오후 2:00:00	2021-01-03	오후 2:00:00	2	0	38,400	KA03	이벤트할인	KT멤버십	45.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519811	2	개인	264,000	1HGN801	제네시스 G80 3.3 (G)		2020-12-30	오후 4:20:00	2021-01-03	오전 11:00:00	3	19	0	KA02	회원할인	골드회원	78.00	골드회원	그린카	2020-11-09	
11	홈페이지	2022519813	2	개인	151,200	1HAV140	아반떼 AD (G) F/L		2020-12-28	오후 11:00:00	2020-12-31	오후 7:00:00	2	20	43,200	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
13	모바일	2022519817	2	개인	657,500	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-26	오후 1:00:00	2020-12-30	오후 7:00:00	4	6	156,000	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
13	모바일	2022519824	2	개인	345,800	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-27	오전 11:00:00	2020-12-30	오후 12:00:00	3	1	124,800	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
13	모바일	2022519826	2	개인	340,400	1KCN700	카니발 KA4 9인승 (D)		2020-12-27	오후 1:00:00	2020-12-30	오후 6:00:00	3	5	94,700	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
13	모바일	2022519827	2	개인	304,000	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-26	오전 7:30:00	2020-12-29	오후 6:30:00	3	11	0	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
13	모바일	2022519828	2	개인	115,350	1KST110	셀토스 4WD (D)		2021-01-04	오후 6:00:00	2021-01-05	오후 6:30:00	1	1	38,400	KA02	회원할인	일반회원	65.00	일반회원	그린카	2020-11-09	
13	모바일	2022519838	2	개인	218,000	1KK5201	INTERACTIVE K5 (G)		2020-12-26	오후 8:00:00	2020-12-28	오후 6:00:00	1	22	48,000	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519841	2	개인	582,600	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-27	오전 11:00:00	2021-01-02	오후 1:00:00	6	2	168,000	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
13	모바일	2022519844	2	개인	75,600	1KLY005	더 뉴 레이 (G)		2020-12-14	오전 10:00:00	2020-12-16	오전 9:00:00	1	23	22,400	KA02	회원할인	일반회원	70.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519853	5	해외개인	280,000	1HIG001	그랜저 IG 3.0 (G)		2020-12-23	오후 7:00:00	2020-12-27	오전 8:30:00	3	14	0	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519860	2	개인	421,400	1HDN001	쏘나타 DN8 (G)		2020-12-25	오후 10:30:00	2020-12-29	오후 3:30:00	3	17	86,400	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
11	홈페이지	2022519868	2	개인	179,550	1KK5201	INTERACTIVE K5 (G)		2020-12-30	오전 10:30:00	2021-01-01	오후 5:30:00	2	7	64,800	KA02	회원할인	일반회원	75.00	일반회원	그린카	2020-11-09	
13	모바일	2022519870	2	개인	331,300	1KK5201	INTERACTIVE K5 (G)		2020-12-25	오전 9:00:00	2020-12-27	오후 4:00:00	2	7	64,800	KA02	회원할인	일반회원	50.00	일반회원	그린카	2020-11-09	
