예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
21	카드사	2022537767	2	개인	108450	1KNI002	니로 (EV)		2020-12-08	13:00:00	2020-12-10	16:30:00	2	4	0	KA01	업체할인	비씨카드(주)	67.00	비회원	단기	2020-11-17	
11	홈페이지	2022537769	2	개인	233450	1KSU100	쏘울 부스터 (G)		2021-02-11	8:00:00	2021-02-14	13:00:00	3	5	71400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
11	홈페이지	2022537772	2	개인	328600	1KST110	셀토스 4WD (D)		2021-01-10	11:00:00	2021-01-14	15:00:00	4	4	89200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
10	직접	2022537774	2	개인	283600	1TIV302	베리 뉴 티볼리 (G)		2020-12-03	9:00:00	2020-12-07	18:00:00	4	9	89200	KA03	이벤트할인	LG유플러스멤버십	73.00	일반회원	단기	2020-11-17	
11	홈페이지	2022537794	2	개인	31000	1KMO100	올 뉴 모닝 (G)		2020-12-01	17:00:00	2020-12-02	17:00:00	1	0	9600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
10	직접	2022537811	2	개인	305300	1HSF700	더 뉴 싼타페 4WD 7인승 (D)		2020-12-20	14:30:00	2020-12-23	16:00:00	3	2	124800	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-17	
11	홈페이지	2022537813	2	개인	523600	1HCO001	코나 (G)		2020-12-03	18:30:00	2020-12-10	15:00:00	6	21	131600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
12	제휴사	2022537819	2	개인	296100	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-26	20:00:00	2020-12-29	11:00:00	2	15	93600	KA03	이벤트할인	교직원나라	73.00	일반회원	단기	2020-11-17	
12	제휴사	2022537824	2	개인	105800	1KMO100	올 뉴 모닝 (G)		2020-12-12	17:20:00	2020-12-15	17:20:00	3	0	26600	KA03	이벤트할인	롯데면세점	70.00	일반회원	단기	2020-11-17	
10	직접	2022537828	2	개인	158800	1HAV151	올 뉴 아반떼 (G)		2020-12-14	14:00:00	2020-12-17	13:00:00	2	23	53500	KA03	이벤트할인	신한Top's club	73.00	비회원	단기	2020-11-17	
10	직접	2022537829	2	개인	193800	1HAV151	올 뉴 아반떼 (G)		2021-02-11	16:30:00	2021-02-14	17:00:00	3	1	71400	KA03	이벤트할인	롯데카드	70.00	일반회원	단기	2020-11-17	
10	직접	2022537833	1	법인	194200	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-01	8:30:00	2020-12-03	18:00:00	2	10	71000	KA03	이벤트할인	롯데카드	80.00		단기	2020-11-17	
11	홈페이지	2022537834	2	개인	336000	1HIG001	그랜저 IG 3.0 (G)		2020-12-25	14:30:00	2020-12-27	12:00:00	1	22	67200	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-17	
12	제휴사	2022537840	1	법인	185500	1KST530	더 볼드 스포티지 2WD (D)		2020-12-07	8:30:00	2020-12-09	18:00:00	2	10	84700	KA03	이벤트할인	KT멤버십	80.00		단기	2020-11-17	
10	직접	2022537843	1	법인	261080	1HSX500	더 뉴 그랜드 스타렉스 9인승 (D)		2021-01-23	9:00:00	2021-01-25	16:00:00	2	7	71000	KA03	이벤트할인	롯데백화점VIP+/VIP	68.00		단기	2020-11-17	
11	홈페이지	2022537851	2	개인	72000	1CSP100	스파크 (G)		2020-12-01	15:00:00	2020-12-03	12:00:00	1	21	19200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
11	홈페이지	2022537857	2	개인	80800	1CSP100	스파크 (G)		2020-12-04	13:00:00	2020-12-06	12:00:00	1	23	19200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
13	모바일	2022537859	2	개인	145050	1KK3010	ALL NEW K3 (G)		2020-12-20	15:40:00	2020-12-22	18:30:00	2	3	43200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
10	직접	2022537865	1	법인	257300	1KCN700	카니발 KA4 9인승 (D)		2021-01-10	10:30:00	2021-01-12	17:00:00	2	7	71000	KA03	이벤트할인	VIP거래처(제주)	70.00		단기	2020-11-17	
10	직접	2022537866	1	법인	257300	1KCN700	카니발 KA4 9인승 (D)		2021-01-10	10:30:00	2021-01-12	17:00:00	2	7	71000	KA03	이벤트할인	VIP거래처(제주)	70.00		단기	2020-11-17	
12	제휴사	2022537869	2	개인	169980	1HAV151	올 뉴 아반떼 (G)		2020-12-05	11:00:00	2020-12-07	19:00:00	2	8	53500	KA03	이벤트할인	과학기술인공제회	68.00	비회원	단기	2020-11-17	
13	모바일	2022537882	2	개인	99600	1KMO100	올 뉴 모닝 (G)		2020-12-01	14:30:00	2020-12-03	10:00:00	1	20	38000	KA02	회원할인	비회원	65.00	비회원	단기	2020-11-17	
10	직접	2022537888	2	개인	143400	1KK3010	ALL NEW K3 (G)		2020-12-06	16:30:00	2020-12-08	18:00:00	2	2	61200	KA03	이벤트할인	장기거래처_Biz골드	70.00	일반회원	단기	2020-11-17	
11	홈페이지	2022537890	2	개인	232900	1STN001	스토닉 (D)		2020-12-07	13:10:00	2020-12-11	12:00:00	3	23	97900	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	
21	카드사	2022537891	2	개인	192780	1HDN001	쏘나타 DN8 (G)		2020-12-31	10:00:00	2021-01-02	19:30:00	2	10	0	KA01	업체할인	비씨카드(주)	37.00	일반회원	단기	2020-11-17	
10	직접	2022537895	2	개인	699400	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-25	9:00:00	2020-12-29	15:30:00	4	7	156000	KA03	이벤트할인	KLPGA 한국여자프로골프협회(임직원 및 선수 대상)	45.00	일반회원	단기	2020-11-17	
13	모바일	2022537901	2	개인	145050	1HAV140	아반떼 AD (G) F/L		2020-12-04	8:00:00	2020-12-06	11:00:00	2	3	43200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
10	직접	2022537909	2	개인	111200	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-08	12:00:00	2020-12-10	12:00:00	2	0	67200	KA03	이벤트할인	KT멤버십	80.00	일반회원	단기	2020-11-17	
10	직접	2022537912	2	개인	178400	1HCO001	코나 (G)		2020-12-06	12:00:00	2020-12-09	12:00:00	3	0	73400	KA03	이벤트할인	장기거래처(우수)_Biz더블골드	75.00	비회원	단기	2020-11-17	
12	제휴사	2022537916	2	개인	325050	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-27	9:00:00	2020-12-30	12:00:00	3	3	124800	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-17	
26	해외제휴사	2022537917	1	법인	256000	1HAV140	아반떼 AD (G) F/L		2020-12-26	13:45:00	2020-12-29	20:30:00	3	7	64000	KA01	업체할인	Rentalcars	20.00		단기	2020-11-17	
10	직접	2022537921	2	개인	189760	1KLY005	더 뉴 레이 (G)		2020-12-10	12:30:00	2020-12-14	9:00:00	3	21	65600	KA03	이벤트할인	LG유플러스멤버십	68.00	일반회원	단기	2020-11-17	
11	홈페이지	2022537926	2	개인	229800	1KK5103	THE NEW K5 (L)		2020-12-26	15:00:00	2020-12-29	12:00:00	2	21	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
13	모바일	2022537931	2	개인	119000	1KMO100	올 뉴 모닝 (G)		2020-12-10	22:00:00	2020-12-13	19:00:00	2	21	26600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
10	직접	2022537932	2	개인	60000	1KK5201	INTERACTIVE K5 (G)		2020-12-05	13:00:00	2020-12-07	13:00:00	2	0	60000			장기거래처_Biz골드	0.00	비회원	단기	2020-11-17	
11	홈페이지	2022537933	2	개인	160800	1KK3010	ALL NEW K3 (G)		2020-12-27	10:00:00	2020-12-29	19:00:00	2	9	43200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
11	홈페이지	2022537938	2	개인	198000	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-05	15:00:00	2020-12-08	12:00:00	2	21	54000	KA02	회원할인	비회원	60.00		단기	2020-11-17	
10	직접	2022537943	1	법인	370400	1KK9021	THE K9 3.8 (G)		2020-12-23	13:30:00	2020-12-25	16:30:00	2	3	186600	KA04	쿠폰할인	P2014232171102	80.00		단기	2020-11-17	
13	모바일	2022537946	2	개인	206500	1TIV302	베리 뉴 티볼리 (G)		2020-12-27	20:20:00	2020-12-30	20:20:00	3	0	71500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
10	직접	2022537949	2	개인	206750	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-11	15:00:00	2020-12-13	21:00:00	2	6	71000	KA03	이벤트할인	VIP거래처(제주)	75.00	비회원	단기	2020-11-17	
10	직접	2022537950	2	개인	320500	1KK5201	INTERACTIVE K5 (G)		2020-12-27	19:00:00	2021-01-01	11:00:00	4	16	108000	KA03	이벤트할인	오토오아시스	75.00	일반회원	단기	2020-11-17	
12	제휴사	2022537960	2	개인	244800	1KK3010	ALL NEW K3 (G)		2020-12-17	7:30:00	2020-12-21	19:30:00	4	12	72000	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-17	
10	직접	2022537962	2	개인	111080	1KMO300	모닝 어반 (G)		2020-12-17	17:00:00	2020-12-20	17:00:00	3	0	26600	KA03	이벤트할인	LG유플러스멤버십	68.00	일반회원	단기	2020-11-17	
11	홈페이지	2022537981	2	개인	292500	1KNI002	니로 (EV)		2021-01-27	12:00:00	2021-02-01	12:00:00	5	0	0	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
21	카드사	2022537986	2	개인	201600	1KK5103	THE NEW K5 (L)		2020-12-30	19:30:00	2021-01-02	19:30:00	3	0	0	KA01	업체할인	비씨카드(주)	37.00	비회원	단기	2020-11-17	
13	모바일	2022537988	2	개인	268800	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-26	11:30:00	2020-12-29	19:30:00	3	8	86400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538002	2	개인	201450	1HAV140	아반떼 AD (G) F/L		2020-12-12	14:00:00	2020-12-15	17:00:00	3	3	57600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
12	제휴사	2022538006	2	개인	432500	1KCN601	더 뉴 카니발 11인승 (D)		2020-12-22	16:00:00	2020-12-28	11:30:00	5	20	142100	KA03	이벤트할인	롯데카드 여행	78.00	비회원	단기	2020-11-17	
10	직접	2022538017	2	개인	206400	1KMO300	모닝 어반 (G)		2020-12-17	16:30:00	2020-12-22	11:30:00	4	19	44400	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-17	
11	홈페이지	2022538020	2	개인	226780	1KK3010	ALL NEW K3 (G)		2020-12-31	14:00:00	2021-01-02	16:00:00	2	2	43200	KA02	회원할인	골드회원	33.00	골드회원	단기	2020-11-17	
21	카드사	2022538025	2	개인	20160	1HDN001	쏘나타 DN8 (G)		2020-12-16	12:30:00	2020-12-18	15:00:00	2	3	0	KA01	업체할인	비씨카드(주)	72.00	비회원	단기	2020-11-17	
13	모바일	2022538034	2	개인	157000	1KK3010	ALL NEW K3 (G)		2020-12-01	8:00:00	2020-12-03	20:00:00	2	12	61200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
11	홈페이지	2022538038	2	개인	449400	1KK5201	INTERACTIVE K5 (G)		2021-01-01	11:00:00	2021-01-04	16:00:00	3	5	86400	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-17	
13	모바일	2022538052	2	개인	165000	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2020-12-08	13:40:00	2020-12-11	13:00:00	3	0	0	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	
10	직접	2022538055	2	개인	0	1KK5201	INTERACTIVE K5 (G)		2020-12-14	11:10:00	2020-12-16	11:00:00	2	0	0	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	
12	제휴사	2022538064	2	개인	160500	1TIV302	베리 뉴 티볼리 (G)		2020-12-13	17:00:00	2020-12-17	19:00:00	4	2	0	KA03	이벤트할인	롯데면세점	75.00	비회원	단기	2020-11-17	
12	제휴사	2022538065	2	개인	173550	1KK5201	INTERACTIVE K5 (G)		2020-12-10	14:00:00	2020-12-12	20:00:00	2	6	64800	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-17	
13	모바일	2022538066	2	개인	183200	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-04	20:00:00	2020-12-06	20:00:00	2	0	51200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
12	제휴사	2022538080	2	개인	189600	1KST110	셀토스 4WD (D)		2020-12-21	15:30:00	2020-12-24	16:30:00	3	1	95400	KA03	이벤트할인	KT멤버십	80.00	일반회원	단기	2020-11-17	
13	모바일	2022538081	2	개인	115000	1KCN700	카니발 KA4 9인승 (D)		2020-12-14	15:00:00	2020-12-16	14:00:00	1	23	0	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	
13	모바일	2022538082	2	개인	215600	1KCN600	더 뉴 카니발 9인승 (D)		2021-02-11	8:00:00	2021-02-13	19:00:00	2	11	0	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
10	직접	2022538083	2	개인	150450	1KK7405	K7 PREMIER (G) 2.5		2020-12-04	14:00:00	2020-12-05	17:00:00	1	3	67200	KA03	이벤트할인	장기거래처_Biz골드	75.00	비회원	단기	2020-11-17	
11	홈페이지	2022538086	2	개인	128400	1TIV302	베리 뉴 티볼리 (G)		2020-12-12	14:30:00	2020-12-14	12:30:00	1	22	38400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
21	카드사	2022538094	2	개인	214200	1HDN001	쏘나타 DN8 (G)		2020-12-31	15:00:00	2021-01-03	15:00:00	3	0	0	KA01	업체할인	비씨카드(주)	37.00	일반회원	단기	2020-11-17	
21	카드사	2022538098	2	개인	108900	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-11	18:00:00	2020-12-13	18:00:00	2	0	0	KA01	업체할인	비씨카드(주)	67.00	일반회원	단기	2020-11-17	
26	해외제휴사	2022538108	1	법인	304000	1HAV140	아반떼 AD (G) F/L		2021-01-10	8:30:00	2021-01-13	18:00:00	3	10	64000	KA01	업체할인	Hertz	0.00		단기	2020-11-17	
21	카드사	2022538114	2	개인	88920	1HNG001	더 뉴 그랜저 2.5 (G)		2021-01-08	19:00:00	2021-01-11	19:00:00	3	0	0	KA01	업체할인	비씨카드(주)	62.00	비회원	단기	2020-11-17	
10	직접	2022538117	2	개인	336500	1HAV140	아반떼 AD (G) F/L		2021-01-08	12:00:00	2021-01-15	16:00:00	7	4	89600	KA03	이벤트할인	롯데카드	70.00	일반회원	단기	2020-11-17	
11	홈페이지	2022538119	2	개인	184050	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-03	10:00:00	2020-12-04	16:00:00	1	6	64000	KA02	회원할인	비회원	65.00	비회원	단기	2020-11-17	
11	홈페이지	2022538120	2	개인	362800	1HDN001	쏘나타 DN8 (G)		2021-02-10	13:00:00	2021-02-14	15:00:00	4	2	108000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
13	모바일	2022538122	2	개인	200950	1HLN004	LF 쏘나타 뉴라이즈 (L)		2021-01-14	9:00:00	2021-01-16	12:00:00	2	3	64800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
13	모바일	2022538134	2	개인	785700	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-19	14:00:00	2021-01-28	14:00:00	9	0	162000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
12	제휴사	2022538138	2	개인	332800	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-27	11:00:00	2020-12-30	14:00:00	3	3	124800	KA03	이벤트할인	KT멤버십	75.00	비회원	단기	2020-11-17	
13	모바일	2022538139	2	개인	162000	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-21	8:00:00	2020-12-23	20:00:00	2	12	61200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
10	직접	2022538141	2	개인	335600	1HAV151	올 뉴 아반떼 (G)		2020-12-27	8:00:00	2021-01-02	10:00:00	6	2	95800	KA03	이벤트할인	롯데카드	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538144	2	개인	156400	1KMO100	올 뉴 모닝 (G)		2020-12-30	16:00:00	2021-01-01	10:00:00	1	18	33200	KA02	회원할인	일반회원	30.00	일반회원	단기	2020-11-17	
11	홈페이지	2022538155	2	개인	121000	1HAV140	아반떼 AD (G) F/L		2020-12-07	16:30:00	2020-12-10	12:00:00	2	20	0	KA02	회원할인	비회원	65.00	일반회원	단기	2020-11-17	
12	제휴사	2022538156	2	개인	755100	1HGN901	G90 3.8 (G)		2020-12-10	14:00:00	2020-12-14	13:00:00	3	23	237100	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-17	
11	홈페이지	2022538158	2	개인	240000	1KK5101	THE NEW K5 (G)		2020-12-31	17:00:00	2021-01-02	17:00:00	2	0	48000	KA02	회원할인	일반회원	40.00	일반회원	단기	2020-11-17	
13	모바일	2022538159	2	개인	257900	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-27	11:00:00	2020-12-29	15:00:00	2	4	89000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538164	2	개인	86000	1CSP100	스파크 (G)		2020-12-08	15:00:00	2020-12-10	15:00:00	2	0	33200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538165	2	개인	158400	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-05	18:00:00	2020-12-08	11:30:00	2	18	43200	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-11-17	
13	모바일	2022538166	2	개인	345600	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-23	20:10:00	2020-12-26	16:00:00	2	20	93600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	
11	홈페이지	2022538173	2	개인	175400	1KCN700	카니발 KA4 9인승 (D)		2020-12-18	8:30:00	2020-12-19	16:00:00	1	8	51200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
11	홈페이지	2022538174	2	개인	281200	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-11	18:00:00	2020-12-13	17:00:00	1	23	83200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
12	제휴사	2022538176	2	개인	283400	1KNI002	니로 (EV)		2020-12-25	14:00:00	2020-12-27	14:00:00	2	0	62400	KA03	이벤트할인	KT멤버십	45.00	일반회원	단기	2020-11-17	
13	모바일	2022538184	2	개인	206300	1KMO100	올 뉴 모닝 (G)		2020-12-27	9:00:00	2021-01-01	17:00:00	5	8	53300	KA02	회원할인	더블골드회원	70.00	더블골드회원	단기	2020-11-17	
13	모바일	2022538187	2	개인	185300	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-22	10:50:00	2020-12-24	16:30:00	2	6	82800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	
13	모바일	2022538190	2	개인	277200	1HPS004	팰리세이드 4WD 8인승 (D)		2020-12-27	8:00:00	2020-12-29	16:00:00	2	8	0	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538203	2	개인	249900	1KK3010	ALL NEW K3 (G)		2020-12-29	22:40:00	2021-01-03	11:00:00	4	13	72000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
12	제휴사	2022538205	2	개인	159350	1KK3010	ALL NEW K3 (G)		2020-12-09	14:00:00	2020-12-12	18:00:00	3	4	57600	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-17	
13	모바일	2022538215	2	개인	250500	1KK3010	ALL NEW K3 (G)		2020-12-28	15:00:00	2021-01-02	19:00:00	5	4	86400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
12	제휴사	2022538219	2	개인	270400	1HCO010	코나 (EV)		2020-12-25	14:00:00	2020-12-27	14:00:00	2	0	62400	KA03	이벤트할인	KT멤버십	45.00	일반회원	단기	2020-11-17	
13	모바일	2022538221	2	개인	326500	1HAV151	올 뉴 아반떼 (G)		2020-12-31	20:00:00	2021-01-03	14:00:00	2	18	53500	KA02	회원할인	일반회원	30.00	일반회원	단기	2020-11-17	
13	모바일	2022538222	2	개인	245200	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-13	11:30:00	2020-12-15	11:30:00	2	0	67200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538224	2	개인	143400	1KST110	셀토스 4WD (D)		2021-02-12	18:00:00	2021-02-14	16:00:00	1	22	38400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
12	제휴사	2022538238	2	개인	228900	1HLN002	LF 쏘나타 뉴라이즈 (G)		2020-12-12	10:40:00	2020-12-15	13:50:00	3	4	86400	KA03	이벤트할인	롯데면세점	75.00	비회원	단기	2020-11-17	
13	모바일	2022538241	2	개인	118500	1KLY005	더 뉴 레이 (G)		2020-12-07	17:00:00	2020-12-10	17:00:00	3	0	31200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
12	제휴사	2022538243	2	개인	311800	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-12	10:40:00	2020-12-15	13:50:00	3	4	124800	KA03	이벤트할인	KT멤버십	75.00	비회원	단기	2020-11-17	
13	모바일	2022538246	2	개인	225450	1KK3010	ALL NEW K3 (G)		2020-12-04	14:00:00	2020-12-07	17:00:00	3	3	81600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
10	직접	2022538249	1	법인	220160	1KK5101	THE NEW K5 (G)		2020-12-29	8:00:00	2021-01-01	19:00:00	3	11	86400	KA03	이벤트할인	신한Top's club	78.00		단기	2020-11-17	
13	모바일	2022538250	2	개인	362400	1HIG001	그랜저 IG 3.0 (G)		2020-12-23	14:00:00	2020-12-26	12:00:00	2	22	93600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-17	
10	직접	2022538251	2	개인	133920	1KK3010	ALL NEW K3 (G)		2020-12-29	9:00:00	2020-12-31	19:30:00	2	11	43200	KA03	이벤트할인	LG유플러스멤버십	73.00	일반회원	단기	2020-11-17	
13	모바일	2022538253	2	개인	268050	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-09	9:00:00	2021-01-11	13:00:00	2	4	71000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
13	모바일	2022538255	2	개인	123800	1KMO100	올 뉴 모닝 (G)		2020-12-29	15:00:00	2021-01-01	12:50:00	2	22	44600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538257	2	개인	199400	1HCO001	코나 (G)		2020-12-11	17:00:00	2020-12-14	14:00:00	2	21	73400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
11	홈페이지	2022538264	2	개인	608400	1HNG001	더 뉴 그랜저 2.5 (G)		2020-12-06	21:00:00	2020-12-12	14:00:00	5	17	187200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
11	홈페이지	2022538266	2	개인	345200	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-07	9:00:00	2020-12-14	19:00:00	7	10	89600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
12	제휴사	2022538272	2	개인	320600	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-17	14:30:00	2021-01-20	17:30:00	3	3	94700	KA03	이벤트할인	롯데면세점	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538275	2	개인	151750	1TIV302	베리 뉴 티볼리 (G)		2020-12-16	10:00:00	2020-12-18	10:30:00	2	1	71500	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	
11	홈페이지	2022538277	2	개인	267100	1TIV101	티볼리 (G)		2020-12-06	12:00:00	2020-12-10	18:00:00	4	6	89200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
12	제휴사	2022538278	2	개인	119950	1HAV140	아반떼 AD (G) F/L		2020-12-09	13:30:00	2020-12-11	17:30:00	2	4	43200	KA03	이벤트할인	KT멤버십	75.00	비회원	단기	2020-11-17	
13	모바일	2022538280	2	개인	151200	1HAV140	아반떼 AD (G) F/L		2020-12-08	18:00:00	2020-12-11	18:00:00	3	0	43200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538292	2	개인	112700	1CSP100	스파크 (G)		2020-12-11	9:30:00	2020-12-13	17:30:00	2	8	26600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-17	
26	해외제휴사	2022538293	5	해외개인	603000	1HDN001	쏘나타 DN8 (G)		2020-12-23	14:30:00	2020-12-29	10:30:00	5	20	144000	KA01	업체할인	Hertz	0.00	비회원	단기	2020-11-17	
12	제휴사	2022538295	2	개인	259180	1KK5101	THE NEW K5 (G)		2020-12-14	12:30:00	2020-12-17	15:00:00	3	3	86400	KA03	이벤트할인	경찰공제회	78.00	일반회원	단기	2020-11-17	
12	제휴사	2022538296	2	개인	165000	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-06	14:30:00	2020-12-09	14:00:00	3	0	0	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-17	
11	홈페이지	2022538297	2	개인	127500	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2020-12-19	9:00:00	2020-12-20	16:00:00	1	7	0	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538299	2	개인	156800	1HAV140	아반떼 AD (G) F/L		2021-01-08	12:00:00	2021-01-10	13:00:00	2	1	54000	KA02	회원할인	비회원	60.00	비회원	단기	2020-11-17	
13	모바일	2022538304	2	개인	239600	1HNG001	더 뉴 그랜저 2.5 (G)		2021-01-11	11:00:00	2021-01-13	15:30:00	2	5	0	KA02	회원할인	비회원	60.00	비회원	단기	2020-11-17	
11	홈페이지	2022538307	2	개인	100800	1KMO300	모닝 어반 (G)		2020-12-15	8:00:00	2020-12-18	8:00:00	3	0	26600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
11	홈페이지	2022538314	2	개인	337550	1HIG001	그랜저 IG 3.0 (G)		2020-12-08	8:00:00	2020-12-11	19:00:00	3	11	124800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	
13	모바일	2022538316	2	개인	333600	1HDN001	쏘나타 DN8 (G)		2020-12-26	12:00:00	2020-12-30	14:30:00	4	3	108000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538317	2	개인	175800	1KK3010	ALL NEW K3 (G)		2020-12-29	17:00:00	2021-01-01	19:00:00	3	2	57600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538320	2	개인	181200	1KK5201	INTERACTIVE K5 (G)		2020-12-05	13:00:00	2020-12-07	15:00:00	2	2	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
13	모바일	2022538325	2	개인	262400	1KK5101	THE NEW K5 (G)		2020-12-29	8:30:00	2021-01-01	18:30:00	3	10	110400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-17	
13	모바일	2022538333	2	개인	408000	1HLN004	LF 쏘나타 뉴라이즈 (L)		2020-12-26	9:00:00	2020-12-31	18:00:00	5	9	129600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-17	
