rent_day,res_model,res_day,discount,util_add,seasonality,lead_time_vec,util_rate_add,lead_time
2020-12-10,k3,2020-12-07,67.33333333333333,6.0,2,-3,0.049586776859504134,-3
2020-12-10,k3,2020-12-08,74.71428571428571,7.0,2,-2,0.05785123966942149,-2
2020-12-10,k3,2020-12-09,75.0,9.0,2,-1,0.0743801652892562,-1
2020-12-10,k3,2020-12-10,70.85,19.416666666666664,2,0,0.16046831955922863,0
2020-12-11,k3,2020-09-20,65.0,1.0,2,-35,0.008264462809917356,-82
2020-12-11,k3,2020-10-08,65.0,1.0,2,-33,0.008264462809917356,-64
2020-12-11,k3,2020-10-13,75.0,1.0,2,-32,0.008264462809917356,-59
2020-12-11,k3,2020-10-14,65.0,1.0,2,-32,0.008264462809917356,-58
2020-12-11,k3,2020-10-15,68.0,1.0,2,-32,0.008264462809917356,-57
2020-12-11,k3,2020-10-20,65.0,1.0,2,-31,0.008264462809917356,-52
2020-12-11,k3,2020-10-24,65.0,1.0,2,-30,0.008264462809917356,-48
2020-12-11,k3,2020-10-27,75.0,1.0,2,-30,0.008264462809917356,-45
2020-12-11,k3,2020-10-29,70.0,0.4166666666666667,2,-30,0.003443526170798898,-43
2020-12-11,k3,2020-11-03,65.0,1.0,2,-29,0.008264462809917356,-38
2020-12-11,k3,2020-11-05,70.0,1.0,2,-29,0.008264462809917356,-36
2020-12-11,k3,2020-11-09,70.0,1.0,2,-28,0.008264462809917356,-32
2020-12-11,k3,2020-11-10,71.6,4.0,2,-28,0.03305785123966942,-31
2020-12-11,k3,2020-11-11,74.0,2.0,2,-28,0.01652892561983471,-30
2020-12-11,k3,2020-11-13,80.0,1.0,2,-28,0.008264462809917356,-28
2020-12-11,k3,2020-11-15,83.0,1.0,2,-26,0.008264462809917356,-26
2020-12-11,k3,2020-11-16,65.0,2.0,2,-25,0.01652892561983471,-25
2020-12-11,k3,2020-11-17,75.0,1.0,2,-24,0.008264462809917356,-24
2020-12-11,k3,2020-11-18,70.0,1.0,2,-23,0.008264462809917356,-23
2020-12-11,k3,2020-11-19,74.0,2.0,2,-22,0.01652892561983471,-22
2020-12-11,k3,2020-11-20,78.0,1.0,2,-21,0.008264462809917356,-21
2020-12-11,k3,2020-11-22,75.0,1.0,2,-19,0.008264462809917356,-19
2020-12-11,k3,2020-11-23,72.5,2.0,2,-18,0.01652892561983471,-18
2020-12-11,k3,2020-11-24,70.0,2.0,2,-17,0.01652892561983471,-17
2020-12-11,k3,2020-11-25,71.66666666666667,3.0,2,-16,0.024793388429752067,-16
2020-12-11,k3,2020-11-26,65.0,1.9166666666666665,2,-15,0.01584022038567493,-15
2020-12-11,k3,2020-11-27,70.0,1.0,2,-14,0.008264462809917356,-14
2020-12-11,k3,2020-11-29,65.0,1.0,2,-12,0.008264462809917356,-12
2020-12-11,k3,2020-11-30,67.5,2.0,2,-11,0.01652892561983471,-11
2020-12-11,k3,2020-12-01,69.71428571428571,7.0,2,-10,0.05785123966942149,-10
2020-12-11,k3,2020-12-02,68.33333333333333,3.0,2,-9,0.024793388429752067,-9
2020-12-11,k3,2020-12-03,75.75,4.0,2,-8,0.03305785123966942,-8
2020-12-11,k3,2020-12-04,73.0,5.0,2,-7,0.04132231404958678,-7
2020-12-11,k3,2020-12-05,77.66666666666667,3.0,2,-6,0.024793388429752067,-6
2020-12-11,k3,2020-12-06,76.0,3.0,2,-5,0.024793388429752067,-5
2020-12-11,k3,2020-12-07,61.2,5.0,2,-4,0.04132231404958678,-4
2020-12-11,k3,2020-12-08,73.83333333333333,5.75,2,-3,0.047520661157024795,-3
2020-12-11,k3,2020-12-09,70.66666666666667,9.0,2,-2,0.0743801652892562,-2
2020-12-11,k3,2020-12-10,70.22727272727273,22.0,2,-1,0.18181818181818182,-1
2020-12-11,k3,2020-12-11,69.92307692307692,10.583333333333334,2,0,0.08746556473829202,0
2020-12-12,k3,2020-10-08,65.0,1.0,2,-33,0.008264462809917356,-65
2020-12-12,k3,2020-10-14,65.0,1.0,2,-32,0.008264462809917356,-59
2020-12-12,k3,2020-10-15,34.0,2.0,2,-32,0.01652892561983471,-58
2020-12-12,k3,2020-10-19,80.0,1.0,2,-31,0.008264462809917356,-54
2020-12-12,k3,2020-10-24,65.0,1.0,2,-31,0.008264462809917356,-49
2020-12-12,k3,2020-10-29,70.0,1.0,2,-30,0.008264462809917356,-44
2020-12-12,k3,2020-11-03,65.0,1.0,2,-29,0.008264462809917356,-39
2020-12-12,k3,2020-11-05,70.0,1.0,2,-29,0.008264462809917356,-37
2020-12-12,k3,2020-11-06,67.5,2.0,2,-29,0.01652892561983471,-36
2020-12-12,k3,2020-11-08,70.0,1.0,2,-28,0.008264462809917356,-34
2020-12-12,k3,2020-11-10,71.6,5.0,2,-28,0.04132231404958678,-32
2020-12-12,k3,2020-11-11,66.66666666666667,3.0,2,-28,0.024793388429752067,-31
2020-12-12,k3,2020-11-13,80.0,1.0,2,-28,0.008264462809917356,-29
2020-12-12,k3,2020-11-15,70.0,1.0,2,-27,0.008264462809917356,-27
2020-12-12,k3,2020-11-16,65.0,1.0,2,-26,0.008264462809917356,-26
2020-12-12,k3,2020-11-17,75.0,1.0,2,-25,0.008264462809917356,-25
2020-12-12,k3,2020-11-18,70.0,1.0,2,-24,0.008264462809917356,-24
2020-12-12,k3,2020-11-22,75.0,1.0,2,-20,0.008264462809917356,-20
2020-12-12,k3,2020-11-23,70.0,2.861111111111111,2,-19,0.023645546372819102,-19
2020-12-12,k3,2020-11-24,67.5,2.0,2,-18,0.01652892561983471,-18
2020-12-12,k3,2020-11-25,71.25,4.0,2,-17,0.03305785123966942,-17
2020-12-12,k3,2020-11-26,65.0,2.0,2,-16,0.01652892561983471,-16
2020-12-12,k3,2020-11-27,70.0,1.0,2,-15,0.008264462809917356,-15
2020-12-12,k3,2020-11-29,65.0,1.0,2,-13,0.008264462809917356,-13
2020-12-12,k3,2020-11-30,66.66666666666667,3.0,2,-12,0.024793388429752067,-12
2020-12-12,k3,2020-12-01,69.5,8.0,2,-11,0.06611570247933884,-11
2020-12-12,k3,2020-12-02,65.0,1.0,2,-10,0.008264462809917356,-10
2020-12-12,k3,2020-12-03,80.0,1.0,2,-9,0.008264462809917356,-9
2020-12-12,k3,2020-12-04,72.5,2.0,2,-8,0.01652892561983471,-8
2020-12-12,k3,2020-12-05,78.0,1.0,2,-7,0.008264462809917356,-7
2020-12-12,k3,2020-12-06,75.0,1.0,2,-6,0.008264462809917356,-6
2020-12-12,k3,2020-12-07,51.0,7.861111111111111,2,-5,0.06496786042240588,-5
2020-12-12,k3,2020-12-08,71.0,8.0,2,-4,0.06611570247933884,-4
2020-12-12,k3,2020-12-09,68.0,5.0,2,-3,0.04132231404958678,-3
2020-12-12,k3,2020-12-10,69.18181818181819,11.0,2,-2,0.09090909090909091,-2
2020-12-12,k3,2020-12-11,68.42857142857143,14.0,2,-1,0.11570247933884298,-1
2020-12-12,k3,2020-12-12,67.58333333333333,10.583333333333332,2,0,0.087465564738292,0
2020-12-13,k3,2020-10-14,65.0,1.0,2,-32,0.008264462809917356,-60
2020-12-13,k3,2020-10-15,34.0,2.0,2,-32,0.01652892561983471,-59
2020-12-13,k3,2020-10-19,80.0,1.0,2,-31,0.008264462809917356,-55
2020-12-13,k3,2020-10-24,65.0,1.0,2,-31,0.008264462809917356,-50
2020-12-13,k3,2020-10-29,70.0,1.0,2,-30,0.008264462809917356,-45
2020-12-13,k3,2020-11-03,65.0,1.0,2,-29,0.008264462809917356,-40
2020-12-13,k3,2020-11-05,67.5,2.0,2,-29,0.01652892561983471,-38
2020-12-13,k3,2020-11-06,67.5,2.0,2,-29,0.01652892561983471,-37
2020-12-13,k3,2020-11-08,70.0,1.0,2,-29,0.008264462809917356,-35
2020-12-13,k3,2020-11-09,65.0,1.0,2,-28,0.008264462809917356,-34
2020-12-13,k3,2020-11-10,71.0,3.0,2,-28,0.024793388429752067,-33
2020-12-13,k3,2020-11-11,65.0,2.0,2,-28,0.01652892561983471,-32
2020-12-13,k3,2020-11-13,70.0,2.0,2,-28,0.01652892561983471,-30
2020-12-13,k3,2020-11-15,67.5,2.0,2,-28,0.01652892561983471,-28
2020-12-13,k3,2020-11-16,65.0,0.5833333333333334,2,-27,0.0048209366391184574,-27
2020-12-13,k3,2020-11-18,70.0,1.0,2,-25,0.008264462809917356,-25
2020-12-13,k3,2020-11-21,67.5,2.0,2,-22,0.01652892561983471,-22
2020-12-13,k3,2020-11-22,75.0,1.0,2,-21,0.008264462809917356,-21
2020-12-13,k3,2020-11-23,70.0,3.0,2,-20,0.024793388429752067,-20
2020-12-13,k3,2020-11-24,66.66666666666667,3.0,2,-19,0.024793388429752067,-19
2020-12-13,k3,2020-11-25,67.16666666666667,6.0,2,-18,0.049586776859504134,-18
2020-12-13,k3,2020-11-26,65.0,1.0,2,-17,0.008264462809917356,-17
2020-12-13,k3,2020-11-27,70.0,1.0,2,-16,0.008264462809917356,-16
2020-12-13,k3,2020-11-28,65.0,0.7777777777777778,2,-15,0.00642791551882461,-15
2020-12-13,k3,2020-11-29,65.0,2.0,2,-14,0.01652892561983471,-14
2020-12-13,k3,2020-11-30,65.0,1.8333333333333335,2,-13,0.015151515151515152,-13
2020-12-13,k3,2020-12-01,69.0,6.833333333333333,2,-12,0.05647382920110192,-12
2020-12-13,k3,2020-12-02,66.5,1.9166666666666665,2,-11,0.01584022038567493,-11
2020-12-13,k3,2020-12-03,75.0,2.0,2,-10,0.01652892561983471,-10
2020-12-13,k3,2020-12-04,67.66666666666667,3.0,2,-9,0.024793388429752067,-9
2020-12-13,k3,2020-12-05,78.0,1.0,2,-8,0.008264462809917356,-8
2020-12-13,k3,2020-12-06,67.5,1.5833333333333335,2,-7,0.013085399449035813,-7
2020-12-13,k3,2020-12-07,57.5,8.0,2,-6,0.06611570247933884,-6
2020-12-13,k3,2020-12-08,69.16666666666667,6.0,2,-5,0.049586776859504134,-5
2020-12-13,k3,2020-12-09,67.85714285714286,7.0,2,-4,0.05785123966942149,-4
2020-12-13,k3,2020-12-10,67.2,10.0,2,-3,0.08264462809917356,-3
2020-12-13,k3,2020-12-11,68.5,11.833333333333334,2,-2,0.09779614325068871,-2
2020-12-13,k3,2020-12-12,67.26666666666667,15.0,2,-1,0.12396694214876033,-1
2020-12-13,k3,2020-12-13,67.5,2.0,2,0,0.01652892561983471,0
2020-12-14,k3,2020-10-15,34.0,2.0,1,-32,0.01652892561983471,-60
2020-12-14,k3,2020-10-19,80.0,1.0,1,-32,0.008264462809917356,-56
2020-12-14,k3,2020-10-28,65.0,1.0,1,-30,0.008264462809917356,-47
2020-12-14,k3,2020-11-01,70.0,1.0,1,-30,0.008264462809917356,-43
2020-12-14,k3,2020-11-05,65.0,1.0,1,-29,0.008264462809917356,-39
2020-12-14,k3,2020-11-06,70.0,1.0,1,-29,0.008264462809917356,-38
2020-12-14,k3,2020-11-08,70.0,1.0,1,-29,0.008264462809917356,-36
2020-12-14,k3,2020-11-09,65.0,1.0,1,-29,0.008264462809917356,-35
2020-12-14,k3,2020-11-10,71.0,3.0,1,-28,0.024793388429752067,-34
2020-12-14,k3,2020-11-11,66.66666666666667,3.0,1,-28,0.024793388429752067,-33
2020-12-14,k3,2020-11-13,70.0,3.0,1,-28,0.024793388429752067,-31
2020-12-14,k3,2020-11-15,67.5,2.0,1,-28,0.01652892561983471,-29
2020-12-14,k3,2020-11-16,65.0,1.0,1,-28,0.008264462809917356,-28
2020-12-14,k3,2020-11-18,70.0,1.0,1,-26,0.008264462809917356,-26
2020-12-14,k3,2020-11-19,71.66666666666667,3.0,1,-25,0.024793388429752067,-25
2020-12-14,k3,2020-11-21,67.5,2.0,1,-23,0.01652892561983471,-23
2020-12-14,k3,2020-11-23,70.0,2.0,1,-21,0.01652892561983471,-21
2020-12-14,k3,2020-11-24,66.66666666666667,3.0,1,-20,0.024793388429752067,-20
2020-12-14,k3,2020-11-25,67.57142857142857,7.0,1,-19,0.05785123966942149,-19
2020-12-14,k3,2020-11-26,70.0,2.0,1,-18,0.01652892561983471,-18
2020-12-14,k3,2020-11-27,70.0,1.0,1,-17,0.008264462809917356,-17
2020-12-14,k3,2020-11-28,65.0,1.0,1,-16,0.008264462809917356,-16
2020-12-14,k3,2020-11-29,65.0,1.0,1,-15,0.008264462809917356,-15
2020-12-14,k3,2020-11-30,65.0,2.0,1,-14,0.01652892561983471,-14
2020-12-14,k3,2020-12-01,68.6,5.0,1,-13,0.04132231404958678,-13
2020-12-14,k3,2020-12-02,64.33333333333333,3.0,1,-12,0.024793388429752067,-12
2020-12-14,k3,2020-12-03,75.0,2.0,1,-11,0.01652892561983471,-11
2020-12-14,k3,2020-12-04,67.66666666666667,3.0,1,-10,0.024793388429752067,-10
2020-12-14,k3,2020-12-05,78.0,1.0,1,-9,0.008264462809917356,-9
2020-12-14,k3,2020-12-06,67.5,2.0,1,-8,0.01652892561983471,-8
2020-12-14,k3,2020-12-07,55.714285714285715,7.0,1,-7,0.05785123966942149,-7
2020-12-14,k3,2020-12-08,70.0,5.0,1,-6,0.04132231404958678,-6
2020-12-14,k3,2020-12-09,67.5,6.0,1,-5,0.049586776859504134,-5
2020-12-14,k3,2020-12-10,61.6,10.0,1,-4,0.08264462809917356,-4
2020-12-14,k3,2020-12-11,67.5,4.0,1,-3,0.03305785123966942,-3
2020-12-14,k3,2020-12-12,67.83333333333333,12.0,1,-2,0.09917355371900827,-2
2020-12-14,k3,2020-12-13,70.0,7.0,1,-1,0.05785123966942149,-1
2020-12-14,k3,2020-12-14,78.0,0.9166666666666666,1,0,0.007575757575757575,0
2020-12-15,k3,2020-10-15,0.0,1.0,1,-32,0.008264462809917356,-61
2020-12-15,k3,2020-10-28,65.0,1.0,1,-30,0.008264462809917356,-48
2020-12-15,k3,2020-11-01,70.0,1.0,1,-30,0.008264462809917356,-44
2020-12-15,k3,2020-11-05,75.0,1.0,1,-29,0.008264462809917356,-40
2020-12-15,k3,2020-11-08,70.0,1.0,1,-29,0.008264462809917356,-37
2020-12-15,k3,2020-11-09,65.0,1.0,1,-29,0.008264462809917356,-36
2020-12-15,k3,2020-11-11,70.0,2.0,1,-28,0.01652892561983471,-34
2020-12-15,k3,2020-11-13,70.0,4.0,1,-28,0.03305785123966942,-32
2020-12-15,k3,2020-11-15,65.0,1.0,1,-28,0.008264462809917356,-30
2020-12-15,k3,2020-11-16,65.0,1.0,1,-28,0.008264462809917356,-29
2020-12-15,k3,2020-11-18,70.0,1.0,1,-27,0.008264462809917356,-27
2020-12-15,k3,2020-11-19,71.66666666666667,3.0,1,-26,0.024793388429752067,-26
2020-12-15,k3,2020-11-21,67.5,2.0,1,-24,0.01652892561983471,-24
2020-12-15,k3,2020-11-22,75.0,1.0,1,-23,0.008264462809917356,-23
2020-12-15,k3,2020-11-23,75.0,1.0,1,-22,0.008264462809917356,-22
2020-12-15,k3,2020-11-24,71.66666666666667,3.0,1,-21,0.024793388429752067,-21
2020-12-15,k3,2020-11-25,66.66666666666667,3.0,1,-20,0.024793388429752067,-20
2020-12-15,k3,2020-11-26,76.0,2.166666666666667,1,-19,0.017906336088154274,-19
2020-12-15,k3,2020-11-28,65.0,1.0,1,-17,0.008264462809917356,-17
2020-12-15,k3,2020-11-29,65.0,1.0,1,-16,0.008264462809917356,-16
2020-12-15,k3,2020-11-30,65.0,2.0,1,-15,0.01652892561983471,-15
2020-12-15,k3,2020-12-01,68.6,5.0,1,-14,0.04132231404958678,-14
2020-12-15,k3,2020-12-02,64.33333333333333,3.0,1,-13,0.024793388429752067,-13
2020-12-15,k3,2020-12-03,70.0,1.0,1,-12,0.008264462809917356,-12
2020-12-15,k3,2020-12-04,69.33333333333333,3.0,1,-11,0.024793388429752067,-11
2020-12-15,k3,2020-12-06,67.5,2.0,1,-9,0.01652892561983471,-9
2020-12-15,k3,2020-12-07,65.0,6.0,1,-8,0.049586776859504134,-8
2020-12-15,k3,2020-12-08,71.25,4.0,1,-7,0.03305785123966942,-7
2020-12-15,k3,2020-12-09,67.5,4.0,1,-6,0.03305785123966942,-6
2020-12-15,k3,2020-12-10,59.714285714285715,7.0,1,-5,0.05785123966942149,-5
2020-12-15,k3,2020-12-11,68.33333333333333,3.0,1,-4,0.024793388429752067,-4
2020-12-15,k3,2020-12-12,74.14285714285714,14.0,1,-3,0.11570247933884298,-3
2020-12-15,k3,2020-12-13,74.0,10.0,1,-2,0.08264462809917356,-2
2020-12-15,k3,2020-12-14,82.0,4.0,1,-1,0.03305785123966942,-1
2020-12-15,k3,2020-12-15,82.0,4.0,1,0,0.03305785123966942,0
2020-12-16,k3,2020-10-15,0.0,1.0,1,-32,0.008264462809917356,-62
2020-12-16,k3,2020-10-28,65.0,1.0,1,-31,0.008264462809917356,-49
2020-12-16,k3,2020-11-01,70.0,1.0,1,-30,0.008264462809917356,-45
2020-12-16,k3,2020-11-03,67.0,1.0,1,-30,0.008264462809917356,-43
2020-12-16,k3,2020-11-05,75.0,1.0,1,-29,0.008264462809917356,-41
2020-12-16,k3,2020-11-09,67.5,2.0,1,-29,0.01652892561983471,-37
2020-12-16,k3,2020-11-11,70.0,2.0,1,-29,0.01652892561983471,-35
2020-12-16,k3,2020-11-13,73.33333333333333,3.0,1,-28,0.024793388429752067,-33
2020-12-16,k3,2020-11-14,70.0,1.0,1,-28,0.008264462809917356,-32
2020-12-16,k3,2020-11-15,65.0,1.0,1,-28,0.008264462809917356,-31
2020-12-16,k3,2020-11-18,70.0,1.0,1,-28,0.008264462809917356,-28
2020-12-16,k3,2020-11-19,71.66666666666667,3.0,1,-27,0.024793388429752067,-27
2020-12-16,k3,2020-11-20,80.0,1.0,1,-26,0.008264462809917356,-26
2020-12-16,k3,2020-11-21,70.0,1.0,1,-25,0.008264462809917356,-25
2020-12-16,k3,2020-11-22,72.5,1.8333333333333335,1,-24,0.015151515151515152,-24
2020-12-16,k3,2020-11-23,75.0,1.0,1,-23,0.008264462809917356,-23
2020-12-16,k3,2020-11-24,72.5,2.0,1,-22,0.01652892561983471,-22
2020-12-16,k3,2020-11-25,67.5,2.0,1,-21,0.01652892561983471,-21
2020-12-16,k3,2020-11-26,76.0,3.0,1,-20,0.024793388429752067,-20
2020-12-16,k3,2020-11-27,80.0,0.6666666666666666,1,-19,0.005509641873278236,-19
2020-12-16,k3,2020-11-28,65.0,1.0,1,-18,0.008264462809917356,-18
2020-12-16,k3,2020-11-30,62.5,2.0,1,-16,0.01652892561983471,-16
2020-12-16,k3,2020-12-01,71.5,2.0,1,-15,0.01652892561983471,-15
2020-12-16,k3,2020-12-03,70.0,1.0,1,-13,0.008264462809917356,-13
2020-12-16,k3,2020-12-04,71.5,2.0,1,-12,0.01652892561983471,-12
2020-12-16,k3,2020-12-06,72.5,1.2222222222222223,1,-10,0.010101010101010102,-10
2020-12-16,k3,2020-12-07,71.5,2.0,1,-9,0.01652892561983471,-9
2020-12-16,k3,2020-12-08,73.33333333333333,3.0,1,-8,0.024793388429752067,-8
2020-12-16,k3,2020-12-09,67.5,2.0,1,-7,0.01652892561983471,-7
2020-12-16,k3,2020-12-10,57.6,4.5,1,-6,0.0371900826446281,-6
2020-12-16,k3,2020-12-11,73.75,4.0,1,-5,0.03305785123966942,-5
2020-12-16,k3,2020-12-12,70.9090909090909,11.0,1,-4,0.09090909090909091,-4
2020-12-16,k3,2020-12-13,76.5,11.666666666666666,1,-3,0.09641873278236913,-3
2020-12-16,k3,2020-12-14,73.22222222222223,8.583333333333332,1,-2,0.0709366391184573,-2
2020-12-16,k3,2020-12-15,81.21428571428571,14.0,1,-1,0.11570247933884298,-1
2020-12-16,k3,2020-12-16,81.0,3.0,1,0,0.024793388429752067,0
2020-12-17,k3,2020-10-15,0.0,1.0,2,-33,0.008264462809917356,-63
2020-12-17,k3,2020-10-18,60.0,0.16666666666666666,2,-32,0.001377410468319559,-60
2020-12-17,k3,2020-10-28,65.0,1.0,2,-31,0.008264462809917356,-50
2020-12-17,k3,2020-11-01,70.0,1.0,2,-30,0.008264462809917356,-46
2020-12-17,k3,2020-11-03,67.0,1.0,2,-30,0.008264462809917356,-44
2020-12-17,k3,2020-11-05,75.0,1.0,2,-30,0.008264462809917356,-42
2020-12-17,k3,2020-11-09,51.666666666666664,3.0,2,-29,0.024793388429752067,-38
2020-12-17,k3,2020-11-11,70.0,2.0,2,-29,0.01652892561983471,-36
2020-12-17,k3,2020-11-13,70.0,2.0,2,-28,0.01652892561983471,-34
2020-12-17,k3,2020-11-14,70.0,1.0,2,-28,0.008264462809917356,-33
2020-12-17,k3,2020-11-15,67.5,2.0,2,-28,0.01652892561983471,-32
2020-12-17,k3,2020-11-18,70.0,1.0,2,-28,0.008264462809917356,-29
2020-12-17,k3,2020-11-19,71.66666666666667,3.0,2,-28,0.024793388429752067,-28
2020-12-17,k3,2020-11-20,80.0,1.0,2,-27,0.008264462809917356,-27
2020-12-17,k3,2020-11-21,70.0,1.0,2,-26,0.008264462809917356,-26
2020-12-17,k3,2020-11-22,72.5,2.0,2,-25,0.01652892561983471,-25
2020-12-17,k3,2020-11-23,75.0,1.0,2,-24,0.008264462809917356,-24
2020-12-17,k3,2020-11-24,80.0,1.0,2,-23,0.008264462809917356,-23
2020-12-17,k3,2020-11-25,68.33333333333333,3.0,2,-22,0.024793388429752067,-22
2020-12-17,k3,2020-11-26,76.5,2.0,2,-21,0.01652892561983471,-21
2020-12-17,k3,2020-11-27,80.0,1.0,2,-20,0.008264462809917356,-20
2020-12-17,k3,2020-11-28,65.0,1.0,2,-19,0.008264462809917356,-19
2020-12-17,k3,2020-11-30,62.5,2.0,2,-17,0.01652892561983471,-17
2020-12-17,k3,2020-12-01,78.0,1.0,2,-16,0.008264462809917356,-16
2020-12-17,k3,2020-12-04,69.33333333333333,3.0,2,-13,0.024793388429752067,-13
2020-12-17,k3,2020-12-06,70.0,1.0,2,-11,0.008264462809917356,-11
2020-12-17,k3,2020-12-07,69.0,4.0,2,-10,0.03305785123966942,-10
2020-12-17,k3,2020-12-08,71.25,4.0,2,-9,0.03305785123966942,-9
2020-12-17,k3,2020-12-09,67.5,2.0,2,-8,0.01652892561983471,-8
2020-12-17,k3,2020-12-10,57.5,4.0,2,-7,0.03305785123966942,-7
2020-12-17,k3,2020-12-11,77.0,4.0,2,-6,0.03305785123966942,-6
2020-12-17,k3,2020-12-12,71.18181818181819,11.0,2,-5,0.09090909090909091,-5
2020-12-17,k3,2020-12-13,77.55555555555556,9.0,2,-4,0.0743801652892562,-4
2020-12-17,k3,2020-12-14,73.1,10.0,2,-3,0.08264462809917356,-3
2020-12-17,k3,2020-12-15,76.94736842105263,17.75,2,-2,0.14669421487603307,-2
2020-12-17,k3,2020-12-16,78.83333333333333,5.888888888888889,2,-1,0.04866850321395776,-1
2020-12-18,k3,2020-10-15,0.0,1.0,2,-33,0.008264462809917356,-64
2020-12-18,k3,2020-10-18,60.0,1.0,2,-32,0.008264462809917356,-61
2020-12-18,k3,2020-10-28,65.0,1.0,2,-31,0.008264462809917356,-51
2020-12-18,k3,2020-11-01,70.0,1.0,2,-30,0.008264462809917356,-47
2020-12-18,k3,2020-11-03,67.0,1.0,2,-30,0.008264462809917356,-45
2020-12-18,k3,2020-11-05,75.0,1.0,2,-30,0.008264462809917356,-43
2020-12-18,k3,2020-11-09,20.0,1.0,2,-29,0.008264462809917356,-39
2020-12-18,k3,2020-11-11,70.0,2.0,2,-29,0.01652892561983471,-37
2020-12-18,k3,2020-11-13,70.0,2.0,2,-29,0.01652892561983471,-35
2020-12-18,k3,2020-11-14,70.0,1.0,2,-28,0.008264462809917356,-34
2020-12-18,k3,2020-11-15,67.5,2.0,2,-28,0.01652892561983471,-33
2020-12-18,k3,2020-11-19,72.5,2.0,2,-28,0.01652892561983471,-29
2020-12-18,k3,2020-11-20,80.0,1.0,2,-28,0.008264462809917356,-28
2020-12-18,k3,2020-11-22,70.0,1.0,2,-26,0.008264462809917356,-26
2020-12-18,k3,2020-11-23,75.0,1.0,2,-25,0.008264462809917356,-25
2020-12-18,k3,2020-11-24,80.0,1.0,2,-24,0.008264462809917356,-24
2020-12-18,k3,2020-11-25,70.0,1.0,2,-23,0.008264462809917356,-23
2020-12-18,k3,2020-11-26,73.0,1.0,2,-22,0.008264462809917356,-22
2020-12-18,k3,2020-11-27,80.0,1.0,2,-21,0.008264462809917356,-21
2020-12-18,k3,2020-11-28,65.0,1.0,2,-20,0.008264462809917356,-20
2020-12-18,k3,2020-11-30,65.0,1.75,2,-18,0.014462809917355372,-18
2020-12-18,k3,2020-12-01,60.0,1.0,2,-17,0.008264462809917356,-17
2020-12-18,k3,2020-12-03,63.0,1.0,2,-15,0.008264462809917356,-15
2020-12-18,k3,2020-12-04,70.0,2.0,2,-14,0.01652892561983471,-14
2020-12-18,k3,2020-12-05,65.0,1.0,2,-13,0.008264462809917356,-13
2020-12-18,k3,2020-12-06,69.33333333333333,3.0,2,-12,0.024793388429752067,-12
2020-12-18,k3,2020-12-07,69.0,4.0,2,-11,0.03305785123966942,-11
2020-12-18,k3,2020-12-08,71.25,4.0,2,-10,0.03305785123966942,-10
2020-12-18,k3,2020-12-09,68.25,4.0,2,-9,0.03305785123966942,-9
2020-12-18,k3,2020-12-10,57.5,4.0,2,-8,0.03305785123966942,-8
2020-12-18,k3,2020-12-11,72.6,4.5,2,-7,0.0371900826446281,-7
2020-12-18,k3,2020-12-12,68.28571428571429,7.0,2,-6,0.05785123966942149,-6
2020-12-18,k3,2020-12-13,77.875,8.0,2,-5,0.06611570247933884,-5
2020-12-18,k3,2020-12-14,69.0,7.0,2,-4,0.05785123966942149,-4
2020-12-18,k3,2020-12-15,75.42857142857143,14.0,2,-3,0.11570247933884298,-3
2020-12-18,k3,2020-12-16,75.5,5.361111111111111,2,-2,0.04430670339761249,-2
2020-12-19,k3,2020-09-29,70.0,0.3333333333333333,2,-35,0.002754820936639118,-81
2020-12-19,k3,2020-10-07,65.0,1.0,2,-34,0.008264462809917356,-73
2020-12-19,k3,2020-10-15,0.0,1.0,2,-33,0.008264462809917356,-65
2020-12-19,k3,2020-10-18,60.0,1.0,2,-32,0.008264462809917356,-62
2020-12-19,k3,2020-10-21,70.0,1.0,2,-32,0.008264462809917356,-59
2020-12-19,k3,2020-11-02,65.0,1.0,2,-30,0.008264462809917356,-47
2020-12-19,k3,2020-11-03,67.0,1.0,2,-30,0.008264462809917356,-46
2020-12-19,k3,2020-11-05,68.0,1.0,2,-30,0.008264462809917356,-44
2020-12-19,k3,2020-11-09,20.0,1.0,2,-29,0.008264462809917356,-40
2020-12-19,k3,2020-11-11,70.0,1.0,2,-29,0.008264462809917356,-38
2020-12-19,k3,2020-11-13,68.33333333333333,3.0,2,-29,0.024793388429752067,-36
2020-12-19,k3,2020-11-14,70.0,1.0,2,-29,0.008264462809917356,-35
2020-12-19,k3,2020-11-15,67.5,2.0,2,-28,0.01652892561983471,-34
2020-12-19,k3,2020-11-16,65.0,1.0,2,-28,0.008264462809917356,-33
2020-12-19,k3,2020-11-19,72.5,2.0,2,-28,0.01652892561983471,-30
2020-12-19,k3,2020-11-22,70.0,1.0,2,-27,0.008264462809917356,-27
2020-12-19,k3,2020-11-23,75.0,1.0,2,-26,0.008264462809917356,-26
2020-12-19,k3,2020-11-25,70.0,1.0,2,-24,0.008264462809917356,-24
2020-12-19,k3,2020-11-27,72.5,2.0,2,-22,0.01652892561983471,-22
2020-12-19,k3,2020-11-30,60.0,3.0,2,-19,0.024793388429752067,-19
2020-12-19,k3,2020-12-01,60.0,1.0,2,-18,0.008264462809917356,-18
2020-12-19,k3,2020-12-03,41.5,2.0,2,-16,0.01652892561983471,-16
2020-12-19,k3,2020-12-04,67.5,2.0,2,-15,0.01652892561983471,-15
