rent_day,res_model,res_day,discount,util_add,seasonality,lead_time_vec,util_rate_add,lead_time
2020-12-10,av_new,2020-11-29,75.0,1.0,2,-11,0.010526315789473684,-11
2020-12-10,av_new,2020-11-30,67.5,3.5,2,-10,0.03684210526315789,-10
2020-12-10,av_new,2020-12-01,67.0,4.5,2,-9,0.04736842105263158,-9
2020-12-10,av_new,2020-12-02,71.42857142857143,7.0,2,-8,0.07368421052631578,-8
2020-12-10,av_new,2020-12-03,72.28571428571429,6.583333333333333,2,-7,0.06929824561403508,-7
2020-12-10,av_new,2020-12-04,68.66666666666667,3.0,2,-6,0.031578947368421054,-6
2020-12-10,av_new,2020-12-05,76.66666666666667,3.0,2,-5,0.031578947368421054,-5
2020-12-10,av_new,2020-12-06,77.0,4.0,2,-4,0.042105263157894736,-4
2020-12-10,av_new,2020-12-07,71.42857142857143,6.5,2,-3,0.06842105263157895,-3
2020-12-10,av_new,2020-12-08,78.16666666666667,5.833333333333333,2,-2,0.06140350877192982,-2
2020-12-10,av_new,2020-12-09,73.0909090909091,10.666666666666668,2,-1,0.11228070175438598,-1
2020-12-10,av_new,2020-12-10,70.0,1.0,2,0,0.010526315789473684,0
2020-12-11,av_new,2020-09-16,67.5,2.0,2,-36,0.021052631578947368,-86
2020-12-11,av_new,2020-10-14,80.0,1.0,2,-32,0.010526315789473684,-58
2020-12-11,av_new,2020-10-17,75.0,1.0,2,-31,0.010526315789473684,-55
2020-12-11,av_new,2020-10-25,65.0,1.0,2,-30,0.010526315789473684,-47
2020-12-11,av_new,2020-10-26,72.5,2.0,2,-30,0.021052631578947368,-46
2020-12-11,av_new,2020-10-27,65.0,1.0,2,-30,0.010526315789473684,-45
2020-12-11,av_new,2020-11-04,65.0,1.0,2,-29,0.010526315789473684,-37
2020-12-11,av_new,2020-11-06,62.0,1.0,2,-29,0.010526315789473684,-35
2020-12-11,av_new,2020-11-07,67.5,2.0,2,-28,0.021052631578947368,-34
2020-12-11,av_new,2020-11-08,67.5,2.0,2,-28,0.021052631578947368,-33
2020-12-11,av_new,2020-11-11,65.0,1.0,2,-28,0.010526315789473684,-30
2020-12-11,av_new,2020-11-12,70.0,1.0,2,-28,0.010526315789473684,-29
2020-12-11,av_new,2020-11-13,62.0,1.0,2,-28,0.010526315789473684,-28
2020-12-11,av_new,2020-11-14,62.5,2.0,2,-27,0.021052631578947368,-27
2020-12-11,av_new,2020-11-15,65.0,1.0,2,-26,0.010526315789473684,-26
2020-12-11,av_new,2020-11-16,70.0,2.0,2,-25,0.021052631578947368,-25
2020-12-11,av_new,2020-11-17,80.0,1.0,2,-24,0.010526315789473684,-24
2020-12-11,av_new,2020-11-18,70.0,3.0,2,-23,0.031578947368421054,-23
2020-12-11,av_new,2020-11-19,75.0,1.0,2,-22,0.010526315789473684,-22
2020-12-11,av_new,2020-11-20,70.0,2.0,2,-21,0.021052631578947368,-21
2020-12-11,av_new,2020-11-21,70.0,2.0,2,-20,0.021052631578947368,-20
2020-12-11,av_new,2020-11-22,72.5,2.0,2,-19,0.021052631578947368,-19
2020-12-11,av_new,2020-11-23,66.0,3.0,2,-18,0.031578947368421054,-18
2020-12-11,av_new,2020-11-24,73.33333333333333,3.0,2,-17,0.031578947368421054,-17
2020-12-11,av_new,2020-11-25,70.0,1.0,2,-16,0.010526315789473684,-16
2020-12-11,av_new,2020-11-26,65.0,1.0,2,-15,0.010526315789473684,-15
2020-12-11,av_new,2020-11-27,70.0,1.0,2,-14,0.010526315789473684,-14
2020-12-11,av_new,2020-11-28,60.0,2.0,2,-13,0.021052631578947368,-13
2020-12-11,av_new,2020-11-29,67.5,1.8333333333333335,2,-12,0.01929824561403509,-12
2020-12-11,av_new,2020-11-30,69.5,3.8055555555555554,2,-11,0.04005847953216374,-11
2020-12-11,av_new,2020-12-01,67.5,3.75,2,-10,0.039473684210526314,-10
2020-12-11,av_new,2020-12-02,70.0,2.0,2,-9,0.021052631578947368,-9
2020-12-11,av_new,2020-12-03,70.0,4.0,2,-8,0.042105263157894736,-8
2020-12-11,av_new,2020-12-04,68.0,1.0,2,-7,0.010526315789473684,-7
2020-12-11,av_new,2020-12-05,77.5,2.0,2,-6,0.021052631578947368,-6
2020-12-11,av_new,2020-12-06,69.66666666666667,5.416666666666666,2,-5,0.05701754385964912,-5
2020-12-11,av_new,2020-12-07,69.0,5.0,2,-4,0.05263157894736842,-4
2020-12-11,av_new,2020-12-08,73.75,4.0,2,-3,0.042105263157894736,-3
2020-12-11,av_new,2020-12-09,70.66666666666667,9.0,2,-2,0.09473684210526316,-2
2020-12-11,av_new,2020-12-10,67.14285714285714,7.0,2,-1,0.07368421052631578,-1
2020-12-11,av_new,2020-12-11,65.75,2.666666666666667,2,0,0.028070175438596495,0
2020-12-12,av_new,2020-09-16,67.5,2.0,2,-36,0.021052631578947368,-87
2020-12-12,av_new,2020-10-14,80.0,1.0,2,-32,0.010526315789473684,-59
2020-12-12,av_new,2020-10-17,75.0,1.0,2,-32,0.010526315789473684,-56
2020-12-12,av_new,2020-10-18,65.0,1.0,2,-31,0.010526315789473684,-55
2020-12-12,av_new,2020-10-25,65.0,1.0,2,-30,0.010526315789473684,-48
2020-12-12,av_new,2020-10-26,70.0,1.0,2,-30,0.010526315789473684,-47
2020-12-12,av_new,2020-11-02,65.0,1.0,2,-29,0.010526315789473684,-40
2020-12-12,av_new,2020-11-04,66.5,2.0,2,-29,0.021052631578947368,-38
2020-12-12,av_new,2020-11-06,62.0,1.0,2,-29,0.010526315789473684,-36
2020-12-12,av_new,2020-11-07,67.5,2.0,2,-29,0.021052631578947368,-35
2020-12-12,av_new,2020-11-08,67.5,2.0,2,-28,0.021052631578947368,-34
2020-12-12,av_new,2020-11-11,65.0,2.0,2,-28,0.021052631578947368,-31
2020-12-12,av_new,2020-11-12,67.5,2.0,2,-28,0.021052631578947368,-30
2020-12-12,av_new,2020-11-13,62.0,1.0,2,-28,0.010526315789473684,-29
2020-12-12,av_new,2020-11-14,62.5,2.0,2,-28,0.021052631578947368,-28
2020-12-12,av_new,2020-11-15,67.5,2.0,2,-27,0.021052631578947368,-27
2020-12-12,av_new,2020-11-17,74.0,2.0,2,-25,0.021052631578947368,-25
2020-12-12,av_new,2020-11-18,70.0,3.0,2,-24,0.031578947368421054,-24
2020-12-12,av_new,2020-11-20,68.33333333333333,3.0,2,-22,0.031578947368421054,-22
2020-12-12,av_new,2020-11-21,66.66666666666667,3.0,2,-21,0.031578947368421054,-21
2020-12-12,av_new,2020-11-22,75.0,1.0,2,-20,0.010526315789473684,-20
2020-12-12,av_new,2020-11-23,65.0,4.0,2,-19,0.042105263157894736,-19
2020-12-12,av_new,2020-11-24,72.5,2.0,2,-18,0.021052631578947368,-18
2020-12-12,av_new,2020-11-27,60.0,2.0,2,-15,0.021052631578947368,-15
2020-12-12,av_new,2020-11-28,62.666666666666664,3.0,2,-14,0.031578947368421054,-14
2020-12-12,av_new,2020-11-29,68.33333333333333,3.0,2,-13,0.031578947368421054,-13
2020-12-12,av_new,2020-11-30,71.0,3.0,2,-12,0.031578947368421054,-12
2020-12-12,av_new,2020-12-01,67.5,2.0,2,-11,0.021052631578947368,-11
2020-12-12,av_new,2020-12-02,67.5,2.0,2,-10,0.021052631578947368,-10
2020-12-12,av_new,2020-12-03,65.0,1.0,2,-9,0.010526315789473684,-9
2020-12-12,av_new,2020-12-04,62.5,2.0,2,-8,0.021052631578947368,-8
2020-12-12,av_new,2020-12-05,80.0,1.0,2,-7,0.010526315789473684,-7
2020-12-12,av_new,2020-12-06,67.57142857142857,7.0,2,-6,0.07368421052631578,-6
2020-12-12,av_new,2020-12-07,67.5,4.0,2,-5,0.042105263157894736,-5
2020-12-12,av_new,2020-12-08,70.0,2.0,2,-4,0.021052631578947368,-4
2020-12-12,av_new,2020-12-09,71.25,7.5,2,-3,0.07894736842105263,-3
2020-12-12,av_new,2020-12-10,66.14285714285714,7.0,2,-2,0.07368421052631578,-2
2020-12-12,av_new,2020-12-11,65.6,5.0,2,-1,0.05263157894736842,-1
2020-12-12,av_new,2020-12-12,65.0,1.0,2,0,0.010526315789473684,0
2020-12-13,av_new,2020-09-16,70.0,1.0,2,-36,0.010526315789473684,-88
2020-12-13,av_new,2020-09-20,68.0,1.0,2,-36,0.010526315789473684,-84
2020-12-13,av_new,2020-10-14,80.0,1.0,2,-32,0.010526315789473684,-60
2020-12-13,av_new,2020-10-17,75.0,1.0,2,-32,0.010526315789473684,-57
2020-12-13,av_new,2020-10-18,65.0,1.0,2,-32,0.010526315789473684,-56
2020-12-13,av_new,2020-10-26,70.0,1.0,2,-30,0.010526315789473684,-48
2020-12-13,av_new,2020-10-31,65.0,1.0,2,-30,0.010526315789473684,-43
2020-12-13,av_new,2020-11-02,65.0,1.0,2,-29,0.010526315789473684,-41
2020-12-13,av_new,2020-11-04,68.0,1.0,2,-29,0.010526315789473684,-39
2020-12-13,av_new,2020-11-06,62.0,1.0,2,-29,0.010526315789473684,-37
2020-12-13,av_new,2020-11-07,65.0,1.0,2,-29,0.010526315789473684,-36
2020-12-13,av_new,2020-11-08,67.5,2.0,2,-29,0.021052631578947368,-35
2020-12-13,av_new,2020-11-11,65.0,2.0,2,-28,0.021052631578947368,-32
2020-12-13,av_new,2020-11-12,67.5,2.0,2,-28,0.021052631578947368,-31
2020-12-13,av_new,2020-11-14,62.5,2.0,2,-28,0.021052631578947368,-29
2020-12-13,av_new,2020-11-15,66.66666666666667,3.0,2,-28,0.031578947368421054,-28
2020-12-13,av_new,2020-11-16,70.0,1.0,2,-27,0.010526315789473684,-27
2020-12-13,av_new,2020-11-17,72.66666666666667,2.8333333333333335,2,-26,0.029824561403508774,-26
2020-12-13,av_new,2020-11-18,70.0,3.0,2,-25,0.031578947368421054,-25
2020-12-13,av_new,2020-11-19,65.0,1.0,2,-24,0.010526315789473684,-24
2020-12-13,av_new,2020-11-20,68.33333333333333,3.0,2,-23,0.031578947368421054,-23
2020-12-13,av_new,2020-11-21,66.66666666666667,3.0,2,-22,0.031578947368421054,-22
2020-12-13,av_new,2020-11-23,65.0,4.0,2,-20,0.042105263157894736,-20
2020-12-13,av_new,2020-11-24,70.75,4.0,2,-19,0.042105263157894736,-19
2020-12-13,av_new,2020-11-27,61.666666666666664,3.0,2,-16,0.031578947368421054,-16
2020-12-13,av_new,2020-11-28,66.5,2.0,2,-15,0.021052631578947368,-15
2020-12-13,av_new,2020-11-29,65.0,3.0,2,-14,0.031578947368421054,-14
2020-12-13,av_new,2020-11-30,69.5,3.5555555555555554,2,-13,0.03742690058479532,-13
2020-12-13,av_new,2020-12-01,66.66666666666667,3.0,2,-12,0.031578947368421054,-12
2020-12-13,av_new,2020-12-02,65.0,1.0,2,-11,0.010526315789473684,-11
2020-12-13,av_new,2020-12-03,65.0,1.0,2,-10,0.010526315789473684,-10
2020-12-13,av_new,2020-12-04,65.0,3.0,2,-9,0.031578947368421054,-9
2020-12-13,av_new,2020-12-05,80.0,1.0,2,-8,0.010526315789473684,-8
2020-12-13,av_new,2020-12-06,65.6,5.0,2,-7,0.05263157894736842,-7
2020-12-13,av_new,2020-12-07,69.6,5.0,2,-6,0.05263157894736842,-6
2020-12-13,av_new,2020-12-08,71.0,3.0,2,-5,0.031578947368421054,-5
2020-12-13,av_new,2020-12-09,72.16666666666667,6.0,2,-4,0.06315789473684211,-4
2020-12-13,av_new,2020-12-10,66.0,7.416666666666667,2,-3,0.0780701754385965,-3
2020-12-13,av_new,2020-12-11,65.75,4.0,2,-2,0.042105263157894736,-2
2020-12-13,av_new,2020-12-12,66.5,2.0,2,-1,0.021052631578947368,-1
2020-12-13,av_new,2020-12-13,70.25,4.0,2,0,0.042105263157894736,0
2020-12-14,av_new,2020-09-14,80.0,1.0,1,-36,0.010526315789473684,-91
2020-12-14,av_new,2020-09-16,70.0,1.0,1,-36,0.010526315789473684,-89
2020-12-14,av_new,2020-09-20,68.0,1.0,1,-36,0.010526315789473684,-85
2020-12-14,av_new,2020-10-14,80.0,1.0,1,-32,0.010526315789473684,-61
2020-12-14,av_new,2020-10-17,75.0,1.0,1,-32,0.010526315789473684,-58
2020-12-14,av_new,2020-10-18,65.0,1.0,1,-32,0.010526315789473684,-57
2020-12-14,av_new,2020-10-20,70.0,1.0,1,-31,0.010526315789473684,-55
2020-12-14,av_new,2020-10-26,70.0,1.0,1,-31,0.010526315789473684,-49
2020-12-14,av_new,2020-10-31,65.0,1.0,1,-30,0.010526315789473684,-44
2020-12-14,av_new,2020-11-02,65.0,1.0,1,-30,0.010526315789473684,-42
2020-12-14,av_new,2020-11-04,68.0,1.0,1,-29,0.010526315789473684,-40
2020-12-14,av_new,2020-11-06,62.0,1.0,1,-29,0.010526315789473684,-38
2020-12-14,av_new,2020-11-07,65.0,1.0,1,-29,0.010526315789473684,-37
2020-12-14,av_new,2020-11-11,65.0,1.0,1,-28,0.010526315789473684,-33
2020-12-14,av_new,2020-11-12,65.0,1.0,1,-28,0.010526315789473684,-32
2020-12-14,av_new,2020-11-14,70.0,1.0,1,-28,0.010526315789473684,-30
2020-12-14,av_new,2020-11-15,71.2,5.0,1,-28,0.05263157894736842,-29
2020-12-14,av_new,2020-11-16,70.0,1.0,1,-28,0.010526315789473684,-28
2020-12-14,av_new,2020-11-17,71.2,5.0,1,-27,0.05263157894736842,-27
2020-12-14,av_new,2020-11-18,75.0,1.0,1,-26,0.010526315789473684,-26
2020-12-14,av_new,2020-11-19,65.0,1.0,1,-25,0.010526315789473684,-25
2020-12-14,av_new,2020-11-20,69.0,5.0,1,-24,0.05263157894736842,-24
2020-12-14,av_new,2020-11-21,66.66666666666667,3.0,1,-23,0.031578947368421054,-23
2020-12-14,av_new,2020-11-23,65.0,4.0,1,-21,0.042105263157894736,-21
2020-12-14,av_new,2020-11-24,69.0,2.0,1,-20,0.021052631578947368,-20
2020-12-14,av_new,2020-11-27,61.666666666666664,3.0,1,-17,0.031578947368421054,-17
2020-12-14,av_new,2020-11-28,65.0,1.0,1,-16,0.010526315789473684,-16
2020-12-14,av_new,2020-11-29,67.5,2.0,1,-15,0.021052631578947368,-15
2020-12-14,av_new,2020-11-30,65.0,1.0,1,-14,0.010526315789473684,-14
2020-12-14,av_new,2020-12-01,65.0,2.0,1,-13,0.021052631578947368,-13
2020-12-14,av_new,2020-12-02,65.0,1.0,1,-12,0.010526315789473684,-12
2020-12-14,av_new,2020-12-03,65.0,1.0,1,-11,0.010526315789473684,-11
2020-12-14,av_new,2020-12-04,67.5,2.0,1,-10,0.021052631578947368,-10
2020-12-14,av_new,2020-12-06,65.0,2.0,1,-8,0.021052631578947368,-8
2020-12-14,av_new,2020-12-07,69.6,5.0,1,-7,0.05263157894736842,-7
2020-12-14,av_new,2020-12-08,73.0,1.0,1,-6,0.010526315789473684,-6
2020-12-14,av_new,2020-12-09,70.75,4.0,1,-5,0.042105263157894736,-5
2020-12-14,av_new,2020-12-10,65.5,6.0,1,-4,0.06315789473684211,-4
2020-12-14,av_new,2020-12-11,63.6,5.0,1,-3,0.05263157894736842,-3
2020-12-14,av_new,2020-12-12,60.0,1.0,1,-2,0.010526315789473684,-2
2020-12-14,av_new,2020-12-13,65.25,4.0,1,-1,0.042105263157894736,-1
2020-12-14,av_new,2020-12-14,65.33333333333333,3.0,1,0,0.031578947368421054,0
2020-12-15,av_new,2020-09-14,80.0,1.0,1,-36,0.010526315789473684,-92
2020-12-15,av_new,2020-09-16,70.0,1.0,1,-36,0.010526315789473684,-90
2020-12-15,av_new,2020-09-20,68.0,1.0,1,-36,0.010526315789473684,-86
2020-12-15,av_new,2020-10-14,80.0,1.0,1,-32,0.010526315789473684,-62
2020-12-15,av_new,2020-10-17,75.0,1.0,1,-32,0.010526315789473684,-59
2020-12-15,av_new,2020-10-20,70.0,1.0,1,-32,0.010526315789473684,-56
2020-12-15,av_new,2020-10-26,72.5,2.0,1,-31,0.021052631578947368,-50
2020-12-15,av_new,2020-10-31,65.0,1.0,1,-30,0.010526315789473684,-45
2020-12-15,av_new,2020-11-02,65.0,1.0,1,-30,0.010526315789473684,-43
2020-12-15,av_new,2020-11-03,70.0,1.0,1,-30,0.010526315789473684,-42
2020-12-15,av_new,2020-11-04,68.0,1.0,1,-29,0.010526315789473684,-41
2020-12-15,av_new,2020-11-06,73.0,1.0,1,-29,0.010526315789473684,-39
2020-12-15,av_new,2020-11-07,65.0,1.0,1,-29,0.010526315789473684,-38
2020-12-15,av_new,2020-11-09,70.0,1.0,1,-29,0.010526315789473684,-36
2020-12-15,av_new,2020-11-11,65.0,1.0,1,-28,0.010526315789473684,-34
2020-12-15,av_new,2020-11-14,35.0,2.0,1,-28,0.021052631578947368,-31
2020-12-15,av_new,2020-11-15,71.2,5.0,1,-28,0.05263157894736842,-30
2020-12-15,av_new,2020-11-16,70.0,1.0,1,-28,0.010526315789473684,-29
2020-12-15,av_new,2020-11-17,72.0,4.0,1,-28,0.042105263157894736,-28
2020-12-15,av_new,2020-11-18,75.0,1.0,1,-27,0.010526315789473684,-27
2020-12-15,av_new,2020-11-19,72.5,2.0,1,-26,0.021052631578947368,-26
2020-12-15,av_new,2020-11-20,70.0,4.0,1,-25,0.042105263157894736,-25
2020-12-15,av_new,2020-11-21,70.0,1.0,1,-24,0.010526315789473684,-24
2020-12-15,av_new,2020-11-24,69.0,2.0,1,-21,0.021052631578947368,-21
2020-12-15,av_new,2020-11-27,70.0,3.0,1,-18,0.031578947368421054,-18
2020-12-15,av_new,2020-11-28,65.0,1.0,1,-17,0.010526315789473684,-17
2020-12-15,av_new,2020-11-29,67.5,2.0,1,-16,0.021052631578947368,-16
2020-12-15,av_new,2020-11-30,65.0,1.0,1,-15,0.010526315789473684,-15
2020-12-15,av_new,2020-12-01,65.0,2.0,1,-14,0.021052631578947368,-14
2020-12-15,av_new,2020-12-03,65.0,1.0,1,-12,0.010526315789473684,-12
2020-12-15,av_new,2020-12-04,67.5,2.0,1,-11,0.021052631578947368,-11
2020-12-15,av_new,2020-12-05,68.0,1.0,1,-10,0.010526315789473684,-10
2020-12-15,av_new,2020-12-06,65.0,1.0,1,-9,0.010526315789473684,-9
2020-12-15,av_new,2020-12-07,74.0,2.0,1,-8,0.021052631578947368,-8
2020-12-15,av_new,2020-12-08,73.66666666666667,3.0,1,-7,0.031578947368421054,-7
2020-12-15,av_new,2020-12-09,74.0,2.0,1,-6,0.021052631578947368,-6
2020-12-15,av_new,2020-12-10,65.6,5.0,1,-5,0.05263157894736842,-5
2020-12-15,av_new,2020-12-11,67.0,4.0,1,-4,0.042105263157894736,-4
2020-12-15,av_new,2020-12-12,67.5,2.0,1,-3,0.021052631578947368,-3
2020-12-15,av_new,2020-12-13,76.83333333333333,6.0,1,-2,0.06315789473684211,-2
2020-12-15,av_new,2020-12-14,77.66666666666667,8.916666666666668,1,-1,0.09385964912280703,-1
2020-12-16,av_new,2020-09-14,80.0,1.0,1,-36,0.010526315789473684,-93
2020-12-16,av_new,2020-09-16,70.0,1.0,1,-36,0.010526315789473684,-91
2020-12-16,av_new,2020-09-20,68.0,1.0,1,-36,0.010526315789473684,-87
2020-12-16,av_new,2020-10-14,80.0,1.0,1,-33,0.010526315789473684,-63
2020-12-16,av_new,2020-10-17,75.0,1.0,1,-32,0.010526315789473684,-60
2020-12-16,av_new,2020-10-20,70.0,1.0,1,-32,0.010526315789473684,-57
2020-12-16,av_new,2020-10-26,72.5,2.0,1,-31,0.021052631578947368,-51
2020-12-16,av_new,2020-10-29,78.0,1.0,1,-30,0.010526315789473684,-48
2020-12-16,av_new,2020-10-31,65.0,1.0,1,-30,0.010526315789473684,-46
2020-12-16,av_new,2020-11-03,70.0,1.0,1,-30,0.010526315789473684,-43
2020-12-16,av_new,2020-11-04,68.0,1.0,1,-30,0.010526315789473684,-42
2020-12-16,av_new,2020-11-06,73.0,1.0,1,-29,0.010526315789473684,-40
2020-12-16,av_new,2020-11-07,65.0,1.0,1,-29,0.010526315789473684,-39
2020-12-16,av_new,2020-11-09,70.0,1.0,1,-29,0.010526315789473684,-37
2020-12-16,av_new,2020-11-13,73.0,1.0,1,-28,0.010526315789473684,-33
2020-12-16,av_new,2020-11-14,35.0,2.0,1,-28,0.021052631578947368,-32
2020-12-16,av_new,2020-11-15,71.5,4.0,1,-28,0.042105263157894736,-31
2020-12-16,av_new,2020-11-17,69.33333333333333,3.0,1,-28,0.031578947368421054,-29
2020-12-16,av_new,2020-11-18,75.0,1.0,1,-28,0.010526315789473684,-28
2020-12-16,av_new,2020-11-19,73.33333333333333,3.0,1,-27,0.031578947368421054,-27
2020-12-16,av_new,2020-11-20,68.33333333333333,3.0,1,-26,0.031578947368421054,-26
2020-12-16,av_new,2020-11-21,70.0,2.0,1,-25,0.021052631578947368,-25
2020-12-16,av_new,2020-11-22,70.0,1.0,1,-24,0.010526315789473684,-24
2020-12-16,av_new,2020-11-24,65.0,1.0,1,-22,0.010526315789473684,-22
2020-12-16,av_new,2020-11-25,75.0,1.0,1,-21,0.010526315789473684,-21
2020-12-16,av_new,2020-11-27,72.5,2.0,1,-19,0.021052631578947368,-19
2020-12-16,av_new,2020-11-28,65.0,1.0,1,-18,0.010526315789473684,-18
2020-12-16,av_new,2020-11-29,65.0,1.0,1,-17,0.010526315789473684,-17
2020-12-16,av_new,2020-11-30,65.0,1.0,1,-16,0.010526315789473684,-16
2020-12-16,av_new,2020-12-01,65.0,1.0,1,-15,0.010526315789473684,-15
2020-12-16,av_new,2020-12-04,65.0,2.0,1,-12,0.021052631578947368,-12
2020-12-16,av_new,2020-12-05,68.0,1.0,1,-11,0.010526315789473684,-11
2020-12-16,av_new,2020-12-07,72.5,2.0,1,-9,0.021052631578947368,-9
2020-12-16,av_new,2020-12-08,74.0,2.0,1,-8,0.021052631578947368,-8
2020-12-16,av_new,2020-12-09,65.0,1.0,1,-7,0.010526315789473684,-7
2020-12-16,av_new,2020-12-10,65.0,1.0,1,-6,0.010526315789473684,-6
2020-12-16,av_new,2020-12-11,68.75,4.0,1,-5,0.042105263157894736,-5
2020-12-16,av_new,2020-12-12,70.0,3.0,1,-4,0.031578947368421054,-4
2020-12-16,av_new,2020-12-13,83.33333333333333,3.0,1,-3,0.031578947368421054,-3
2020-12-16,av_new,2020-12-14,79.0,7.0,1,-2,0.07368421052631578,-2
2020-12-16,av_new,2020-12-15,76.25,4.0,1,-1,0.042105263157894736,-1
2020-12-16,av_new,2020-12-16,80.0,3.0,1,0,0.031578947368421054,0
2020-12-17,av_new,2020-09-14,80.0,1.0,2,-36,0.010526315789473684,-94
2020-12-17,av_new,2020-09-16,70.0,1.0,2,-36,0.010526315789473684,-92
2020-12-17,av_new,2020-09-20,68.0,1.0,2,-36,0.010526315789473684,-88
2020-12-17,av_new,2020-10-14,80.0,1.0,2,-33,0.010526315789473684,-64
2020-12-17,av_new,2020-10-17,75.0,1.0,2,-32,0.010526315789473684,-61
2020-12-17,av_new,2020-10-20,70.0,1.0,2,-32,0.010526315789473684,-58
2020-12-17,av_new,2020-10-26,72.5,2.0,2,-31,0.021052631578947368,-52
2020-12-17,av_new,2020-10-29,78.0,1.0,2,-31,0.010526315789473684,-49
2020-12-17,av_new,2020-10-31,65.0,1.0,2,-30,0.010526315789473684,-47
2020-12-17,av_new,2020-11-03,70.0,1.0,2,-30,0.010526315789473684,-44
2020-12-17,av_new,2020-11-06,73.0,1.0,2,-29,0.010526315789473684,-41
2020-12-17,av_new,2020-11-09,70.0,1.0,2,-29,0.010526315789473684,-38
2020-12-17,av_new,2020-11-11,65.0,1.0,2,-29,0.010526315789473684,-36
2020-12-17,av_new,2020-11-13,73.0,1.0,2,-28,0.010526315789473684,-34
2020-12-17,av_new,2020-11-14,35.0,2.0,2,-28,0.021052631578947368,-33
2020-12-17,av_new,2020-11-15,70.2,5.0,2,-28,0.05263157894736842,-32
2020-12-17,av_new,2020-11-17,69.33333333333333,3.0,2,-28,0.031578947368421054,-30
2020-12-17,av_new,2020-11-18,75.0,1.0,2,-28,0.010526315789473684,-29
2020-12-17,av_new,2020-11-19,73.33333333333333,3.0,2,-28,0.031578947368421054,-28
2020-12-17,av_new,2020-11-20,65.0,2.0,2,-27,0.021052631578947368,-27
2020-12-17,av_new,2020-11-21,70.0,2.0,2,-26,0.021052631578947368,-26
2020-12-17,av_new,2020-11-22,70.0,1.0,2,-25,0.010526315789473684,-25
2020-12-17,av_new,2020-11-24,65.0,1.0,2,-23,0.010526315789473684,-23
2020-12-17,av_new,2020-11-25,75.0,1.0,2,-22,0.010526315789473684,-22
2020-12-17,av_new,2020-11-26,65.0,1.0,2,-21,0.010526315789473684,-21
2020-12-17,av_new,2020-11-27,72.5,2.0,2,-20,0.021052631578947368,-20
2020-12-17,av_new,2020-11-28,65.0,1.0,2,-19,0.010526315789473684,-19
2020-12-17,av_new,2020-11-30,65.0,1.0,2,-17,0.010526315789473684,-17
2020-12-17,av_new,2020-12-01,65.0,1.0,2,-16,0.010526315789473684,-16
2020-12-17,av_new,2020-12-04,60.0,1.0,2,-13,0.010526315789473684,-13
2020-12-17,av_new,2020-12-05,68.0,1.0,2,-12,0.010526315789473684,-12
2020-12-17,av_new,2020-12-06,55.0,0.5833333333333334,2,-11,0.0061403508771929825,-11
2020-12-17,av_new,2020-12-07,72.5,2.0,2,-10,0.021052631578947368,-10
2020-12-17,av_new,2020-12-08,66.0,3.0,2,-9,0.031578947368421054,-9
2020-12-17,av_new,2020-12-09,65.0,1.0,2,-8,0.010526315789473684,-8
2020-12-17,av_new,2020-12-10,65.0,1.0,2,-7,0.010526315789473684,-7
2020-12-17,av_new,2020-12-11,68.33333333333333,2.5,2,-6,0.02631578947368421,-6
2020-12-17,av_new,2020-12-12,70.0,3.0,2,-5,0.031578947368421054,-5
2020-12-17,av_new,2020-12-13,78.75,4.0,2,-4,0.042105263157894736,-4
2020-12-17,av_new,2020-12-14,76.6,5.0,2,-3,0.05263157894736842,-3
2020-12-17,av_new,2020-12-15,72.25,8.0,2,-2,0.08421052631578947,-2
2020-12-17,av_new,2020-12-16,80.0,3.0,2,-1,0.031578947368421054,-1
2020-12-18,av_new,2020-09-14,80.0,1.0,2,-36,0.010526315789473684,-95
2020-12-18,av_new,2020-09-16,70.0,1.0,2,-36,0.010526315789473684,-93
2020-12-18,av_new,2020-10-14,80.0,1.0,2,-33,0.010526315789473684,-65
2020-12-18,av_new,2020-10-17,75.0,1.0,2,-32,0.010526315789473684,-62
2020-12-18,av_new,2020-10-26,75.0,1.0,2,-31,0.010526315789473684,-53
2020-12-18,av_new,2020-10-29,78.0,1.0,2,-31,0.010526315789473684,-50
2020-12-18,av_new,2020-10-31,65.0,1.0,2,-30,0.010526315789473684,-48
2020-12-18,av_new,2020-11-06,73.0,1.0,2,-30,0.010526315789473684,-42
2020-12-18,av_new,2020-11-09,70.0,1.0,2,-29,0.010526315789473684,-39
2020-12-18,av_new,2020-11-10,65.0,0.75,2,-29,0.007894736842105263,-38
2020-12-18,av_new,2020-11-11,65.0,1.0,2,-29,0.010526315789473684,-37
2020-12-18,av_new,2020-11-12,70.0,1.0,2,-29,0.010526315789473684,-36
2020-12-18,av_new,2020-11-13,73.0,1.0,2,-29,0.010526315789473684,-35
2020-12-18,av_new,2020-11-15,67.5,2.0,2,-28,0.021052631578947368,-33
2020-12-18,av_new,2020-11-16,70.0,0.6666666666666666,2,-28,0.007017543859649122,-32
2020-12-18,av_new,2020-11-17,65.0,1.0,2,-28,0.010526315789473684,-31
2020-12-18,av_new,2020-11-18,75.0,1.0,2,-28,0.010526315789473684,-30
2020-12-18,av_new,2020-11-19,68.33333333333333,3.0,2,-28,0.031578947368421054,-29
2020-12-18,av_new,2020-11-20,65.0,3.0,2,-28,0.031578947368421054,-28
