rent_day,res_model,res_day,discount,util_add,seasonality,lead_time_vec,util_rate_add,lead_time
2020-12-26,av_ad,2020-11-22,65.0,1.0,2,-28,0.015625,-34
2020-12-26,av_ad,2020-11-23,27.0,1.0,2,-28,0.015625,-33
2020-12-26,av_ad,2020-11-25,15.0,1.0,2,-28,0.015625,-31
2020-12-26,av_ad,2020-11-29,15.0,1.0,2,-27,0.015625,-27
2020-12-26,av_ad,2020-12-08,16.666666666666668,3.0,2,-18,0.046875,-18
2020-12-26,av_ad,2020-12-10,35.0,1.0,2,-16,0.015625,-16
2020-12-26,av_ad,2020-12-11,37.5,2.0,2,-15,0.03125,-15
2020-12-26,av_ad,2020-12-13,18.333333333333332,3.0,2,-13,0.046875,-13
2020-12-26,av_ad,2020-12-14,65.0,1.0,2,-12,0.015625,-12
2020-12-27,av_ad,2020-09-29,70.0,1.0,2,-36,0.015625,-89
2020-12-27,av_ad,2020-09-30,70.0,1.0,2,-36,0.015625,-88
2020-12-27,av_ad,2020-10-07,65.0,1.0,2,-35,0.015625,-81
2020-12-27,av_ad,2020-10-09,65.0,0.6111111111111112,2,-35,0.009548611111111112,-79
2020-12-27,av_ad,2020-10-11,70.0,1.0,2,-35,0.015625,-77
2020-12-27,av_ad,2020-10-15,65.0,1.0,2,-34,0.015625,-73
2020-12-27,av_ad,2020-10-24,40.0,1.0,2,-33,0.015625,-64
2020-12-27,av_ad,2020-10-27,43.0,1.0,2,-32,0.015625,-61
2020-12-27,av_ad,2020-10-28,75.0,1.0,2,-32,0.015625,-60
2020-12-27,av_ad,2020-10-31,40.0,1.0,2,-32,0.015625,-57
2020-12-27,av_ad,2020-11-01,65.0,1.0,2,-32,0.015625,-56
2020-12-27,av_ad,2020-11-02,0.0,2.0,2,-31,0.03125,-55
2020-12-27,av_ad,2020-11-04,52.5,2.0,2,-31,0.03125,-53
2020-12-27,av_ad,2020-11-06,57.5,2.0,2,-31,0.03125,-51
2020-12-27,av_ad,2020-11-08,65.0,1.0,2,-31,0.015625,-49
2020-12-27,av_ad,2020-11-09,65.0,4.0,2,-30,0.0625,-48
2020-12-27,av_ad,2020-11-10,67.5,2.0,2,-30,0.03125,-47
2020-12-27,av_ad,2020-11-11,80.0,1.0,2,-30,0.015625,-46
2020-12-27,av_ad,2020-11-12,35.0,1.0,2,-30,0.015625,-45
2020-12-27,av_ad,2020-11-13,65.0,1.0,2,-30,0.015625,-44
2020-12-27,av_ad,2020-11-16,65.0,1.0,2,-29,0.015625,-41
2020-12-27,av_ad,2020-11-17,50.0,2.0,2,-29,0.03125,-40
2020-12-27,av_ad,2020-11-18,62.5,2.0,2,-29,0.03125,-39
2020-12-27,av_ad,2020-11-19,70.0,2.0,2,-29,0.03125,-38
2020-12-27,av_ad,2020-11-20,70.0,1.0,2,-29,0.015625,-37
2020-12-27,av_ad,2020-11-22,62.5,2.0,2,-29,0.03125,-35
2020-12-27,av_ad,2020-11-23,27.0,1.0,2,-28,0.015625,-34
2020-12-27,av_ad,2020-11-25,15.0,1.0,2,-28,0.015625,-32
2020-12-27,av_ad,2020-11-30,10.0,1.0,2,-27,0.015625,-27
2020-12-27,av_ad,2020-12-08,16.666666666666668,3.0,2,-19,0.046875,-19
2020-12-27,av_ad,2020-12-10,35.0,1.0,2,-17,0.015625,-17
2020-12-27,av_ad,2020-12-11,37.5,2.0,2,-16,0.03125,-16
2020-12-27,av_ad,2020-12-13,20.0,1.0,2,-14,0.015625,-14
2020-12-28,av_ad,2020-10-09,65.0,1.0,1,-35,0.015625,-80
2020-12-28,av_ad,2020-10-11,70.0,1.0,1,-35,0.015625,-78
2020-12-28,av_ad,2020-10-19,70.0,1.0,1,-34,0.015625,-70
2020-12-28,av_ad,2020-10-27,43.0,1.0,1,-32,0.015625,-62
2020-12-28,av_ad,2020-11-01,65.0,1.0,1,-32,0.015625,-57
2020-12-28,av_ad,2020-11-02,0.0,2.0,1,-32,0.03125,-56
2020-12-28,av_ad,2020-11-04,55.0,2.0,1,-31,0.03125,-54
2020-12-28,av_ad,2020-11-05,0.0,1.0,1,-31,0.015625,-53
2020-12-28,av_ad,2020-11-06,57.5,2.0,1,-31,0.03125,-52
2020-12-28,av_ad,2020-11-08,65.0,1.0,1,-31,0.015625,-50
2020-12-28,av_ad,2020-11-09,72.5,3.1666666666666665,1,-31,0.049479166666666664,-49
2020-12-28,av_ad,2020-11-10,67.5,2.0,1,-30,0.03125,-48
2020-12-28,av_ad,2020-11-11,80.0,1.0,1,-30,0.015625,-47
2020-12-28,av_ad,2020-11-12,35.0,1.0,1,-30,0.015625,-46
2020-12-28,av_ad,2020-11-13,65.0,1.0,1,-30,0.015625,-45
2020-12-28,av_ad,2020-11-15,70.0,2.0,1,-30,0.03125,-43
2020-12-28,av_ad,2020-11-16,68.75,4.0,1,-30,0.0625,-42
2020-12-28,av_ad,2020-11-17,50.0,2.0,1,-29,0.03125,-41
2020-12-28,av_ad,2020-11-18,62.5,2.0,1,-29,0.03125,-40
2020-12-28,av_ad,2020-11-19,70.0,2.0,1,-29,0.03125,-39
2020-12-28,av_ad,2020-11-20,70.0,1.0,1,-29,0.015625,-38
2020-12-28,av_ad,2020-11-22,62.5,2.0,1,-29,0.03125,-36
2020-12-28,av_ad,2020-11-25,15.0,1.0,1,-28,0.015625,-33
2020-12-28,av_ad,2020-11-30,10.0,1.0,1,-28,0.015625,-28
2020-12-28,av_ad,2020-12-08,15.0,2.0,1,-20,0.03125,-20
2020-12-28,av_ad,2020-12-10,35.0,1.0,1,-18,0.015625,-18
2020-12-29,av_ad,2020-10-05,68.0,1.0,1,-36,0.015625,-85
2020-12-29,av_ad,2020-10-09,65.0,1.0,1,-35,0.015625,-81
2020-12-29,av_ad,2020-10-19,70.0,1.0,1,-34,0.015625,-71
2020-12-29,av_ad,2020-11-01,65.0,1.0,1,-32,0.015625,-58
2020-12-29,av_ad,2020-11-02,0.0,2.0,1,-32,0.03125,-57
2020-12-29,av_ad,2020-11-04,70.0,1.0,1,-31,0.015625,-55
2020-12-29,av_ad,2020-11-05,0.0,1.0,1,-31,0.015625,-54
2020-12-29,av_ad,2020-11-06,75.0,1.0,1,-31,0.015625,-53
2020-12-29,av_ad,2020-11-08,68.75,3.8333333333333335,1,-31,0.059895833333333336,-51
2020-12-29,av_ad,2020-11-09,72.5,4.0,1,-31,0.0625,-50
2020-12-29,av_ad,2020-11-10,67.5,2.0,1,-31,0.03125,-49
2020-12-29,av_ad,2020-11-11,80.0,1.0,1,-30,0.015625,-48
2020-12-29,av_ad,2020-11-12,35.0,1.0,1,-30,0.015625,-47
2020-12-29,av_ad,2020-11-15,71.0,3.0,1,-30,0.046875,-44
2020-12-29,av_ad,2020-11-16,68.75,4.0,1,-30,0.0625,-43
2020-12-29,av_ad,2020-11-17,67.5,2.0,1,-30,0.03125,-42
2020-12-29,av_ad,2020-11-18,62.5,2.0,1,-29,0.03125,-41
2020-12-29,av_ad,2020-11-20,70.0,1.0,1,-29,0.015625,-39
2020-12-29,av_ad,2020-11-22,60.0,1.0,1,-29,0.015625,-37
2020-12-29,av_ad,2020-11-27,70.0,1.0,1,-28,0.015625,-32
2020-12-29,av_ad,2020-11-30,10.0,1.0,1,-28,0.015625,-29
2020-12-29,av_ad,2020-12-10,35.0,1.0,1,-19,0.015625,-19
2020-12-29,av_ad,2020-12-11,50.0,1.0,1,-18,0.015625,-18
2020-12-29,av_ad,2020-12-14,80.0,1.0,1,-15,0.015625,-15
2020-12-30,av_ad,2020-10-05,68.0,1.0,3,-36,0.015625,-86
2020-12-30,av_ad,2020-10-09,65.0,1.0,3,-35,0.015625,-82
2020-12-30,av_ad,2020-10-19,70.0,1.0,3,-34,0.015625,-72
2020-12-30,av_ad,2020-11-01,69.0,2.0,3,-32,0.03125,-59
2020-12-30,av_ad,2020-11-02,0.0,2.0,3,-32,0.03125,-58
2020-12-30,av_ad,2020-11-04,70.0,1.0,3,-32,0.015625,-56
2020-12-30,av_ad,2020-11-05,0.0,1.0,3,-31,0.015625,-55
2020-12-30,av_ad,2020-11-06,75.0,1.0,3,-31,0.015625,-54
2020-12-30,av_ad,2020-11-08,68.75,4.0,3,-31,0.0625,-52
2020-12-30,av_ad,2020-11-09,72.5,4.0,3,-31,0.0625,-51
2020-12-30,av_ad,2020-11-10,69.0,5.0,3,-31,0.078125,-50
2020-12-30,av_ad,2020-11-11,80.0,1.0,3,-31,0.015625,-49
2020-12-30,av_ad,2020-11-14,30.0,1.0,3,-30,0.015625,-46
2020-12-30,av_ad,2020-11-15,71.0,3.0,3,-30,0.046875,-45
2020-12-30,av_ad,2020-11-16,60.0,4.0,3,-30,0.0625,-44
2020-12-30,av_ad,2020-11-17,70.0,1.0,3,-30,0.015625,-43
2020-12-30,av_ad,2020-11-18,65.0,1.0,3,-30,0.015625,-42
2020-12-30,av_ad,2020-11-22,60.0,1.0,3,-29,0.015625,-38
2020-12-30,av_ad,2020-11-27,70.0,1.0,3,-28,0.015625,-33
2020-12-30,av_ad,2020-11-30,10.0,1.0,3,-28,0.015625,-30
2020-12-30,av_ad,2020-12-04,15.0,0.3888888888888889,3,-26,0.006076388888888889,-26
2020-12-30,av_ad,2020-12-09,15.0,0.5833333333333334,3,-21,0.009114583333333334,-21
2020-12-30,av_ad,2020-12-10,35.0,1.0,3,-20,0.015625,-20
2020-12-30,av_ad,2020-12-11,50.0,1.0,3,-19,0.015625,-19
2020-12-30,av_ad,2020-12-12,80.0,0.4166666666666667,3,-18,0.006510416666666667,-18
2020-12-30,av_ad,2020-12-14,80.0,1.0,3,-16,0.015625,-16
2020-12-31,av_ad,2020-10-02,65.0,0.8333333333333334,3,-36,0.013020833333333334,-90
2020-12-31,av_ad,2020-10-05,68.0,1.0,3,-36,0.015625,-87
2020-12-31,av_ad,2020-10-09,65.0,1.0,3,-35,0.015625,-83
2020-12-31,av_ad,2020-10-12,70.0,0.3333333333333333,3,-35,0.005208333333333333,-80
2020-12-31,av_ad,2020-11-01,69.0,2.0,3,-32,0.03125,-60
2020-12-31,av_ad,2020-11-02,0.0,2.0,3,-32,0.03125,-59
2020-12-31,av_ad,2020-11-04,70.0,1.0,3,-32,0.015625,-57
2020-12-31,av_ad,2020-11-05,0.0,2.0,3,-32,0.03125,-56
2020-12-31,av_ad,2020-11-06,45.0,1.0,3,-31,0.015625,-55
2020-12-31,av_ad,2020-11-08,63.0,4.5,3,-31,0.0703125,-53
2020-12-31,av_ad,2020-11-09,70.0,1.0,3,-31,0.015625,-52
2020-12-31,av_ad,2020-11-10,56.0,4.5,3,-31,0.0703125,-51
2020-12-31,av_ad,2020-11-12,32.5,2.0,3,-31,0.03125,-49
2020-12-31,av_ad,2020-11-14,30.0,1.0,3,-30,0.015625,-47
2020-12-31,av_ad,2020-11-15,73.0,1.0,3,-30,0.015625,-46
2020-12-31,av_ad,2020-11-16,45.0,6.0,3,-30,0.09375,-45
2020-12-31,av_ad,2020-11-17,70.0,1.0,3,-30,0.015625,-44
2020-12-31,av_ad,2020-11-20,35.0,1.0,3,-29,0.015625,-41
2020-12-31,av_ad,2020-11-27,70.0,1.0,3,-28,0.015625,-34
2020-12-31,av_ad,2020-12-04,15.0,2.0,3,-27,0.03125,-27
2020-12-31,av_ad,2020-12-07,5.0,1.0,3,-24,0.015625,-24
2020-12-31,av_ad,2020-12-09,15.0,1.0,3,-22,0.015625,-22
2020-12-31,av_ad,2020-12-10,17.5,2.0,3,-21,0.03125,-21
2020-12-31,av_ad,2020-12-11,50.0,1.0,3,-20,0.015625,-20
2020-12-31,av_ad,2020-12-12,80.0,1.0,3,-19,0.015625,-19
2020-12-31,av_ad,2020-12-14,80.0,1.0,3,-17,0.015625,-17
2021-01-01,av_ad,2020-10-02,65.0,1.0,3,-36,0.015625,-91
2021-01-01,av_ad,2020-10-05,68.0,1.0,3,-36,0.015625,-88
2021-01-01,av_ad,2020-10-09,65.0,1.0,3,-36,0.015625,-84
2021-01-01,av_ad,2020-10-12,70.0,1.0,3,-35,0.015625,-81
2021-01-01,av_ad,2020-10-13,65.0,1.0,3,-35,0.015625,-80
2021-01-01,av_ad,2020-10-24,43.0,1.0,3,-33,0.015625,-69
2021-01-01,av_ad,2020-11-01,69.0,2.0,3,-32,0.03125,-61
2021-01-01,av_ad,2020-11-02,0.0,2.0,3,-32,0.03125,-60
2021-01-01,av_ad,2020-11-04,70.0,1.0,3,-32,0.015625,-58
2021-01-01,av_ad,2020-11-05,0.0,1.0,3,-32,0.015625,-57
2021-01-01,av_ad,2020-11-06,45.0,1.0,3,-32,0.015625,-56
2021-01-01,av_ad,2020-11-07,35.0,1.0,3,-31,0.015625,-55
2021-01-01,av_ad,2020-11-08,63.0,5.0,3,-31,0.078125,-54
2021-01-01,av_ad,2020-11-10,52.5,4.0,3,-31,0.0625,-52
2021-01-01,av_ad,2020-11-12,32.5,2.0,3,-31,0.03125,-50
2021-01-01,av_ad,2020-11-14,30.0,1.0,3,-30,0.015625,-48
2021-01-01,av_ad,2020-11-16,32.5,4.0,3,-30,0.0625,-46
2021-01-01,av_ad,2020-11-17,70.0,1.0,3,-30,0.015625,-45
2021-01-01,av_ad,2020-11-20,35.0,1.0,3,-30,0.015625,-42
2021-01-01,av_ad,2020-11-21,30.0,1.0,3,-29,0.015625,-41
2021-01-01,av_ad,2020-11-25,30.0,1.0,3,-29,0.015625,-37
2021-01-01,av_ad,2020-11-30,5.0,2.0,3,-28,0.03125,-32
2021-01-01,av_ad,2020-12-04,15.0,2.0,3,-28,0.03125,-28
2021-01-01,av_ad,2020-12-05,5.0,1.0,3,-27,0.015625,-27
2021-01-01,av_ad,2020-12-07,5.0,1.0,3,-25,0.015625,-25
2021-01-01,av_ad,2020-12-09,15.0,1.0,3,-23,0.015625,-23
2021-01-01,av_ad,2020-12-10,15.0,3.0,3,-22,0.046875,-22
2021-01-01,av_ad,2020-12-11,30.0,2.0,3,-21,0.03125,-21
2021-01-01,av_ad,2020-12-12,80.0,1.0,3,-20,0.015625,-20
2021-01-01,av_ad,2020-12-14,80.0,1.0,3,-18,0.015625,-18
2021-01-02,av_ad,2020-10-02,65.0,1.0,3,-36,0.015625,-92
2021-01-02,av_ad,2020-10-05,68.0,1.0,3,-36,0.015625,-89
2021-01-02,av_ad,2020-10-09,65.0,1.0,3,-36,0.015625,-85
2021-01-02,av_ad,2020-10-12,70.0,1.0,3,-35,0.015625,-82
2021-01-02,av_ad,2020-10-13,65.0,1.0,3,-35,0.015625,-81
2021-01-02,av_ad,2020-10-24,43.0,1.0,3,-34,0.015625,-70
2021-01-02,av_ad,2020-11-01,65.0,1.0,3,-32,0.015625,-62
2021-01-02,av_ad,2020-11-02,0.0,2.0,3,-32,0.03125,-61
2021-01-02,av_ad,2020-11-04,70.0,1.0,3,-32,0.015625,-59
2021-01-02,av_ad,2020-11-05,0.0,1.0,3,-32,0.015625,-58
2021-01-02,av_ad,2020-11-06,45.0,1.0,3,-32,0.015625,-57
2021-01-02,av_ad,2020-11-07,35.0,1.0,3,-32,0.015625,-56
2021-01-02,av_ad,2020-11-08,61.25,4.0,3,-31,0.0625,-55
2021-01-02,av_ad,2020-11-10,52.5,4.0,3,-31,0.0625,-53
2021-01-02,av_ad,2020-11-12,32.5,2.0,3,-31,0.03125,-51
2021-01-02,av_ad,2020-11-16,33.333333333333336,3.0,3,-30,0.046875,-47
2021-01-02,av_ad,2020-11-20,35.0,1.0,3,-30,0.015625,-43
2021-01-02,av_ad,2020-11-21,30.0,1.0,3,-30,0.015625,-42
2021-01-02,av_ad,2020-11-25,30.0,1.0,3,-29,0.015625,-38
2021-01-02,av_ad,2020-11-30,5.0,2.0,3,-28,0.03125,-33
2021-01-02,av_ad,2020-12-04,15.0,2.0,3,-28,0.03125,-29
2021-01-02,av_ad,2020-12-05,5.0,1.0,3,-28,0.015625,-28
2021-01-02,av_ad,2020-12-07,5.0,1.0,3,-26,0.015625,-26
2021-01-02,av_ad,2020-12-09,15.0,1.0,3,-24,0.015625,-24
2021-01-02,av_ad,2020-12-10,5.0,2.0,3,-23,0.03125,-23
2021-01-02,av_ad,2020-12-11,30.0,2.0,3,-22,0.03125,-22
2021-01-02,av_ad,2020-12-12,80.0,1.0,3,-21,0.015625,-21
2021-01-03,av_ad,2020-10-02,65.0,1.0,3,-36,0.015625,-93
2021-01-03,av_ad,2020-10-07,65.0,1.0,3,-36,0.015625,-88
2021-01-03,av_ad,2020-10-09,65.0,1.0,3,-36,0.015625,-86
2021-01-03,av_ad,2020-10-12,70.0,1.0,3,-35,0.015625,-83
2021-01-03,av_ad,2020-10-13,65.0,1.0,3,-35,0.015625,-82
2021-01-03,av_ad,2020-10-24,43.0,1.0,3,-34,0.015625,-71
2021-01-03,av_ad,2020-11-02,0.0,2.0,3,-32,0.03125,-62
2021-01-03,av_ad,2020-11-05,0.0,1.0,3,-32,0.015625,-59
2021-01-03,av_ad,2020-11-06,45.0,1.0,3,-32,0.015625,-58
2021-01-03,av_ad,2020-11-07,35.0,1.0,3,-32,0.015625,-57
2021-01-03,av_ad,2020-11-08,57.5,2.0,3,-32,0.03125,-56
2021-01-03,av_ad,2020-11-10,37.5,2.0,3,-31,0.03125,-54
2021-01-03,av_ad,2020-11-12,35.0,1.0,3,-31,0.015625,-52
2021-01-03,av_ad,2020-11-16,33.333333333333336,3.0,3,-30,0.046875,-48
2021-01-03,av_ad,2020-11-18,65.0,1.0,3,-30,0.015625,-46
2021-01-03,av_ad,2020-11-20,35.0,1.0,3,-30,0.015625,-44
2021-01-03,av_ad,2020-11-21,30.0,1.0,3,-30,0.015625,-43
2021-01-03,av_ad,2020-11-25,30.0,1.0,3,-29,0.015625,-39
2021-01-03,av_ad,2020-11-30,5.0,2.0,3,-28,0.03125,-34
2021-01-03,av_ad,2020-12-05,5.0,1.0,3,-28,0.015625,-29
2021-01-03,av_ad,2020-12-09,15.0,1.0,3,-25,0.015625,-25
2021-01-03,av_ad,2020-12-10,10.0,1.0,3,-24,0.015625,-24
2021-01-03,av_ad,2020-12-11,30.0,2.0,3,-23,0.03125,-23
2021-01-03,av_ad,2020-12-12,80.0,1.0,3,-22,0.015625,-22
